Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Kendrapara",2121/LID/KDP/2023-24,2023_OLIC_94631_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost,RC/PAN/GST,Joint venture with HT license,Experience and other documents as per DTCN",22-Sep-2023 11:00 AM,02-Oct-2023 11:00 AM,22-Sep-2023 11:00 AM,30-Sep-2023 05:00 PM,22-Sep-2023 11:00 AM ,28-Sep-2023 01:00 PM ,22-Sep-2023 11:00 AM,30-Sep-2023 05:00 PM,"17,928",Yes,fixed,,Nil,Nil,1.0,Due Date Extended,Admin Corrigendum Date Extend,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"EXECUTIVE ENGINEER L.I.DIVISION,KENDRAPARA","EXECUTIVE ENGINEER LIFT IRRIGATION DIVISION,AT/PO-TINIMUHANI ,KENDRAPARA",BALIPATANA-I R.L.,Revival of Defunct L.I.Ps,Please refer to DTCN ,NA ,"17,92,801",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,NA ,PATTAMUNDAI,754211.0,NA ,NA ,NA ,EXECUTIVE ENGINEER L.I.DIVISION KENDRAPARA,No ,No,AOC,15-May-2024,"INR 1,792,801",90.0,PABITRA PARIDA,07-Aug-2024 04:40 PM,Balipatana_I.pdf (3235.00 KB),WORK AWARDED,1.0,2266430.0,SOUDAMINI MAHARANA,INR,"1,792,801",1,2268410,AVIRAM BISWAL,26-Sep-2023 09:00 PM,Rejected-Technical,LOTTERY,24-Jan-2024 03:39 PM,Finance,11NO BIDDERS PARTICIPATED,PABITRA PARIDA,24-Jan-2024 03:36 PM,finance_463252.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,EXECUTIVE ENGINEER AND OTHERS,PABITRA PARIDA,24-Jan-2024 03:41 PM,finsummary_463252.pdf (118.20 KB),"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Kendrapara",2023_OLIC_94631_9,2121/LID/KDP/2023-24,BALIPATANA-I R.L.,EXECUTIVE ENGINEER,Internal,EXECUTIVE ENGINEER AND OTHERS,PABITRA PARIDA,24-Jan-2024 03:39 PM,techsummary_463252.pdf (118.20 KB),AOC
,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2273994,DALILATA LENKA,28-Sep-2023 11:51 AM,Rejected-Technical,LOTTERY,24-Jan-2024 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2273885,Deepak Toppo,27-Sep-2023 10:49 PM,Rejected-Technical,LOTTERY,24-Jan-2024 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2271850,MIHIR RANJAN SAHOO,26-Sep-2023 02:34 PM,Rejected-Technical,LOTTERY,24-Jan-2024 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2273966,M/S. BALIYARSINGH ELECTRICAL ENGINEERING & CONSTRUCTION,28-Sep-2023 10:08 AM,Rejected-Technical,LOTTERY,24-Jan-2024 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2269286,MS NIRUPAMA ELECTRICALS,27-Sep-2023 07:25 PM,Rejected-Technical,LOTTERY,24-Jan-2024 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2273317,NALINI PRAVA MALLICK,27-Sep-2023 03:34 PM,Rejected-Technical,LOTTERY,24-Jan-2024 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2271609,PRADEEP KUMAR DAS,27-Sep-2023 11:01 PM,Rejected-Technical,LOTTERY,24-Jan-2024 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2273956,PRADEEP KUMAR KUND,28-Sep-2023 10:11 AM,Rejected-Technical,LOTTERY,24-Jan-2024 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2271454,SANTILATA DASH,26-Sep-2023 12:04 PM,Rejected-Technical,LOTTERY,24-Jan-2024 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2266430,SOUDAMINI MAHARANA,22-Sep-2023 08:06 PM,Accepted-AOC,L1,07-Aug-2024 04:40 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
