Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation,EIC/RWSS/47/2023-24,2023_RWSS_97320_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,21-Nov-2023 05:00 PM,22-Dec-2023 11:30 AM,21-Nov-2023 05:00 PM,20-Dec-2023 05:00 PM,21-Nov-2023 05:00 PM ,27-Nov-2023 05:00 PM ,21-Nov-2023 05:00 PM,20-Dec-2023 05:00 PM,09-Feb-2024 05:00 PM,"16,12,293",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,EIC RWSS Odisha Bhubaneswar,EIC RWSS Odisha Bhubaneswar,EXECUTION OF RPWS TO BELAPADA VILLAGE UNDER BELAPADA BLOCK IN BOLANGIR DISTRICT INCLUDING FIVE YEARS OPERATION AND MAINTENANCE,EXECUTION OF RPWS TO BELAPADA VILLAGE UNDER BELAPADA BLOCK IN BOLANGIR DISTRICT INCLUDING FIVE YEARS OPERATION AND MAINTENANCE,Please refer Tender documents. ,NA ,"16,12,29,286",Civil Works - Water Works,NA ,Tender,180.0,540.0,BOLANGIR,751001.0,EIC RWSS Odisha Bhubaneswar ,EIC RWSS Odisha Bhubaneswar ,28-Nov-2023 11:30 AM ,EIC RWSS Odisha Bhubaneswar,No ,No,AOC,07-Aug-2024,"INR 161,229,286",540.0,Jaynarayan Seet,07-Aug-2024 01:42 PM,WO_Belapada.pdf (372.00 KB),1.0,2363032.0,M A CONSTRUCTION,INR,"145,122,480",1,2361430,BALDEV PANDA,19-Dec-2023 08:30 PM,Rejected-Finance,REJECT,22-Mar-2024 04:25 PM,Finance,Six financial bids opened,Sarmistha Sutapa Jena,09-Feb-2024 05:12 PM,,BOQ Comparative Chart,Director Drinking water sanitation,External,EIC RWSS CE I CE II RWSS ACE RWSS AO RWSS,Jaynarayan Seet,22-Mar-2024 04:25 PM,finsummary_475529.pdf (327.46 KB),Rural Water Supply and Sanitation,2023_RWSS_97320_1,EIC/RWSS/47/2023-24,EXECUTION OF RPWS TO BELAPADA VILLAGE UNDER BELAPADA BLOCK IN BOLANGIR DISTRICT INCLUDING FIVE YEARS OPERATION AND MAINTENANCE,Technical,9 bids admitted and 3 bids not admitted,Jaynarayan Seet,22-Dec-2023 01:58 PM,,"EIC, RWSS Odisha",Internal,CE I CE II CE III AO Oo EIC RWSS ACE Oo EIC RWSS SE Design Oo EIC RWSS SE Oo EIC RWSS ACE PMDI Circle SE TP Oo EIC RWSS,Jaynarayan Seet,09-Feb-2024 01:40 PM,09-Feb-2024 05:00 PM,techsummary_475529.pdf (384.78 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2362180,Dinesh Kumar Agrawal,20-Dec-2023 04:26 PM,Rejected-Technical,Reject,09-Feb-2024 01:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2352305,Haresh Kumar Agrawal,20-Dec-2023 04:04 PM,Rejected-Finance,REJECT,22-Mar-2024 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2362445,KSHIROD CHANDRA PRADHAN,20-Dec-2023 03:48 PM,Not Admitted-Fee/PreQual/Technical,Others-Hardcopy not submitted on due time as per DTCN .,22-Dec-2023 01:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2363032,M A CONSTRUCTION,20-Dec-2023 02:41 PM,Accepted-AOC,L1,07-Aug-2024 01:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2358054,M/S DEEPAK KAPOOR,20-Dec-2023 02:52 PM,Rejected-Finance,REJECT,22-Mar-2024 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2358426,PM CONTRACTORS PRIVATE LIMITED,19-Dec-2023 01:44 PM,Rejected-Finance,REJECT,22-Mar-2024 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2362344,"prasanta kumar sahu, prop-of nilamadhaba construction",20-Dec-2023 10:16 AM,Not Admitted-Fee/PreQual/Technical,Others-Hardcopy not submitted on due time as per DTCN .,22-Dec-2023 01:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2363243,RAPS INFRATECH PRIVATE LIMITED,20-Dec-2023 04:49 PM,Rejected-Finance,REJECT IN LOTTERY,22-Mar-2024 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2360736,Sanjaya Kumar Agrawal,20-Dec-2023 11:39 AM,Rejected-Technical,Reject,09-Feb-2024 01:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
