Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Division Cuttack,RWSSCTC-06/2022-23,2023_RWSS_95091_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,05-Oct-2023 11:00 AM,20-Oct-2023 11:30 AM,05-Oct-2023 11:00 AM,19-Oct-2023 05:00 PM,05-Oct-2023 11:00 AM ,18-Oct-2023 05:00 PM ,05-Oct-2023 11:00 AM,19-Oct-2023 05:00 PM,08-Jan-2024 11:30 AM,"1,75,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Executive Engineer, RWSS Division, Cuttack","O/O Executive Engineer, RWSS Division, Cuttack",Retrofitting for RPWS Scheme to Salepur-II ( Bateswar and its adj village ) under Salepur Block,Retrofitting for RPWS Scheme to Salepur-II ( Bateswar and its adj village ) under Salepur Block,Please refer Tender documents. ,NA ,"1,74,77,000",Civil Works - Others,NA ,Tender,180.0,333.0,Cuttacik,753004.0,NA ,NA ,NA ,"O/O Executive Engineer, RWSS Division, Cuttack",No ,No,AOC,05-Aug-2024,"INR 14,857,444",333.0,Santosh Kumar Sahoo,05-Aug-2024 01:17 PM,AOC.pdf (3311.00 KB),1.0,2291894.0,ramesh chandra sethi,INR,"14,857,444",1,2291426,Ashish Kumar Kar,18-Oct-2023 04:04 PM,Rejected-Finance,L4,05-Aug-2024 01:05 PM,Finance,9Nos. bid found,Santosh Kumar Sahoo,05-Aug-2024 12:27 PM,,BOQ Comparative Chart,Er Abhimanyu Das,Internal,,Santosh Kumar Sahoo,05-Aug-2024 01:05 PM,finsummary_465364.pdf (2963.33 KB),Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Division Cuttack,2023_RWSS_95091_1,RWSSCTC-06/2022-23,Retrofitting for RPWS Scheme to Salepur-II ( Bateswar and its adj village ) under Salepur Block,Technical,As per decision of Tender Evaluation Committee meeting held on 03-01-2024 are enclosed.,Santosh Kumar Sahoo,04-Jan-2024 04:06 PM,technical_465364.pdf,Er Abhimanyu Das,Internal,,Santosh Kumar Sahoo,04-Jan-2024 04:09 PM,08-Jan-2024 11:30 AM,techsummary_465364.pdf (3067.04 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2292211,BIJAYA KUMAR SWAIN,19-Oct-2023 04:02 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,04-Jan-2024 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2285377,CHITTA RANJAN PANDA,13-Oct-2023 07:49 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,04-Jan-2024 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2292273,GYANAJIT PATTANAIK,19-Oct-2023 04:48 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,04-Jan-2024 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2292286,MONALISA DAS,19-Oct-2023 04:48 PM,Rejected-AOC,Lottery Not Qualified,05-Aug-2024 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2286853,M/S PATRA CONSTRUCTION,13-Oct-2023 06:58 PM,Rejected-Finance,L6,05-Aug-2024 01:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2291947,PRADEEP KUMAR SWAIN,19-Oct-2023 02:37 PM,Rejected-Finance,L6,05-Aug-2024 01:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2291821,PRADIPTA KUMAR ROUT,19-Oct-2023 10:16 AM,Rejected-AOC,Lottery Not Qualified,05-Aug-2024 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2291894,ramesh chandra sethi,19-Oct-2023 03:49 PM,Accepted-AOC,Lottery Qualified,05-Aug-2024 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2292236,SATYA SUNDAR PARIDA,19-Oct-2023 04:05 PM,Rejected-AOC,Lottery Not Qualified,05-Aug-2024 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
