Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Redhakhol NAC,RDL NAC-1/2024-25,2024_ORULB_103068_29,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,11-Jun-2024 10:00 AM,28-Jun-2024 04:30 PM,11-Jun-2024 10:00 AM,28-Jun-2024 04:00 PM,NA ,NA ,11-Jun-2024 10:00 AM,28-Jun-2024 04:00 PM,"4,230",Yes,percentage,1.0%,Nil,Nil,1.0,Date,Date,,1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,"Executive Officer, NAC, Redhakhol","Executive Officer, NAC, Redhakhol",Const. of retaining wall and culvert of road from Patulipali towards Ambamunda in ward No 02,Const. of retaining wall and culvert of road from Patulipali towards Ambamunda in ward No 02,Please refer Tender documents. ,NA ,"4,23,005",Civil Works - Roads,NA ,Tender,90.0,30.0,Rairakhol,768106.0,NA ,NA ,NA ,"NAC, Redhakhol",No ,No,AOC,25-Jul-2024,"INR 424,324",30.0,Biranchi Dharua,23-Aug-2024 05:22 PM,1455.pdf (682.00 KB),1.0,2502170.0,NIBASI BEHERA,INR,"424,324",1,2502525,Banamali Behera,26-Jun-2024 01:33 PM,Rejected-Finance,Reject,06-Jul-2024 03:21 PM,Finance,14 bidder participated and accepted for evaluation,Biranchi Dharua,28-Jun-2024 07:04 PM,,BOQ Comparative Chart,Sibaram Sahoo,Internal,"Chairperson, Municipal Engineer, Junior Engineer, Executive Officer",Biranchi Dharua,06-Jul-2024 03:21 PM,finsummary_501186.pdf (1711.19 KB),Municipal Bodies||Redhakhol NAC,2024_ORULB_103068_29,RDL NAC-1/2024-25,Const. of retaining wall and culvert of road from Patulipali towards Ambamunda in ward No 02,Sibaram Sahoo,Internal,"Chairperson, Municipal Engineer, Junior Engineer, Executive Officer",Biranchi Dharua,06-Jul-2024 12:05 PM,techsummary_501186.pdf (2221.69 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2499043,Birendra Kumar Sahoo,24-Jun-2024 06:53 AM,Rejected-Finance,Reject,06-Jul-2024 03:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2496605,BISWARANJAN PRADHAN,20-Jun-2024 05:50 PM,Rejected-Finance,Reject,06-Jul-2024 03:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2501931,Narendra Kumar Sahoo,25-Jun-2024 07:55 PM,Rejected-Finance,Reject,06-Jul-2024 03:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2502170,NIBASI BEHERA,26-Jun-2024 08:39 AM,Accepted-AOC,L1,23-Aug-2024 05:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2494491,SATYANARAYAN PRADHAN,17-Jun-2024 08:01 PM,Rejected-Finance,Reject,06-Jul-2024 03:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2502532,SHIBAPRASAD PANIKAR,26-Jun-2024 01:46 PM,Rejected-Finance,Reject,06-Jul-2024 03:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2500270,SISIRA KANTA NAIK,24-Jun-2024 02:46 PM,Rejected-Finance,Reject,06-Jul-2024 03:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2505012,SNEHALATA SARANGI,28-Jun-2024 03:35 PM,Rejected-Finance,Reject,06-Jul-2024 03:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2501321,SUBHASHREE MISHRA,25-Jun-2024 11:53 AM,Rejected-Finance,Reject,06-Jul-2024 03:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
