Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,e-Procurement Notice No.KID-01 of 2024-25,2024_ECCHA_103178_22,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"GSTIN, PAN, Contractor Registration Certificate",19-Jun-2024 10:00 AM,29-Jun-2024 11:00 AM,19-Jun-2024 10:00 AM,28-Jun-2024 05:00 PM,19-Jun-2024 10:00 AM ,25-Jun-2024 05:00 PM ,19-Jun-2024 10:00 AM,28-Jun-2024 05:00 PM,"13,600",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,Superintending Engineer,"O/o the SE, Kendrapara Irr. Division, Kendrapara","KID-22 of 2024-25 Bed Clearance of Disty.no.16, Disty.no.16C, Disty.no.16D Chandannagar Sub-Minor and Adhadeuria Sub-Minor for Khariff water supply.",Bed Clearance of canal,Please refer Tender documents. ,NA ,"13,59,924",Civil Works - Canal,NA ,Tender,90.0,60.0,Kendrapara,754211.0,NA ,NA ,NA ,"O/o the SE, Kendrapara Irr. Division, Kendrapara",No ,No,AOC,16-Aug-2024,"INR 1,294,800",60.0,Umesh Chandra Sethi,16-Aug-2024 04:54 PM,22..pdf (494.00 KB),Contract Awarded,1.0,2504563.0,ASHOK KUMAR MALLICK,INR,"1,294,800",1,2502294,ABHAYA KUMAR DAS,26-Jun-2024 04:42 PM,Rejected-Finance,Did not won the lottery,22-Jul-2024 03:09 PM,Finance,Tender documents of all the participated bidders have been downloaded successfully.,Umesh Chandra Sethi,30-Jun-2024 01:23 PM,finance_501648.pdf,BOQ Comparative Chart,"SE, Kendrapara Irrigation Division",Internal,"Estimator and DAO, Office of the SE, Kendrapara Irrigation Division",Umesh Chandra Sethi,22-Jul-2024 03:09 PM,finsummary_501648.pdf (408.73 KB),CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,2024_ECCHA_103178_22,e-Procurement Notice No.KID-01 of 2024-25,"KID-22 of 2024-25 Bed Clearance of Disty.no.16, Disty.no.16C, Disty.no.16D Chandannagar Sub-Minor and Adhadeuria Sub-Minor for Khariff water supply.","SE, Kendrapara Irrigation Division",Internal,"Estimator and DAO, Office of the SE, Kendrapara Irrigation Division",Umesh Chandra Sethi,22-Jul-2024 03:03 PM,techsummary_501648.pdf (408.73 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavits, No Relation Certificate, undertakings and any other document as per SBD/DTCN",,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2499984,AJIT NAYAK,25-Jun-2024 11:56 AM,Rejected-Finance,Did not won the lottery,22-Jul-2024 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2504774,ANIL KUMAR DAS,28-Jun-2024 01:37 PM,Rejected-Finance,Did not won the lottery,22-Jul-2024 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2498670,Anirudha Panda,24-Jun-2024 07:10 PM,Rejected-Finance,Did not won the lottery,22-Jul-2024 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2504563,ASHOK KUMAR MALLICK,28-Jun-2024 10:21 AM,Accepted-AOC,Won the lottery,16-Aug-2024 04:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2503023,Bairagi Rout,27-Jun-2024 09:22 AM,Rejected-Finance,Did not won the lottery,22-Jul-2024 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2504530,BALADEV PRADHAN,28-Jun-2024 09:58 AM,Rejected-Finance,Did not won the lottery,22-Jul-2024 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2499441,BANISHREE SWAIN,24-Jun-2024 10:09 AM,Rejected-Finance,Did not won the lottery,22-Jul-2024 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2499248,Damayanti Jena,23-Jun-2024 11:32 PM,Rejected-Finance,Did not won the lottery,22-Jul-2024 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2502161,DEBASIS MOHANTY,26-Jun-2024 08:39 AM,Rejected-Finance,Did not won the lottery,22-Jul-2024 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
