Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,"01/SE/RWSS/2024-25, Dt.05.06.2024",2024_RWSS_103087_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Papercost,Affidavit,EMD,PAN,GST,Contractor Registration certificate,EPF,Experience certificate etc",12-Jun-2024 10:00 AM,03-Jul-2024 10:00 AM,12-Jun-2024 10:00 AM,02-Jul-2024 05:30 PM,NA ,NA ,12-Jun-2024 10:00 AM,02-Jul-2024 05:30 PM,06-Aug-2024 12:25 PM,"2,50,309",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Addl Chief Engineer,Kalahandi RWSS Division Bhawanipatna,Execution for RPWS to village Parla of Parla GP under Dharamgarh Block including 05 year OM on Turnkey basis,Execution for RPWS to village Parla of Parla GP under Dharamgarh Block including 05 year OM on Turnkey basis,Please refer to DTCN ,NA ,"2,50,30,871",Civil Works - Water Works,NA ,Tender,180.0,270.0,Parla,766001.0,NA ,NA ,NA ,Kalahandi RWSS Division Bhawanipatna,No ,No,AOC,31-Aug-2024,"INR 25,030,871",270.0,Ajya Kumar Mishra,31-Aug-2024 04:06 PM,1631.pdf (767.00 KB),AOC,1.0,2506908.0,SOURAV AGRAWAL,INR,"21,278,743",1,2504793,ABHISEK KUMAR AGRAWAL,30-Jun-2024 10:30 PM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:06 PM,Finance,Financial Bid Opening Summary,Ajya Kumar Mishra,31-Aug-2024 12:12 PM,finance_501242.pdf,BOQ Comparative Chart,ACE RWSS Balangir,Internal,EE Estimator RWSS Circle Balangir and DAO Kalahandi,Ajya Kumar Mishra,31-Aug-2024 03:32 PM,finsummary_501242.pdf (2081.51 KB),Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,2024_RWSS_103087_3,"01/SE/RWSS/2024-25, Dt.05.06.2024",Execution for RPWS to village Parla of Parla GP under Dharamgarh Block including 05 year OM on Turnkey basis,Technical,Technical Opening,Ajya Kumar Mishra,06-Aug-2024 11:33 AM,technical_501242.pdf,ACE RWSS Balangir Circle,Internal,ACE RWSS Kalahandi EE Estimator JE Estimator of Balangir Cirlce and DAO Kalahandi RWSS Division Bhawanipatna,Ajya Kumar Mishra,06-Aug-2024 12:17 PM,06-Aug-2024 12:25 PM,techsummary_501242.pdf (2081.50 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other document as per dtcn,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2506352,Anup kumar agrawal,02-Jul-2024 02:14 AM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2506313,BIBEK KUMAR AGARWAL,02-Jul-2024 03:53 PM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2494147,Chanchal Mahapatra,23-Jun-2024 03:47 PM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2506253,CHIRANJIBI PADHI,30-Jun-2024 10:23 AM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2506780,Dhiraj Kumar Agrawal,02-Jul-2024 01:06 PM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2507041,DHIRENDRA KUMAR JAIN,02-Jul-2024 05:04 PM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2506509,GAUTAM KUMAR AGRAWAL,02-Jul-2024 11:18 AM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2506198,GIRIDHARI LAL AGRAWAL,29-Jun-2024 04:58 PM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2501849,Gupteswar Behera,26-Jun-2024 02:16 PM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
