Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,RWD Ctc-01/2024-25,2024_CERWI_103994_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, GSTIN, EMD, PAN, Affidavit correctness certificate and No relation certificate",13-Aug-2024 02:00 PM,22-Aug-2024 11:00 AM,13-Aug-2024 02:00 PM,21-Aug-2024 05:00 PM,13-Aug-2024 02:00 PM ,20-Aug-2024 05:00 PM ,13-Aug-2024 02:00 PM,21-Aug-2024 05:00 PM,"40,020",Yes,percentage,1.0%,Nil,Nil,1.0,2nd Corrigendum,Other,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"Superintending Engineer, R.W.Divisin, Cuttack","At.REO Colony, Po.-Nayabazar, Dist.-Cuttack",Construction of Day care Sub-Centre cum HWC building at Govindupur under Tangi Choudwar Block of Cuttack District for the year 2023-24,Construction of Day care Sub-Centre cum HWC building at Govindupur under Tangi Choudwar Block of Cuttack District for the year 2023-24,Refer Tender documents ,NA ,"40,02,000",Civil Works - Buildings,NA ,Tender,90.0,180.0,"Superintending Engineer, R.W.Divisin, Cuttack",753004.0,NA ,NA ,NA ,"Superintending Engineer, R.W.Divisin, Cuttack",No ,No,AOC,25-Oct-2024,"INR 3,386,476",180.0,Prangya Rath,25-Oct-2024 03:13 PM,scan0509.pdf (658.00 KB),Work has been awarded to Harapriya Prusty,1.0,2531671.0,HARAPRIYA PRUSTY,INR,"3,386,476",1,2532306,ABHIJIT SUBUDHIRAY,21-Aug-2024 01:06 PM,Rejected-Finance,Other than L1,25-Oct-2024 03:05 PM,Finance,All the Bidders has been Admitted.,Prangya Rath,29-Aug-2024 02:10 PM,,BOQ Comparative Chart,SUPERINTENDING ENGINEER,Internal,Sr. DAO and Estimator,Prangya Rath,25-Oct-2024 03:05 PM,finsummary_504818.pdf (428.87 KB),CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,2024_CERWI_103994_7,RWD Ctc-01/2024-25,Construction of Day care Sub-Centre cum HWC building at Govindupur under Tangi Choudwar Block of Cuttack District for the year 2023-24,SUPERINTENDING ENGINEER,Internal,Sr. DAO and Estimator,Prangya Rath,25-Oct-2024 02:51 PM,techsummary_504818.pdf (428.87 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2532291,AURODEEP ROUT,20-Aug-2024 07:56 PM,Rejected-Finance,Other than L1,25-Oct-2024 03:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2532813,DEBASISH DANDSENA,21-Aug-2024 03:58 PM,Rejected-Finance,Other than L1,25-Oct-2024 03:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2531671,HARAPRIYA PRUSTY,21-Aug-2024 01:41 PM,Accepted-AOC,Work has been awarded to Harapriya Prusty,25-Oct-2024 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2531665,KAMALA KANTA SAHOO,20-Aug-2024 11:00 PM,Rejected-Finance,Other than L1,25-Oct-2024 03:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2532584,LOKANATH BEHERA,21-Aug-2024 12:02 PM,Rejected-Finance,Other than L1,25-Oct-2024 03:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2532588,RAJESH BARIK,21-Aug-2024 12:16 PM,Rejected-Finance,Other than L1,25-Oct-2024 03:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2532749,SOURAV ROUTRAY,21-Aug-2024 02:06 PM,Rejected-Finance,Other than L1,25-Oct-2024 03:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2532595,SURESH KUMAR BARIK,21-Aug-2024 12:33 PM,Rejected-Finance,Other than L1,25-Oct-2024 03:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2531487,SWARAJ KUMAR PATRA,20-Aug-2024 11:51 AM,Rejected-Finance,Other than L1,25-Oct-2024 03:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
