Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CCE Upper Indravati Irrigation Project Mukhiguda||CCE Upper Indravati Irrigation Project Mukhiguda,"SE, RCD-I-02(01-15)/24-25, Dt.21.06.2024",2024_CEUIP_103357_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost, EMD, GSTIN, PAN, RC, Affidavit, Undertakings NRC and other as per DTCN",28-Jun-2024 10:00 AM,09-Jul-2024 10:00 AM,28-Jun-2024 10:00 AM,08-Jul-2024 05:00 PM,28-Jun-2024 10:00 AM ,05-Jul-2024 05:00 PM ,28-Jun-2024 10:00 AM,08-Jul-2024 05:00 PM,"17,400",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,THE SUPERINTENDING ENGINEER,"SUPERINTENDING ENGINEER UPPER INDRAVATI RIGHT CANAL DIVISION NO. I, MUKHIGUDA, DIST. KALAHANDI ODISHA, PIN- 766026",Improvement of canal banks and renovation of structures of Koilgaon Minor-I.,CANAL WORK,REFER BID DOCUMENTS ,NA ,"17,30,180",Civil Works - Canal,NA ,Tender,90.0,150.0,MUKHIGUDA,766026.0,NA ,NA ,NA ,"O/O THE SE, UIRCD NO.-I, MUKHIGUDA",No ,No,AOC,21-Oct-2024,"INR 1,470,826.14",150.0,Raj Kumar Behera,21-Oct-2024 01:26 PM,award01.pdf (158.00 KB),1.0,2508395.0,SUBRATA KUMAR PANDA,INR,"1,470,826.14",1,2508767,Achutanand Mund,06-Jul-2024 09:05 AM,Rejected-AOC,Not selected in lottery,21-Oct-2024 01:27 PM,Finance,ALL BIDS ARE VALID,Raj Kumar Behera,21-Oct-2024 01:10 PM,finance_502107.pdf,BOQ Comparative Chart,"CCE, UIP, MUKHIGUDA",Internal,,Raj Kumar Behera,21-Oct-2024 01:22 PM,finsummary_502107.pdf (124.99 KB),CCE Upper Indravati Irrigation Project Mukhiguda||CCE Upper Indravati Irrigation Project Mukhiguda,2024_CEUIP_103357_1,"SE, RCD-I-02(01-15)/24-25, Dt.21.06.2024",Improvement of canal banks and renovation of structures of Koilgaon Minor-I.,"CCE, UIP, MUKHIGUDA",Internal,,Raj Kumar Behera,21-Oct-2024 01:15 PM,techsummary_502107.pdf (124.99 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2509114,AMBIKA MISHRA,06-Jul-2024 08:29 PM,Rejected-AOC,Not selected in lottery,21-Oct-2024 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2508826,ANKIT KUMAR PANDA,06-Jul-2024 07:39 PM,Rejected-AOC,Not selected in lottery,21-Oct-2024 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2506711,BHUMISUTA BEMAL,07-Jul-2024 07:02 AM,Rejected-AOC,Not selected in lottery,21-Oct-2024 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2509318,BISWARANJAN PANDA,07-Jul-2024 01:37 PM,Rejected-AOC,Not selected in lottery,21-Oct-2024 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2509552,DHABALESWAR NAIK,08-Jul-2024 11:25 AM,Rejected-AOC,Not selected in lottery,21-Oct-2024 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2509253,DINESH BAGARTI,07-Jul-2024 01:35 PM,Rejected-AOC,Not selected in lottery,21-Oct-2024 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2509635,GAYATRI PATTJOSHI,08-Jul-2024 01:01 PM,Rejected-AOC,Not selected in lottery,21-Oct-2024 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2508923,GOLAP SINGH THAKUR,06-Jul-2024 01:14 PM,Rejected-AOC,Not selected in lottery,21-Oct-2024 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2508492,ISHIKA AGRAWAL,08-Jul-2024 12:27 PM,Rejected-AOC,Not selected in lottery,21-Oct-2024 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
