Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-SUNABEDA,CCERWCSBD-Online-11/2023-24,2023_CERWI_91528_39,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Bid Cost, EMD, RC,PAN, GST, Affidavit regarding correctness, No relation certificate",14-Aug-2023 06:55 PM,29-Aug-2023 11:00 AM,14-Aug-2023 06:55 PM,28-Aug-2023 05:30 PM,14-Aug-2023 06:55 PM ,25-Aug-2023 02:00 PM ,14-Aug-2023 06:55 PM,28-Aug-2023 05:30 PM,28-Sep-2023 11:00 AM,"1,97,400",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Chief Construction Engineer,"Rural Works Circle, Sunabeda-1, Near Jagannath Temple, PIN-763001, Dist-Koraput",PM-JYP-A1/2023-24,(A) Udalguda to Kenduguda (OR-19-375) (B) Ghumar to Hatakudupi (OR-19-ADB-95) (C) Bagderi to Katnikundra (OR-19-ADB-96) (D) SH-48 to Singhibandha (OR-19-ADB-89) (E) Dhanpur to Targia (OR-19-ADB-90),N.A. ,NA ,"1,97,38,000",Civil Works - Roads,NA ,Tender,90.0,182.0,JEYPORE,764005.0,NA ,NA ,NA ,"C.C.E, Rural Works Circle, Sunabeda",No ,No,AOC,30-Oct-2024,"INR 19,737,888.123",182.0,Chudamani Gouda,30-Oct-2024 04:36 PM,AOC-PM-JYP-A1.pdf (589.00 KB),Award of contract to JAY PRAKASH SHARMA through transparency lottery system,1.0,2214550.0,JAY PRAKASH SHARMA,INR,"16,779,178.693",1,2218312,BATU PRAVEEN KUMAR,26-Aug-2023 11:21 PM,Rejected-Technical,Disqualified,24-Sep-2023 06:54 PM,Finance,cs,Chudamani Gouda,30-Oct-2024 04:25 PM,finance_448801.pdf,BOQ Comparative Chart,"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,"Superintending Engineer, DAO, Estimator of Rural Works Division, Jeypore Estimator, R.W. Circle Sunabeda",Chudamani Gouda,30-Oct-2024 04:31 PM,finsummary_448801.pdf (843.33 KB),CE RW I||RWCIRCLE-SUNABEDA,2023_CERWI_91528_39,CCERWCSBD-Online-11/2023-24,PM-JYP-A1/2023-24,Technical,BIDDER LIST,Rinku Nahak,05-Sep-2023 12:03 PM,technical_448801.pdf,"Chief Construction Engineer Sunabeda R.W.Circle, Sunabeda",Internal,"Executive Engineer, DAO, Estimator of Rural Works Division, Jeypore Estimator R.W. Circle Sunabeda",Sridhara Nayak,24-Sep-2023 06:54 PM,28-Sep-2023 11:00 AM,techsummary_448801.pdf (1543.02 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Annual Turn over certificate from CA, Similar nature of Work Certificate",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2218192,Bharat Mirgan,26-Aug-2023 05:13 PM,Rejected-AOC,REJECT,30-Oct-2024 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Machineries and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2221882,durlabha nayak,28-Aug-2023 04:38 PM,Rejected-Technical,DISQUALIFIED,24-Sep-2023 06:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2219404,GANESH PATNAIK,27-Aug-2023 01:02 PM,Rejected-AOC,REJECT,30-Oct-2024 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2214550,JAY PRAKASH SHARMA,26-Aug-2023 01:35 PM,Accepted-AOC,Award of contract to JAY PRAKASH SHARMA through transparency lottery system,30-Oct-2024 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2219111,NARAYAN TANTI,27-Aug-2023 08:38 PM,Rejected-Technical,Disqualified,24-Sep-2023 06:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2220639,pramod kumar mohanty,28-Aug-2023 02:19 PM,Rejected-Technical,DISQUALIFIED,24-Sep-2023 06:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2218791,Rajesh Kumar Jain,27-Aug-2023 09:34 PM,Rejected-AOC,REJECT,30-Oct-2024 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2217955,SASMITA BEHERA,26-Aug-2023 09:22 AM,Rejected-AOC,REJECT,30-Oct-2024 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2220899,Somnath Patra,28-Aug-2023 02:03 PM,Rejected-AOC,REJECT,30-Oct-2024 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
