Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Mech Divn, Ambaguda",SE/MDA/01(1)/2024-25,2024_CEMWR_103793_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,All Document as per DTCN,23-Jul-2024 10:00 AM,31-Jul-2024 12:00 PM,23-Jul-2024 10:00 AM,30-Jul-2024 05:30 PM,NA ,NA ,23-Jul-2024 10:00 AM,30-Jul-2024 05:30 PM,"9,100",No,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"SE, Mechanical Division, Ambaguda","Office of the Superintending Engineer, Mechanical Division, Ambaguda, Koraput 764055","Supply, Fabrication, Erection of gate and Hoist of Kurupa Check Dam at Village- Kurupa, Block-Dabugaon and Sub-division- Chandahandi under Nabarangpur Minor Irrigation Division, Nabarangpur",Gate Work,Please refer Tender documents. ,NA ,"9,05,640",Mechanical Works,NA ,Tender,90.0,60.0,Kurupa,764072.0,NA ,NA ,NA ,"O/o the SE, Mechanical Division, Ambaguda",No ,No,AOC,07-Oct-2024,"INR 769,884.82",60.0,AMARJIT BEHERA,08-Oct-2024 02:32 PM,1.pdf (792.00 KB),1.0,2520212.0,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",INR,"769,884.82",1,2521072,ABHISEKH ENTERPRISERS,30-Jul-2024 11:17 AM,Rejected-Finance,Not selected as per lottery,07-Oct-2024 01:46 PM,Finance,Bid Opening Summary,SONIYA MAJUMDAR,21-Sep-2024 04:29 PM,finance_503300.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"SE, DAO, Estimator",SONIYA MAJUMDAR,07-Oct-2024 01:46 PM,finsummary_503300.pdf (866.13 KB),"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Mech Divn, Ambaguda",2024_CEMWR_103793_1,SE/MDA/01(1)/2024-25,"Supply, Fabrication, Erection of gate and Hoist of Kurupa Check Dam at Village- Kurupa, Block-Dabugaon and Sub-division- Chandahandi under Nabarangpur Minor Irrigation Division, Nabarangpur",Superintending Engineer,Internal,"SE, DAO, Estimator",SONIYA MAJUMDAR,21-Sep-2024 04:42 PM,techsummary_503300.pdf (866.13 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2520212,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",29-Jul-2024 03:41 PM,Accepted-AOC,ACCEPTED,08-Oct-2024 02:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2518669,BANASHREE BHUYAN,29-Jul-2024 05:02 PM,Rejected-Finance,Not selected as per lottery,07-Oct-2024 01:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2521143,BASUDEV PANIGRAHI,30-Jul-2024 12:35 PM,Rejected-Finance,Not selected as per lottery,07-Oct-2024 01:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2518656,LAXMIDHRA BHUYAN,29-Jul-2024 09:19 PM,Rejected-Finance,Not selected as per lottery,07-Oct-2024 01:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2519453,M/S Abirvab Steel Product,30-Jul-2024 11:27 AM,Rejected-Finance,Not selected as per lottery,07-Oct-2024 01:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2519385,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,30-Jul-2024 12:55 PM,Rejected-Finance,Not selected as per lottery,07-Oct-2024 01:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2518719,M/S Ashreebad Fabricators,30-Jul-2024 12:58 PM,Rejected-Finance,Not selected as per lottery,07-Oct-2024 01:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2519388,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,30-Jul-2024 12:46 PM,Rejected-Finance,Not selected as per lottery,07-Oct-2024 01:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2521061,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,30-Jul-2024 11:21 AM,Rejected-Finance,Not selected as per lottery,07-Oct-2024 01:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
