Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||Deogarh Irrigation Division Deogarh,SEDID-02/2024-25,2024_CEBBS_104602_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, EMD, GST, Pan, Affidavit, RC, affidavit and any other documents as per DTCN.",05-Sep-2024 11:00 AM,19-Sep-2024 11:00 AM,05-Sep-2024 11:00 AM,18-Sep-2024 05:00 PM,05-Sep-2024 11:00 AM ,18-Sep-2024 05:00 PM ,05-Sep-2024 11:00 AM,18-Sep-2024 05:00 PM,"6,200",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,Superintending Engineer,"OFFICE OF THE SUPERINTENDING ENGINEER, DEOGARH IRRIGATION DIVISION, DEOGARH",Construction of compound wall for new office building of Deogarh irrigation Division at Rengalbeda for 2024-25.,Construction of compound wall for new office building of Deogarh irrigation Division at Rengalbeda for 2024-25.,C and D class contractor ,NA ,"6,14,681",Civil Works - Buildings,NA ,Tender,90.0,60.0,Deogarh,768119.0,NA ,NA ,NA ,"O/o the SE, Deogarh Irrigation Division, Deogarh.",No ,No,AOC,26-Oct-2024,"INR 522,540",60.0,Suresh Chandra Munda,26-Oct-2024 05:19 AM,6.pdf (987.00 KB),1.0,2547332.0,MAHESWARI PRASAD GANGDEB,INR,"522,540",1,2551465,ABINASH SWAIN,18-Sep-2024 07:44 AM,Rejected-AOC,Not Qualified in lottery system,26-Oct-2024 05:19 AM,Finance,21 nos bidder admitted.,Suresh Chandra Munda,17-Oct-2024 07:06 PM,finance_506051.pdf,BOQ Comparative Chart,"Superintending Engineer, Deogarh Irrigation Division, Deogarh",Internal,"AEE, Estimator, AE",Suresh Chandra Munda,26-Oct-2024 05:11 AM,finsummary_506051.pdf (195.11 KB),CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||Deogarh Irrigation Division Deogarh,2024_CEBBS_104602_6,SEDID-02/2024-25,Construction of compound wall for new office building of Deogarh irrigation Division at Rengalbeda for 2024-25.,"Superintending Engineer, Deogarh Irrigation Division, Deogarh",Internal,"AEE, Estimator, AE",Suresh Chandra Munda,17-Oct-2024 07:37 PM,techsummary_506051.pdf (195.11 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2552126,AKASH KUMAR PRADHAN,18-Sep-2024 04:41 PM,Rejected-AOC,Not Qualified in lottery system,26-Oct-2024 05:19 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2546633,AKASH KUMAR SAHOO,12-Sep-2024 08:35 PM,Rejected-AOC,Not Qualified in lottery system,26-Oct-2024 05:19 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2550713,ANIL KUMAR SAHU,17-Sep-2024 03:42 PM,Rejected-AOC,Not Qualified in lottery system,26-Oct-2024 05:19 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2551469,BIBHUTI BHUSAN SWAIN,18-Sep-2024 07:52 AM,Rejected-AOC,Not Qualified in lottery system,26-Oct-2024 05:19 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2549956,DHIREN KUMAR DEO,17-Sep-2024 12:13 PM,Rejected-AOC,Not Qualified in lottery system,26-Oct-2024 05:19 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2548107,Harena kumar Behera,15-Sep-2024 05:28 PM,Rejected-AOC,Not Qualified in lottery system,26-Oct-2024 05:19 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2548356,JALANDHAR MAHAKUL,15-Sep-2024 11:34 PM,Rejected-AOC,Not Qualified in lottery system,26-Oct-2024 05:19 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2549166,LALIT MITRA,16-Sep-2024 07:03 PM,Rejected-AOC,Not Qualified in lottery system,26-Oct-2024 05:19 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2547332,MAHESWARI PRASAD GANGDEB,14-Sep-2024 04:55 PM,Accepted-AOC,Qualified in lottery system,26-Oct-2024 05:19 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
