Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack","ACE, EC-I/23 of 2023-24 (On-line)",2023_CELBB_97085_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Contractor R.C, GSTIN, PAN, Affidavit, undertaking, NRC with deptt. Officials etc.,",16-Nov-2023 10:00 AM,01-Dec-2023 11:30 AM,16-Nov-2023 10:00 AM,30-Nov-2023 05:30 PM,16-Nov-2023 10:00 AM ,23-Nov-2023 05:30 PM ,16-Nov-2023 10:00 AM,30-Nov-2023 05:30 PM,08-Feb-2024 11:30 AM,"7,16,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Addl. Chief Engineer, Eastern Circle-I, Cuttack","O/o the Addl. Chief Engineer, Eastern Circle-I, Cantonment Road, Cuttack-753001",Protection to scoured bank on Nuna Karandia right embankment from village Karilopatna to Bahakandia,Construction of 4 Nos. of spur with launching and packing.,Please refer Tender documents. ,NA ,"7,15,71,889",Civil Works - Others,NA ,Tender,90.0,240.0,Kendrapara,754213.0,NA ,NA ,NA ,"Addl. Chief Engineer, Eastern Circle-I, Cuttack",No ,No,AOC,22-Mar-2024,"INR 60,843,263",240.0,Hemanta Kumar Pandab,17-Oct-2024 01:20 PM,bahakandia.pdf (411.00 KB),1.0,2339546.0,SANJAY KUMAR SAMANTARAY,INR,"60,843,263",1,2338998,ABHILASH BISWAL,29-Nov-2023 02:35 PM,Rejected-Technical,Non-Responsive as per DTCN,07-Feb-2024 07:29 PM,Finance,9 Nos. BOQ downloaded successfully,Debiprasad Nanda,08-Feb-2024 12:20 PM,,BOQ Comparative Chart,"EIC, Procurement",Internal,"C.E, Procurement, C.E, Survey and Investigation, CE and BM,MKS, FA and CAO, O/o the EIC, WR, Director, Procurement-II.",Sitadevi Hembram,21-Mar-2024 05:44 PM,finsummary_473865.pdf (415.84 KB),"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack",2023_CELBB_97085_1,"ACE, EC-I/23 of 2023-24 (On-line)",Protection to scoured bank on Nuna Karandia right embankment from village Karilopatna to Bahakandia,Technical,19 Nos. bidders participated,Debiprasad Nanda,01-Dec-2023 12:32 PM,,"EIC, Procurement",Internal,"C.E, Procurement, C.E, Survey and Investigation, CE and BM,MKS, FA and CAO, O/o the EIC, WR, Director, Procurement-II",Aratatran Sahoo,07-Feb-2024 07:29 PM,08-Feb-2024 11:30 AM,techsummary_473865.pdf (268.56 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Documents towards Minimum Eligibility Qualifying Criteria and any other documents as per SBD/DTCN.,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2319632,Abhilash Patra,29-Nov-2023 08:16 PM,Rejected-Technical,Non-Responsive as per DTCN,07-Feb-2024 07:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2332730,ANSUMAN ROUT,30-Nov-2023 03:05 PM,Rejected-Finance,Unsuccessful tenderer on lottery system,21-Mar-2024 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2338610,Atanu Kumar Paul,30-Nov-2023 08:19 AM,Rejected-Finance,Unsuccessful tenderer on lottery system,21-Mar-2024 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2318227,BIBHU RANJAN PARIDA,26-Nov-2023 12:23 PM,Rejected-Technical,Non-Responsive as per DTCN,07-Feb-2024 07:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2321648,Bibhuti Bhusan Mohapatra,20-Nov-2023 08:12 PM,Rejected-Technical,Non-Responsive as per DTCN,07-Feb-2024 07:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2332706,BIJOY KUMAR ROUT,30-Nov-2023 02:56 PM,Rejected-Finance,Unsuccessful tenderer on lottery system,21-Mar-2024 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2339565,BINAY BHUSAN NAYAK,29-Nov-2023 09:12 PM,Rejected-Technical,Non-Responsive as per DTCN,07-Feb-2024 07:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2318303,BISWA PRAKASH TRIPATHY,21-Nov-2023 05:28 PM,Rejected-Technical,Non-Responsive as per DTCN,07-Feb-2024 07:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2340458,CHINMAYA PARIDA,30-Nov-2023 03:15 PM,Rejected-Finance,Unsuccessful tenderer on lottery system,21-Mar-2024 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
