Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi","ACE,VNB-08/2023-24",2024_CEBMB_100751_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GSTIN, PAN, REGISTRATION CERTIFICATE, AFFIDAVIT, EMD, COST OF BID, NO RELATION CERTIFICATE",08-Feb-2024 11:00 AM,23-Feb-2024 11:00 AM,08-Feb-2024 11:00 AM,22-Feb-2024 05:00 PM,08-Feb-2024 11:00 AM ,16-Feb-2024 05:00 PM ,08-Feb-2024 11:00 AM,22-Feb-2024 05:00 PM,28-Feb-2024 03:30 PM,"3,24,600",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Additional Chief Enginee, VNB, PKD","O/O ADDITIONAL CHIEF ENGINEER,VN BASIN, PARALAKHEMUNDI, JALASAMPAD BHAWAN, GAJAPATI PIN- 761200",Flood protection work to RFB of River Nagavali near village Kumbharaguda of Budaguda G. P of K.Singhpur Block,Flood protection work to RFB of River Nagavali near village Kumbharaguda of Budaguda G. P of K.Singhpur Block,Please refer Tender documents. ,NA ,"3,24,56,557",Civil Works - Others,NA ,Tender,90.0,300.0,RAYAGADA,765001.0,NA ,NA ,NA ,"O/O ACE, VN BASIN, PARALAKHEMUNDI",No ,No,AOC,24-Jun-2024,"INR 27,591,319",300.0,Nagendranath Maharana,03-Oct-2024 01:54 PM,kumbharagudaWorkorder.pdf (603.00 KB),Agt. No. 01 P1-24-25 Date of commencement- 24.06.24 Date of completion-23.04.25,1.0,2454935.0,AMARJEET SWAIN,INR,"27,591,319",1,2454935,AMARJEET SWAIN,22-Feb-2024 04:14 PM,Accepted-AOC,Winner of lottery,03-Oct-2024 01:54 PM,Finance,Financial bid submitted.,Roja Rani Pattanaik,05-Mar-2024 07:44 PM,,BOQ Comparative Chart,N. Maharana,Internal,,Nagendranath Maharana,12-Mar-2024 05:46 PM,finsummary_490842.pdf (592.23 KB),"CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi",2024_CEBMB_100751_3,"ACE,VNB-08/2023-24",Flood protection work to RFB of River Nagavali near village Kumbharaguda of Budaguda G. P of K.Singhpur Block,Technical,Technical bid submitted.,Nagendranath Maharana,28-Feb-2024 10:27 AM,,N.Maharana,Internal,,Nagendranath Maharana,28-Feb-2024 10:36 AM,28-Feb-2024 03:30 PM,techsummary_490842.pdf (556.55 KB),AOC
,,,,,,,,,,,,,,,,.pdf,AND ANY OTHER DOCUMENTS AS PER SBD AND DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2450693,ANIL KUMAR SWAIN,19-Feb-2024 10:11 PM,Rejected-Finance,Non responsive and looser of lottery,12-Mar-2024 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2453424,ANSHUMAN DASH,21-Feb-2024 09:53 PM,Rejected-Finance,Non responsive and looser of lottery,12-Mar-2024 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2454275,Asit Ranjan Nayak,22-Feb-2024 01:42 PM,Rejected-Finance,Non responsive and looser of lottery,12-Mar-2024 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2454290,BALABHADRA PARIJA,22-Feb-2024 01:16 PM,Rejected-Finance,Non responsive and looser of lottery,12-Mar-2024 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2454429,BURADA DINESH,22-Feb-2024 01:51 PM,Rejected-Finance,Non responsive and looser of lottery,12-Mar-2024 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2452404,DEBASISH BARIK,21-Feb-2024 12:54 PM,Rejected-Finance,Non responsive and looser of lottery,12-Mar-2024 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2453874,DEEPAK KUMAR TARAI,22-Feb-2024 11:23 AM,Rejected-Finance,Non responsive and looser of lottery,12-Mar-2024 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2454214,HRUDAYA RANJAN SAHOO,22-Feb-2024 12:53 PM,Rejected-Finance,Non responsive and looser of lottery,12-Mar-2024 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2453688,KESHAB CHANDRA DAS,22-Feb-2024 09:54 AM,Rejected-Finance,Non responsive and looser of lottery,12-Mar-2024 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
