Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Malkangiri Municipal Council,EOMKG/09/2024-25,2024_ORULB_101136_61,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,eNoticeDTCN,16-Feb-2024 10:00 AM,27-Feb-2024 11:00 AM,16-Feb-2024 10:00 AM,26-Feb-2024 05:00 PM,NA ,NA ,16-Feb-2024 10:00 AM,26-Feb-2024 05:00 PM,"16,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive Officer Malkangiri Municipality,Executive Officer Malkangiri Municipality,"Construction of Boundary Wall at MV-02 Primary School, Ward No-16,Malkangiri Municipality","Construction of Boundary Wall at MV-02 Primary School, Ward No-16,Malkangiri Municipality",Please refer Tender documents. ,NA ,"16,80,000",Civil Works - Buildings,NA ,Tender,90.0,90.0,Malkangiri,764045.0,NA ,NA ,NA ,Executive Officer Malkangiri Municipality,No ,No,AOC,01-May-2024,"INR 1,428,168",90.0,Rajendra Kumar Khora,01-May-2024 01:18 PM,09-61.pdf (299.00 KB),na,1.0,2457875.0,HARASIT RAY,INR,"1,428,168",1,2459035,BHIMA MADAKAMI,26-Feb-2024 11:09 AM,Rejected-AOC,Reject,01-May-2024 01:19 PM,Finance,na,Rajendra Kumar Khora,27-Feb-2024 02:16 PM,,BOQ Comparative Chart,Manoj Barik,Internal,"Executive Officer, Malkangiri Municipality, Nizarat Officer, Collectorate Malkangiri, Municipal Engineer, Malkangiri Municipality , AEE, RWSS Malkangiri, Accountant,Malkangiri Municipality",Rajendra Kumar Khora,28-Feb-2024 06:08 PM,finsummary_493531.pdf (25.13 KB),Municipal Bodies||Malkangiri Municipal Council,2024_ORULB_101136_61,EOMKG/09/2024-25,"Construction of Boundary Wall at MV-02 Primary School, Ward No-16,Malkangiri Municipality",Manoj Barik,Internal,"Executive Officer, Malkangiri Municipality, Nizarat Officer, Collectorate Malkangiri, Municipal Engineer, Malkangiri Municipality , AEE, RWSS Malkangiri, Accountant,Malkangiri Municipality",Rajendra Kumar Khora,27-Feb-2024 07:02 PM,techsummary_493531.pdf (25.13 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2458558,BIBEK KUMAR DEURI,25-Feb-2024 09:09 PM,Rejected-AOC,Reject,01-May-2024 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2460561,DAKSHYA KUMAR BEHERA,26-Feb-2024 04:33 PM,Rejected-AOC,Reject,01-May-2024 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2456315,DANDASI LAXMAN RAO,23-Feb-2024 05:26 PM,Rejected-AOC,Reject,01-May-2024 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2457875,HARASIT RAY,25-Feb-2024 12:19 PM,Accepted-AOC,Accept,01-May-2024 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2459581,Malati Rout,26-Feb-2024 01:21 PM,Rejected-Technical,Rejected,27-Feb-2024 07:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2459378,Puspa Nayak,26-Feb-2024 12:42 PM,Rejected-AOC,Reject,01-May-2024 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2458591,RATAN BISHWAS,25-Feb-2024 09:33 PM,Rejected-AOC,Reject,01-May-2024 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2460339,SAMARENDRA JENA,26-Feb-2024 03:45 PM,Rejected-AOC,Reject,01-May-2024 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2458832,Tapan Mondal,26-Feb-2024 04:17 PM,Rejected-AOC,Reject,01-May-2024 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
