Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,e-Procurement Notice No.KID-04 of 2023-24,2024_ECCHA_100349_62,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"GSTIN, PAN, Contractor Registration Certificate",01-Feb-2024 10:00 AM,13-Feb-2024 11:00 AM,01-Feb-2024 10:00 AM,12-Feb-2024 05:00 PM,01-Feb-2024 10:00 AM ,07-Feb-2024 05:00 PM ,01-Feb-2024 10:00 AM,12-Feb-2024 05:00 PM,"33,200",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,Superintending Engineer,"O/o the SE, Kendrapara Irr. Division, Kendrapara",KID-110 of 2023-24 Protection to scoured bank of C.E.No.44 A Nuna left embankment between RD 30.855 Km to 31.00 Km. near village Baliapada.,Embankment protection,Please refer Tender documents. ,NA ,"33,16,640",Civil Works - Others,NA ,Tender,90.0,90.0,Kendrapara,754211.0,NA ,NA ,NA ,"O/o the SE, Kendrapara Irr. Division, Kendrapara",No ,No,AOC,03-May-2024,"INR 3,326,982",90.0,Umesh Chandra Sethi,03-May-2024 06:26 PM,110..pdf (531.00 KB),Contract Awarded,1.0,2431591.0,jagannath sahoo,INR,"3,326,982",1,2434973,ALOK BARIK,12-Feb-2024 12:51 PM,Rejected-Technical,Does not satisfy the criteria,27-Mar-2024 02:11 PM,Finance,Tender documents of all the bidders have been downloaded successfully.,Umesh Chandra Sethi,13-Feb-2024 02:57 PM,finance_488805.pdf,BOQ Comparative Chart,"Superintending Engineer, Kendrapara Irrigation Division",Internal,"Estimator and DAO, Kendrapara Irrigation Division",Umesh Chandra Sethi,03-May-2024 06:24 PM,finsummary_488805.pdf (530.81 KB),CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,2024_ECCHA_100349_62,e-Procurement Notice No.KID-04 of 2023-24,KID-110 of 2023-24 Protection to scoured bank of C.E.No.44 A Nuna left embankment between RD 30.855 Km to 31.00 Km. near village Baliapada.,"SE, Kendrapara Irrigation",Internal,"Estimator and DAO O/o the SE, Kendrapara Irrigation Division, Kendrapara",Umesh Chandra Sethi,27-Mar-2024 02:11 PM,techsummary_488805.pdf (426.47 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavits, No Relation Certificate, undertakings and any other document as per SBD/DTCN",,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2436459,Amiya Ranjan Mallick,12-Feb-2024 04:04 PM,Rejected-Technical,Does not satisfy the criteria,27-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2434548,ANIL KUMAR SWAIN,12-Feb-2024 09:57 AM,Rejected-Technical,Does not satisfy the criteria,27-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2422501,Arundhati Pradhan,05-Feb-2024 07:15 PM,Rejected-Technical,Does not satisfy the criteria,27-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2434472,BIJAYA KUMAR PARIDA,12-Feb-2024 12:02 PM,Rejected-Technical,Does not satisfy the criteria,27-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2432259,Bijay Kumar Patra,10-Feb-2024 05:52 PM,Rejected-Technical,Does not satisfy the criteria,27-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2433995,BIRENDRA SAHOO,12-Feb-2024 09:13 AM,Rejected-Technical,Does not satisfy the criteria,27-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2428414,BISWAJIT BISWAS,08-Feb-2024 06:01 PM,Rejected-Technical,Does not satisfy the criteria,27-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2436415,CHINMAYEE MOHAPATRA,12-Feb-2024 04:02 PM,Rejected-Technical,Does not satisfy the criteria,27-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2433481,DEEPAK KUMAR NAYAK,11-Feb-2024 10:11 PM,Rejected-Technical,Does not satisfy the criteria,27-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
