Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,SEM/MDB/2/2021-22,2021_CEMWR_68080_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"AFFIDAVIT, PAN, GST, RC AND ALL OTHER DOCUMENT AS PER DTCN",29-Apr-2021 10:00 AM,11-May-2021 04:00 PM,29-Apr-2021 10:00 AM,10-May-2021 05:30 PM,29-Apr-2021 10:00 AM ,10-May-2021 05:30 PM ,29-Apr-2021 10:00 AM,10-May-2021 05:30 PM,0.0,No,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"SE, Mechanical Circle, Bhubaneswar","SE, Mechanical Circle, Bhubaneswar","Fabrication, supply and erection of check dam gate cum sluice cum VRB over Baramania DC at RD 1450M near village Madangiri under Drainage Division Kendrapada","Fabrication, supply and erection of check dam gate cum sluice cum VRB over Baramania DC at RD 1450M near village Madangiri under Drainage Division Kendrapada",Please refer Tender documents. ,NA ,,Mechanical Works,NA ,Tender,90.0,30.0,"MADANGIRI, KENDRAPARA",755061.0,NA ,NA ,NA ,BHUBANESWAR,No ,No,AOC,13-May-2024,"INR 886,843",30.0,Niharkanti Mishra,13-May-2024 05:21 PM,02AOC.pdf (772.00 KB),1.0,1530382.0,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",INR,"886,843",1,1530382,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",03-May-2021 02:16 PM,Accepted-AOC,LOTTERY WINNER AND SUCCESSFUL BIDDER,13-May-2024 05:21 PM,Finance,14 numbers of bid opened,Niharkanti Mishra,11-Jun-2021 05:18 PM,,BOQ Comparative Chart,SUPERINTENDING ENGINEER,Internal,"EXECUTIVE ENGINER, PA TO SUPERINTENDING ENGINEER",Niharkanti Mishra,13-May-2024 03:20 PM,finsummary_352100.pdf (698.07 KB),Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,2021_CEMWR_68080_1,SEM/MDB/2/2021-22,"Fabrication, supply and erection of check dam gate cum sluice cum VRB over Baramania DC at RD 1450M near village Madangiri under Drainage Division Kendrapada",Niharkanti Mishra,Internal,SRI BHAKTA NAIK EXECUTIVE ENGINEER SRI SUNIL KUMAR TUDU PA TO SE,Niharkanti Mishra,16-Dec-2021 04:48 PM,techsummary_352100.pdf (1721.15 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,1530562,ALBINO ENTERPRISERS,03-May-2021 03:32 PM,Rejected-Finance,LOOSER OF THE LOTTERY,13-May-2024 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,1535023,BABBY ENGINEERING AND WORKS,10-May-2021 11:59 AM,Rejected-Finance,LOOSER OF THE LOTTERY,13-May-2024 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,1535179,LAXMIDHRA BHUYAN,10-May-2021 01:12 PM,Rejected-Finance,LOOSER OF THE LOTTERY,13-May-2024 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,1530586,Md Yousuf Hussain,03-May-2021 03:31 PM,Rejected-Finance,LOOSER OF THE LOTTERY,13-May-2024 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,1529724,M/S Abirvab Steel Product,05-May-2021 11:39 AM,Rejected-Finance,LOOSER OF THE LOTTERY,13-May-2024 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,1529823,M/S Ashreebad Fabricators,06-May-2021 10:38 AM,Rejected-Finance,LOOSER OF THE LOTTERY,13-May-2024 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,1534746,M/S KALINGA METAL PRODUCTS( PROPRIETOR TAPAN KUMAR MOHANTY),10-May-2021 09:43 AM,Rejected-Finance,LOOSER OF THE LOTTERY,13-May-2024 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,1534750,"M/S MOHANTY INDUSTRIAL ENTERPRISERS -PROPRIETOR ,MALAYA KUMAR MOHANTY",10-May-2021 09:38 AM,Rejected-Finance,LOOSER OF THE LOTTERY,13-May-2024 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,1532337,M/S SHREE INDUSTRIES,10-May-2021 01:41 PM,Rejected-Finance,LOOSER OF THE LOTTERY,13-May-2024 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,1535397,POOJARINI ENTERPRISERS,10-May-2021 03:59 PM,Rejected-Finance,LOOSER OF THE LOTTERY,13-May-2024 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,12,1534985,SANJEEB ENTERPRISERS,10-May-2021 11:47 AM,Rejected-Finance,LOOSER OF THE LOTTERY,13-May-2024 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
