Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Orissa Mining Corporation,NIT No. 47/OMC/CIVIL/2022,2022_OMC_83807_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"RC, EPF Regd., GSTN, PAN, Registration in CDMS portal, Affidavits, experience, etc. as per DTCN requ",01-Dec-2022 05:15 PM,16-Dec-2022 11:00 AM,01-Dec-2022 05:15 PM,15-Dec-2022 05:00 PM,NA ,NA ,01-Dec-2022 05:15 PM,15-Dec-2022 05:00 PM,23-Dec-2022 09:00 AM,0.0,No,fixed,,Nil,Nil,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,"CGM(C), OMC Ltd., Bhubaneswar","Office of the CGM(C), OMC Ltd., Bhubaneswar","Extension of OMC School at Central Township, Kalipani in the district of Jjapur.","Extension of OMC School at Central Township, Kalipani in the district of Jjapur.","RC, EPF Regd., GSTN, PAN, Registration in CDMS portal, Affidavits, experience, etc. as per DTCN requirements. ",NA ,"1,98,60,000",Civil Works - Others,NA ,Tender,180.0,240.0,KALIAPANI,755028.0,NA ,NA ,NA ,"OMC Ltd., Bhubaneswar",No ,No,AOC,06-May-2024,"INR 16,882,679.02",240.0,Satyajit Jena,23-May-2024 10:31 AM,2022_OMC_83807_1.pdf (149.00 KB),"Extension of OMC School at Central Township, Kalipani in the district of Jjapur.",1.0,2014714.0,BISWAJIT NAYAK,INR,"16,882,679.02",1,2014730,ABHIRAM SAHU,15-Dec-2022 01:53 PM,Rejected-Finance,NOT BEING L1,06-May-2024 04:44 PM,Finance,Financial bid of all 10 (Ten) qualified bidders had been open.,MINAKETAN DAS,23-Dec-2022 09:48 AM,,BOQ Comparative Chart,R K PANDA,Internal,S K SWAIN S K BISWAL S P MEHER,Satyajit Jena,06-May-2024 04:44 PM,finsummary_419076.pdf (45.87 KB),Orissa Mining Corporation,2022_OMC_83807_1,NIT No. 47/OMC/CIVIL/2022,"Extension of OMC School at Central Township, Kalipani in the district of Jjapur.",Technical,10 (Ten) bids has been received subjected to evaluation by committee,MINAKETAN DAS,17-Dec-2022 02:52 PM,,A K PAL,Internal,L D BEHERA R K DASH DEBENDU MOHAPATRA S R PATTANAIK,JAYANTA KUMAR MEKAP,22-Dec-2022 05:19 PM,23-Dec-2022 09:00 AM,techsummary_419076.pdf (1085.09 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2014292,BIBHU PRASAD SAHOO,14-Dec-2022 06:54 PM,Rejected-Finance,NOT BEING L1,06-May-2024 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2014714,BISWAJIT NAYAK,15-Dec-2022 12:13 PM,Accepted-AOC,L1,23-May-2024 10:31 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2014815,Green Circle Environment Pvt. Ltd.,15-Dec-2022 02:01 PM,Rejected-Finance,NOT BEING L1,06-May-2024 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2015018,JAGADISH BEHERA,15-Dec-2022 03:51 PM,Rejected-Finance,NOT BEING L1,06-May-2024 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2012236,JITENDRA KUMAR SAMAL,13-Dec-2022 05:07 PM,Rejected-Finance,NOT BEING L1,06-May-2024 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2012959,LAMBODAR DALABEHERA,13-Dec-2022 11:59 PM,Rejected-Finance,NOT BEING L1,06-May-2024 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2014758,PARAMESWAR PATRA,15-Dec-2022 01:16 PM,Rejected-Finance,NOT BEING L1,06-May-2024 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2014351,SANJAYA KUMAR MISHRA,14-Dec-2022 07:56 PM,Rejected-Finance,NOT BEING L1,06-May-2024 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2014942,SIBANANDA MALLIK,15-Dec-2022 03:12 PM,Rejected-Finance,NOT BEING L1,06-May-2024 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
