Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,"e-Procurement Notice No.ACE, EC-II 13 of 2022-23",2023_ECCHA_84939_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"PAN,GSTIN,RC, Bid Security Declaration",04-Jan-2023 10:00 AM,21-Jan-2023 11:30 AM,04-Jan-2023 10:00 AM,20-Jan-2023 05:00 PM,04-Jan-2023 10:00 AM ,10-Jan-2023 05:00 PM ,04-Jan-2023 10:00 AM,20-Jan-2023 05:00 PM,29-Sep-2023 01:00 PM,"8,37,300",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",Nil,Nil,No,Additional Chief Engineer,"O/o Additional CE, Eastern Circle II, Chandikhole","ACE, EC-II JPD 19 of 2022-23 Protection to scoured bank on Baitarani right embankment near village Hemantapur, Balipatana and Balarampur",River Bank protection work,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,90.0,365.0,Dasarathpur of Jajpur district,755006.0,NA ,NA ,NA ,"O/o Additional CE, Eastern Circle II, Chandikhole",No ,No,AOC,07-May-2024,"INR 71,172,756.09",365.0,Sarojkanta Mishra,07-May-2024 12:07 PM,WOECIIJPD19.pdf (306.00 KB),Work Awarded,1.0,2054620.0,SRI JITENDRA KUMAR NAYAK,INR,"71,172,756.09",1,2056482,ABHILASH BISWAL,19-Jan-2023 02:26 PM,Rejected-Technical,Does not satisfy the qualification criteria as per approved Tender Document,29-Sep-2023 12:43 PM,Finance,Uploaded financial bid documents of 12 (Twelve) Nos. of bidders have been downloaded successfully.,Sarat Chandra Ghadei,30-Sep-2023 12:20 PM,finance_423827.pdf,BOQ Comparative Chart,"CE and BM MBBS, Chandikhole",Internal,"ACE, EC II, Chandikhole SE and DAO, O/o the Jajpur Irrigation Division, Jajpur",Sarojkanta Mishra,20-Jan-2024 05:24 PM,finsummary_423827.pdf (1891.43 KB),CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,2023_ECCHA_84939_1,"e-Procurement Notice No.ACE, EC-II 13 of 2022-23","ACE, EC-II JPD 19 of 2022-23 Protection to scoured bank on Baitarani right embankment near village Hemantapur, Balipatana and Balarampur",Technical,Uploaded technical bid documents of all the bidders have been downloaded successfully.,Dhaneswar Samal,21-Jan-2023 12:06 PM,technical_423827.pdf,EIC Procurement,Internal,"CE, Procurement CE, Survey and Investigation CE and BM, MBBS, Chandikhole FA and CAO Office of the EIC, WR Director, Procurement II",Sarojkanta Mishra,29-Sep-2023 12:43 PM,29-Sep-2023 01:00 PM,techsummary_423827.pdf (2565.75 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavit, No Relation Certificate, undertakings, any other document as per SBD/DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2055390,Ajit Kumar Sahoo,18-Jan-2023 02:12 PM,Rejected-Technical,Does not satisfy the qualification criteria as per approved Tender Document,29-Sep-2023 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2053293,ANSUMAN ROUT,20-Jan-2023 03:12 PM,Rejected-Finance,Did not won the lottery,20-Jan-2024 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2054780,Atanu Kumar Paul,20-Jan-2023 09:11 AM,Rejected-Finance,Did not won the lottery,20-Jan-2024 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2057395,BHOOMEE CONDEV PRIVATE LIMITED,20-Jan-2023 01:13 PM,Rejected-Finance,Did not won the lottery,20-Jan-2024 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2052402,BIBHU RANJAN PARIDA,19-Jan-2023 09:50 PM,Rejected-Finance,Did not won the lottery,20-Jan-2024 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2053336,BIJOY KUMAR ROUT,20-Jan-2023 03:05 PM,Rejected-Technical,Does not satisfy the qualification criteria as per approved Tender Document,29-Sep-2023 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2043391,BISWA PRAKASH TRIPATHY,06-Jan-2023 05:50 PM,Rejected-Technical,Does not satisfy the qualification criteria as per approved Tender Document,29-Sep-2023 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2052036,JITENDRA KUMAR PARIDA,20-Jan-2023 11:27 AM,Rejected-Finance,Did not won the lottery,20-Jan-2024 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2054898,M/S KALINGA COMBINES PRIVATE LIMITED,18-Jan-2023 08:18 PM,Rejected-Technical,Does not satisfy the qualification criteria as per approved Tender Document,29-Sep-2023 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2046779,M/S SARAT CHANDRA SAHOO,18-Jan-2023 09:10 PM,Rejected-Finance,Did not won the lottery,20-Jan-2024 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2054050,NIHAR RANJAN MANDHATA,17-Jan-2023 06:05 PM,Rejected-Finance,Did not won the lottery,20-Jan-2024 05:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
