Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
IDCO||IDCO||IDCO,PC/EST/E-04/2021-22,2021_IDCO_68602_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"RC,PAN,GST,EPF challan, Experience,Turnover,Bid Capacity,Affidavit and all Other doc. as per DTCN.",23-Jun-2021 06:55 PM,09-Jul-2021 11:30 AM,23-Jun-2021 06:55 PM,08-Jul-2021 05:00 PM,23-Jun-2021 06:55 PM ,06-Jul-2021 05:00 PM ,23-Jun-2021 06:55 PM,08-Jul-2021 05:00 PM,16-Aug-2021 11:30 AM,0.0,No,fixed,,Nil,Nil,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,CGM PC,"CGM PC, IDCO TOWERS JANPATH, BHUBANESWAR-751022","Improvement of Surge Protection embankment - cum - Coastal Road, Phase - A (Balance Work) at Paradeep, Jagatsinghpur, Odisha.","Improvement of Surge Protection embankment - cum - Coastal Road, Phase - A (Balance Work) at Paradeep, Jagatsinghpur, Odisha.",Please refer Tender documents. ,NA ,"11,99,24,158",Civil Works - Roads,NA ,Tender,120.0,150.0,"PARADEEP, ODISHA",754142.0,NA ,NA ,NA ,"IDCO TOWERS JANPATH, BHUBANESWAR-751022",No ,No,AOC,08-May-2024,"INR 101,947,526.52",150.0,Debapriya Tripathy,08-May-2024 01:46 PM,PhaseA.pdf (475.00 KB),"The Agreement made by D.H. Cuttack, vide Agreement No.44/P-1/2021-22, dt.11.11.2021.",1.0,1587632.0,SHREE BUILDERS,INR,"101,947,526.52",1,1586838,ACP CONSTRUCTION,08-Jul-2021 01:20 PM,Rejected-Technical,Disqualified,11-Aug-2021 06:06 PM,Finance,The financial bids of 6 nos. bidder have been opened and Comparative Statement have been generated.,Pabitra Mohan Nayak,16-Aug-2021 12:05 PM,finance_358194.pdf,BOQ Comparative Chart,CGM PC,Internal,CGM CIVIL CGM FINANCE,Debapriya Tripathy,08-May-2024 01:39 PM,finsummary_358194.pdf (89.61 KB),IDCO||IDCO||IDCO,2021_IDCO_68602_2,PC/EST/E-04/2021-22,"Improvement of Surge Protection embankment - cum - Coastal Road, Phase - A (Balance Work) at Paradeep, Jagatsinghpur, Odisha.",Technical,The technical bids of 11 nos. bidder have been opened and documents downloaded successfully.,Pabitra Mohan Nayak,09-Jul-2021 01:05 PM,technical_358194.pdf,CGM PC,Internal,GM PC JM PC DH CUTTACK CGM PC,Pabitra Mohan Nayak,11-Aug-2021 06:07 PM,16-Aug-2021 11:30 AM,techsummary_358194.pdf (504.74 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,1588392,BP Constructions and Engineers PVT. LTD.,08-Jul-2021 12:13 PM,Rejected-Technical,Disqualified,11-Aug-2021 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,1583076,GANGADHAR JENA,08-Jul-2021 03:40 PM,Rejected-Finance,Disqualified,08-May-2024 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,1584954,Jagannath Corporation Projects (P) Ltd,08-Jul-2021 01:43 PM,Rejected-Finance,Disqualified,08-May-2024 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,1588935,MRD INFRACON,08-Jul-2021 02:34 PM,Rejected-Technical,Disqualified,11-Aug-2021 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,1582540,NKS CONSTRUCTION AND ENGINEERS PVT LTD,08-Jul-2021 03:46 PM,Rejected-Finance,Disqualified,08-May-2024 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,1580931,PRATAP CHANDRA PARIDA,05-Jul-2021 12:49 PM,Rejected-Technical,Disqualified,11-Aug-2021 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,1585802,ROUT INFRASTRUCTURE PRIVATE LIMITED,07-Jul-2021 06:20 PM,Rejected-Finance,Disqualified,08-May-2024 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,1587632,SHREE BUILDERS,07-Jul-2021 12:57 PM,Accepted-AOC,Closure of the Contract Agreement,08-May-2024 01:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,1588616,Shreerakshyan Infracon Private Limited,08-Jul-2021 02:53 PM,Rejected-Technical,Disqualified,11-Aug-2021 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
