Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",e-Procurement Notice No.- 07 of 2023-24,2024_CELBB_99999_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,GSTIN PAN Contractor R.C Affidavits undertakings Bid declaration,22-Jan-2024 10:00 AM,06-Feb-2024 11:00 AM,22-Jan-2024 10:00 AM,05-Feb-2024 05:30 PM,22-Jan-2024 10:00 AM ,03-Feb-2024 05:30 PM ,22-Jan-2024 10:00 AM,05-Feb-2024 05:30 PM,17-Feb-2024 04:00 PM,"50,900",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Superintending Engineer., Nimapara Irr Divn.","O/O the S.E, Nimapara - 752106",NID-207 Construction of Protection Wall to K.V. Right Embankment (Country Side) from RD 38.120Km. to RD 38.520Km. Including one no village Gada. at RD 38.395Km.,Construction of Protection Wall to K.V. Right Embankment (Country Side) from RD 38.120Km. to RD 38.520Km. Including one no village Gada. at RD 38.395Km.,Please refer Tender Documents ,NA ,"50,84,776",Civil Works - Others,Embankment ,Tender,90.0,120.0,Nimapara,752106.0,NA ,NA ,NA ,"S.E., Nimapara Irr Divn. Nimapara",No ,No,AOC,03-May-2024,"INR 4,322,568",120.0,Baikuntha Dalai,03-May-2024 04:28 PM,NID-207.pdf (617.00 KB),"L1 bid of Sri JITENDRA PRASAD BEHERA selected through transparent lottery system accepted by the S.E., Nimapara Irrigation Division for award of contract.",1.0,2421191.0,JITENDRA PRASAD BEHERA,INR,"4,322,568",1,2421420,ANIL KUMAR SAHOO,05-Feb-2024 10:11 AM,Rejected-Finance,Not won in the transparent Lottery,10-Apr-2024 05:09 PM,Finance,All the bids are downloaded successfully,Baikuntha Dalai,17-Feb-2024 07:15 PM,finance_486329.pdf,BOQ Comparative Chart,"Superintending Engineer, Nimapara Irrigation Division, Nimapara",Internal,"S.E, Nimapara Irrigation Division, Nimapara, DAO, Nimapara Irr. Division, AEE (Estimator),Nimapara Irr.Division, Nimapara",Baikuntha Dalai,10-Apr-2024 05:09 PM,finsummary_486329.pdf (1061.46 KB),"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",2024_CELBB_99999_1,e-Procurement Notice No.- 07 of 2023-24,NID-207 Construction of Protection Wall to K.V. Right Embankment (Country Side) from RD 38.120Km. to RD 38.520Km. Including one no village Gada. at RD 38.395Km.,Technical,All the bids are downloaded successfully.,Baikuntha Dalai,06-Feb-2024 05:33 PM,technical_486329.pdf,"Superintending Engineer, Nimapara Irrigation Division, Nimapara",Internal,"S.E, Nimapara Irrigation Division, Nimapara, DAO, Nimapara Irr. Division, AEE (Estimator),Nimapara Irr.Division, Nimapara",Baikuntha Dalai,16-Feb-2024 09:41 PM,17-Feb-2024 04:00 PM,techsummary_486329.pdf (28.85 KB),AOC
,,,,,,,,,,,,,,,,.pdf,any other document as per DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2421041,BHABANI SANKAR SWAIN,04-Feb-2024 12:48 PM,Rejected-Finance,Not won in the transparent Lottery,10-Apr-2024 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2422745,CHANDRAKANTA BARAL,05-Feb-2024 04:26 PM,Rejected-Finance,Not won in the transparent Lottery,10-Apr-2024 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2413413,CHINMAYANANDA MISHRA,30-Jan-2024 10:21 PM,Rejected-Finance,Not won in the transparent Lottery,10-Apr-2024 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2421220,DEBIDATTA PATRA,04-Feb-2024 05:13 PM,Rejected-Finance,Not won in the transparent Lottery,10-Apr-2024 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2422432,DILLIP KUMAR BALIARSINGH,05-Feb-2024 02:59 PM,Rejected-Finance,Not won in the transparent Lottery,10-Apr-2024 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2416841,JANMANJAY PRADHAN,01-Feb-2024 04:43 PM,Rejected-Finance,Not won in the transparent Lottery,10-Apr-2024 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2421191,JITENDRA PRASAD BEHERA,04-Feb-2024 04:29 PM,Accepted-AOC,"L1 bid of Sri JITENDRA PRASAD BEHERA selected through transparent lottery system accepted by the S.E., Nimapara Irrigation Division for award of contract.",03-May-2024 04:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2421677,JOSI MARANDI,05-Feb-2024 09:53 AM,Rejected-Finance,Not won in the transparent Lottery,10-Apr-2024 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2418381,KISHORE CHANDRA NAYAK,02-Feb-2024 12:21 PM,Rejected-Finance,Not won in the transparent Lottery,10-Apr-2024 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
