Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE,Minor Irrigation,BBSR||SE,Eastern Minor Irr.Circle,Keonjhar",Identification No- 02 EMIC (KJR/2023-24),2023_CEMIB_99007_4,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender paper cost, EMD, GST, PAN, RC, Affidavit and No Relation Certificate",30-Dec-2023 10:30 AM,12-Jan-2024 11:30 AM,30-Dec-2023 10:30 AM,11-Jan-2024 05:00 PM,NA ,NA ,30-Dec-2023 10:30 AM,11-Jan-2024 05:00 PM,19-Jan-2024 11:30 AM,"1,04,100",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Additional Chief Engineer, EMIC, Keonjhar","O/o the ACE, EMI Circle, Keonjhar",Construction of Silipada-IV Check dam over Dhobapitana Nalla near village Silipada in Saharpada Block of Keonjhar District for 2023-24,Construction of Silipada-IV Check dam over Dhobapitana Nalla near village Silipada in Saharpada Block of Keonjhar District for 2023-24,Please refer Tender documents. ,NA ,"1,04,02,000",Civil Works - Others,NA ,Tender,90.0,300.0,Saharapada Block of Keonjhar District,758001.0,NA ,NA ,NA ,"O/o the ACE, EMI Circle, Keonjhar",No ,No,AOC,10-May-2024,"INR 8,842,650.09",300.0,Premananda Samal,10-May-2024 09:12 AM,AOC.pdf (907.00 KB),1.0,2387331.0,YASHOBANTI MOHANTA,INR,"8,842,650.09",1,2385768,AKSHAYA KUMAR SETHY,10-Jan-2024 03:16 PM,Rejected-AOC,Dis Qualified,10-May-2024 09:12 AM,Finance,22 bidder,RAMESH KUMAR SABAT,22-Jan-2024 08:22 AM,,BOQ Comparative Chart,"ACE, EMIC, Keonjhar",Internal,,RAMESH KUMAR SABAT,03-Feb-2024 07:37 PM,finsummary_481788.pdf (673.60 KB),"CE,Minor Irrigation,BBSR||SE,Eastern Minor Irr.Circle,Keonjhar",2023_CEMIB_99007_4,Identification No- 02 EMIC (KJR/2023-24),Construction of Silipada-IV Check dam over Dhobapitana Nalla near village Silipada in Saharpada Block of Keonjhar District for 2023-24,Technical,10 nos bidders,RAMESH KUMAR SABAT,17-Jan-2024 12:34 PM,,"ACE, EMIC, Keonjhar",Internal,,RAMESH KUMAR SABAT,18-Jan-2024 10:22 PM,19-Jan-2024 11:30 AM,techsummary_481788.pdf (2331.11 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other document as per DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2386521,ASHOK KUMAR SETHY,10-Jan-2024 09:56 PM,Rejected-AOC,Dis Qualified,10-May-2024 09:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2387749,BANANI PADHIHARI,11-Jan-2024 02:54 PM,Rejected-AOC,Dis Qualified,10-May-2024 09:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2387360,BIDHUBHUSAN SAHOO,11-Jan-2024 12:37 PM,Rejected-AOC,Dis Qualified,10-May-2024 09:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2376019,BIJAY KUMAR MAHAPATRA,04-Jan-2024 10:29 AM,Rejected-AOC,Dis Qualified,10-May-2024 09:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2387687,BIKRANTA KUMAR BISWAL,11-Jan-2024 02:27 PM,Rejected-AOC,Dis Qualified,10-May-2024 09:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2385643,BIMAL BHUSAN MOHANTA,10-Jan-2024 02:39 PM,Rejected-AOC,Dis Qualified,10-May-2024 09:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2387690,BIPIN BIHARI MAHANTA,11-Jan-2024 03:07 PM,Rejected-AOC,Dis Qualified,10-May-2024 09:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2387430,BISWAJIT BEHERA,11-Jan-2024 01:21 PM,Rejected-AOC,Dis Qualified,10-May-2024 09:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2387918,CHINMAYA RANJAN SAHANI,11-Jan-2024 03:59 PM,Rejected-AOC,Dis Qualified,10-May-2024 09:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
