Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack","ACE, EC-I/10 of 2022-23",2022_CELBB_84651_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"R.C, Bid Security Declaration, GSTIN, PAN, Affidavit, undertaking, NRC and other documents asperDTCN",27-Dec-2022 10:00 AM,11-Jan-2023 11:30 AM,27-Dec-2022 10:00 AM,10-Jan-2023 05:30 PM,27-Dec-2022 10:00 AM ,02-Jan-2023 05:30 PM ,27-Dec-2022 10:00 AM,10-Jan-2023 05:30 PM,19-Jan-2023 11:30 AM,0.0,No,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Addl. Chief Engineer, Eastern Circle-I, Cuttack","Addl. Chief Engineer, Eastern Circle-I, Cantonment Road, Cuttack",Improvement to Mahanadi left embankment from Guali to Pinpur,Road work,Please refer Tender documents. ,NA ,"4,99,49,144",Civil Works - Roads,NA ,Tender,90.0,180.0,Guali to Pinpur (Pundalo),754228.0,NA ,NA ,NA ,"Addl. Chief Engineer, Eastern Circle-I, Cuttack",No ,No,AOC,08-May-2024,"INR 42,461,767",180.0,Aratatran Sahoo,08-May-2024 02:07 PM,Guali.pdf (361.00 KB),1.0,2047783.0,HIMANSU SEKHAR MOHANTY,INR,"42,461,767",1,2040813,ANANTA PRASAD MALIK,05-Jan-2023 08:01 PM,Rejected-Finance,Unsuccessful tenderer on lottery system,08-May-2024 02:04 PM,Finance,12 Nos. BOQ downloaded,Sitadevi Hembram,22-Mar-2023 12:02 PM,,BOQ Comparative Chart,"Addl. Chief Engineer, Eastern Circle-I, Cuttack",Internal,,Aratatran Sahoo,08-May-2024 02:04 PM,finsummary_422793.pdf (360.69 KB),"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack",2022_CELBB_84651_1,"ACE, EC-I/10 of 2022-23",Improvement to Mahanadi left embankment from Guali to Pinpur,Technical,Technical bids of 13 Nos. of bidder downloaded,Sitadevi Hembram,12-Jan-2023 11:12 AM,,"Addl. Chief Engineer, Eastern Circle-I, Cuttack",Internal,"S.E, MND-I, Jagatpur, S.E, MSD-I, Cuttack, DAO, MND-I, Jagatpur and Asst. to ACE, EC-I, Cuttack",Purna Chandra Rath,18-Jan-2023 08:21 PM,19-Jan-2023 11:30 AM,techsummary_422793.pdf (436.32 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2036221,Ashish Kumar Kar,02-Jan-2023 02:42 PM,Rejected-Finance,Unsuccessful tenderer on lottery system,08-May-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2047738,BIKRAM KESHARI SWAIN,10-Jan-2023 02:00 PM,Rejected-Finance,Unsuccessful tenderer on lottery system,08-May-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2042099,DEBASIS NAYAK,08-Jan-2023 11:53 AM,Rejected-Finance,Unsuccessful tenderer on lottery system,08-May-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2047783,HIMANSU SEKHAR MOHANTY,10-Jan-2023 02:23 PM,Accepted-AOC,Selected through transparent lottery system,08-May-2024 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2047475,M/S B.B CONSTRUCTION,10-Jan-2023 12:42 PM,Rejected-Finance,Unsuccessful tenderer on lottery system,08-May-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2042222,PRAVANJAN BEURA,10-Jan-2023 10:45 AM,Rejected-Finance,Unsuccessful tenderer on lottery system,08-May-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2047456,RAGHUNATH SAHU,10-Jan-2023 12:03 PM,Rejected-Finance,Unsuccessful tenderer on lottery system,08-May-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2045981,SANDEEB MOHAPATRA,09-Jan-2023 01:36 PM,Rejected-Finance,Unsuccessful tenderer on lottery system,08-May-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2047748,SKL CONSTRUCTION PRIVATE LIMITED,10-Jan-2023 02:03 PM,Rejected-Technical,Non-Responsive as per DTCN,18-Jan-2023 08:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
