Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Redhakhol NAC,RDL NAC-2/2024-25,2024_ORULB_107063_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,18-Nov-2024 10:00 AM,05-Dec-2024 05:30 PM,18-Nov-2024 10:00 AM,05-Dec-2024 05:00 PM,NA ,NA ,18-Nov-2024 10:00 AM,05-Dec-2024 05:00 PM,"19,391",Yes,percentage,1.0%,Nil,Nil,1.0,Date,Date,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"Executive Officer, NAC, Redhakhol","Executive Officer, NAC, Redhakhol",Construction of Multi colour Interlocking Paver Block road from Baisakhu towards Dalei in ward No 04,Construction of Multi colour Interlocking Paver Block road from Baisakhu towards Dalei in ward No 04,Please refer Tender documents. ,NA ,"19,39,062",Civil Works - Roads,NA ,Tender,90.0,45.0,Rairakhol,768106.0,NA ,NA ,NA ,"NAC, Redhakhol",No ,No,AOC,10-Mar-2025,"INR 2,265,212",45.0,Biranchi Dharua,25-Mar-2025 12:11 PM,613.pdf (692.00 KB),1.0,2674721.0,Banamali Behera,INR,"2,265,212",1,2674721,Banamali Behera,02-Dec-2024 09:24 PM,Accepted-AOC,L1,25-Mar-2025 12:11 PM,Finance,Ten bidder participated and accepted for Technical Evaluation,Biranchi Dharua,06-Dec-2024 11:26 AM,,BOQ Comparative Chart,Sibaram Sahoo,Internal,"Chairperson, EO, ME,JE",Biranchi Dharua,04-Mar-2025 03:48 PM,finsummary_516414.pdf (2702.73 KB),Municipal Bodies||Redhakhol NAC,2024_ORULB_107063_1,RDL NAC-2/2024-25,Construction of Multi colour Interlocking Paver Block road from Baisakhu towards Dalei in ward No 04,Sibaram Sahoo,Internal,"Chairperson, EO, ME,JE",Biranchi Dharua,10-Feb-2025 04:41 PM,techsummary_516414.pdf (548.46 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2674919,Birendra Kumar Sahoo,02-Dec-2024 07:30 PM,Rejected-Finance,As per lottery,04-Mar-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2679395,BISWARANJAN PRADHAN,05-Dec-2024 03:05 PM,Rejected-Finance,As per lottery,04-Mar-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2675135,Lilabati Meher,02-Dec-2024 09:41 PM,Rejected-Finance,As per lottery,04-Mar-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2682851,"M/s. SURVEILLANCE SYSTEM, PROPRIETOR- ESHA JHAJHARIA",05-Dec-2024 10:47 AM,Rejected-Finance,As per willingness,04-Mar-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2675207,Narendra Kumar Sahoo,02-Dec-2024 08:13 PM,Rejected-Finance,As per lottery,04-Mar-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2674767,NIBASI BEHERA,02-Dec-2024 08:36 PM,Rejected-Finance,As per lottery,04-Mar-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2674134,NIRUPAMA HOTA,02-Dec-2024 06:03 PM,Rejected-Finance,As per lottery,04-Mar-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2674749,Subash Chandra Dash,02-Dec-2024 08:23 PM,Rejected-Finance,As per lottery,04-Mar-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2682075,SUBHRANSU RANJAN SAHOO,05-Dec-2024 04:46 PM,Rejected-Finance,As per lottery,04-Mar-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
