Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Rourkela Municipal Corporation,MC/RMC/35/2024,2024_RMC_106770_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit, PAN, EMD, GST, Paper Cost and other Documents as per DTCN",13-Nov-2024 06:00 PM,25-Nov-2024 11:00 AM,13-Nov-2024 06:00 PM,22-Nov-2024 05:00 PM,NA ,NA ,13-Nov-2024 06:00 PM,22-Nov-2024 05:00 PM,"8,770",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,"Municipal Commissioner, RMC","Rourkela Municipal Corporation, Rourkela","Repair and Renovation of AASHRAYA at Power house road under RMC, Rourkela.",Works,Please refer Tender documents. ,NA ,"8,77,000",Civil Works - Others,NA ,Tender,90.0,30.0,Rourkela,769012.0,NA ,NA ,NA ,"Rourkela Municipal Corporation, Rourkela",No ,No,AOC,28-Mar-2025,"INR 745,398.53",30.0,Birendra Nanda,28-Mar-2025 12:54 PM,BID35.pdf (1053.00 KB),Awarded to Sandeep Kumar Samal,1.0,2659553.0,SANDEEP KUMAR SAMAL,INR,"745,398.53",1,2659575,ABINASH NAYAK,22-Nov-2024 03:09 PM,Rejected-Technical,By The Tender Committee,08-Jan-2025 12:31 PM,Finance,EMD refund,Manas Biswal,08-Jan-2025 12:06 PM,finance_515753.pdf,BOQ Comparative Chart,Commissioner,External,"Audit Officer, Executive Engineer, Joint Commissioner",Birendra Nanda,28-Mar-2025 12:35 PM,finsummary_515753.pdf (1052.68 KB),Rourkela Municipal Corporation,2024_RMC_106770_8,MC/RMC/35/2024,"Repair and Renovation of AASHRAYA at Power house road under RMC, Rourkela.",Commissioner,External,"Joint Commissioner, Audit Officer, Executive Engineer",Manas Biswal,08-Jan-2025 12:31 PM,techsummary_515753.pdf (1052.67 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2656482,EDITION INTERNATIONAL,20-Nov-2024 05:16 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,08-Jan-2025 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2657366,JAJATI KESHARI MOHAPATRA,21-Nov-2024 06:01 PM,Rejected-Technical,By The Tender Committee,08-Jan-2025 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2659429,LALIT CONSTRUCTION,22-Nov-2024 01:52 PM,Rejected-Technical,By The Tender Committee,08-Jan-2025 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2659766,M/S OM CONSTRUCTION,22-Nov-2024 04:14 PM,Rejected-Technical,By The Tender Committee,08-Jan-2025 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2659109,NARAYANI CONSTRUCTION,22-Nov-2024 11:31 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,08-Jan-2025 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2658464,RADHASYAM MAHAPATRA,21-Nov-2024 04:58 PM,Rejected-Technical,By The Tender Committee,08-Jan-2025 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2659553,SANDEEP KUMAR SAMAL,22-Nov-2024 02:35 PM,Accepted-AOC,By The Tender Committee,28-Mar-2025 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2659578,SANJAYA KUMAR ROUT,22-Nov-2024 02:47 PM,Rejected-Technical,By The Tender Committee,08-Jan-2025 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2658278,SUSHIL KUMAR SINGH,21-Nov-2024 04:08 PM,Rejected-Technical,By The Tender Committee,08-Jan-2025 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
