Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,SE(RandB)BLS-Divn-1-41/2024-25,2024_EICCL_107889_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD, GSTIN, Valid RC, Affidavit and other connected documents as per DTCN",07-Dec-2024 10:00 AM,23-Dec-2024 10:00 AM,07-Dec-2024 10:00 AM,21-Dec-2024 04:00 PM,NA ,NA ,07-Dec-2024 10:00 AM,21-Dec-2024 04:00 PM,29-Jan-2025 10:30 AM,"77,400",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Superintending Engineer,"At-Padhuanpada,Dist-Balasore",Construction of 2 Nos Section Office at Nilgiri in the District of Balasore for the year 2024-25,Construction of 2 Nos Section Office at Nilgiri in the District of Balasore for the year 2024-25,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,180.0,Balasore,756001.0,"Superintending Engineer, Balasore(R and B)Divisio ","At-Padhuanpada,Dist-Balasore ",07-Dec-2024 10:00 AM ,"Superintending Engineer, Balasore(R and B)Divisio",No ,No,AOC,14-Mar-2025,"INR 7,737,282.61",180.0,Jyotiprakash Panda,13-Mar-2025 09:01 PM,AOC.pdf (183.00 KB),1.0,2700841.0,RATNAKAR BEHERA,INR,"6,577,463.94",1,2692804,DILLIP KUMAR PARIDA,20-Dec-2024 12:50 PM,Rejected-AOC,Not qualified Lucky draw,13-Mar-2025 09:01 PM,Finance,CS,Jyotiprakash Panda,01-Feb-2025 06:17 PM,finance_519338.pdf,BOQ Comparative Chart,"SE,DAO,AEE",Internal,,Jyotiprakash Panda,01-Feb-2025 06:22 PM,finsummary_519338.pdf (251.68 KB),EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,2024_EICCL_107889_1,SE(RandB)BLS-Divn-1-41/2024-25,Construction of 2 Nos Section Office at Nilgiri in the District of Balasore for the year 2024-25,Technical,Technical,Durga Charan Sahoo,28-Jan-2025 11:46 AM,technical_519338.pdf,"SE,DAO,AEE",Internal,,Durga Charan Sahoo,28-Jan-2025 01:57 PM,29-Jan-2025 10:30 AM,techsummary_519338.pdf (232.48 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2705385,HITESH KUMAR ROUT,21-Dec-2024 12:56 PM,Rejected-AOC,Not qualified Lucky draw,13-Mar-2025 09:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2705252,JATIN DAS,21-Dec-2024 11:08 AM,Rejected-AOC,Not qualified Lucky draw,13-Mar-2025 09:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2705161,PRAFULLA KUMAR DAS,20-Dec-2024 06:15 PM,Rejected-AOC,Not qualified Lucky draw,13-Mar-2025 09:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2705350,PRAKASH KUMAR ROUT,20-Dec-2024 07:03 PM,Rejected-AOC,Not qualified Lucky draw,13-Mar-2025 09:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2705305,PRANAYA KUMAR BEHERA,20-Dec-2024 06:15 PM,Rejected-AOC,Not qualified Lucky draw,13-Mar-2025 09:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2700841,RATNAKAR BEHERA,17-Dec-2024 03:50 PM,Accepted-AOC,Lucky draw winner,13-Mar-2025 09:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2702832,SATYAPRAKASH PRADHAN,20-Dec-2024 07:15 PM,Rejected-AOC,Not qualified Lucky draw,13-Mar-2025 09:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2703958,SHASHIKANTA BISWAL,19-Dec-2024 09:38 PM,Rejected-AOC,Not qualified Lucky draw,13-Mar-2025 09:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2701245,SUMAN KALYAN SENAPATI,19-Dec-2024 05:12 PM,Rejected-AOC,Not qualified Lucky draw,13-Mar-2025 09:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
