Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-38/2024-25 Dt. 28.11.2024,2024_ORULB_107684_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,scanned copy of all documents,30-Nov-2024 04:00 PM,16-Dec-2024 03:30 PM,30-Nov-2024 04:00 PM,16-Dec-2024 03:00 PM,30-Nov-2024 04:00 PM ,06-Dec-2024 04:00 PM ,30-Nov-2024 04:00 PM,16-Dec-2024 03:00 PM,21-Jan-2025 04:00 PM,"1,08,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Executive Engineer (Central Tender Cell),"Central Tender Cell,ICOMC Tower,BMC",Construction of new drain and repair works with cover slab at different location in ward no. 12,Construction of new drain and repair works with cover slab at different location in ward no. 12,Please refer Tender documents. ,NA ,"1,08,60,912",Civil Works - Others,NA ,Tender,120.0,180.0,"BMC,AREA",751022.0,Office chamber of EE(Central Tender Cell) ,"UG Floor,Central Tender Cell,BMC,ICOMC Tower ",07-Dec-2024 12:00 PM ,"Central Tender Cell,BMC",No ,No,AOC,17-Mar-2025,"INR 10,894,776",180.0,Priyabrata Behera,17-Mar-2025 11:02 AM,WO-523.24.pdf (1325.00 KB),1.0,2694870.0,BAIJAYANTIMALA BALIARSINGH,INR,"10,894,776",1,2696131,ASHUTOSH BHUYAN,14-Dec-2024 06:08 PM,Rejected-Finance,other than 1st lottery winner,17-Mar-2025 10:56 AM,Finance,14 bids opened successfully,Lipsa Parida,21-Jan-2025 05:17 PM,finance_518359.pdf,BOQ Comparative Chart,City Engineer,Internal,"CITY ENGINEER,CFO,DC(LEGAL),EE TENDERCELL,EE(N)(DRAINAGE)",Priyabrata Behera,17-Mar-2025 10:56 AM,finsummary_518359.pdf (394.17 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2024_ORULB_107684_4,BMC-EE-Tender Cell-38/2024-25 Dt. 28.11.2024,Construction of new drain and repair works with cover slab at different location in ward no. 12,Technical,16 bids opened successfully,Lipsa Parida,16-Dec-2024 04:30 PM,technical_518359.pdf,City engineer,Internal,"EETENDERCELL,EEDRAINAGE,DCLEGALBMC,CFO,CITYENGINEER",Lipsa Parida,21-Jan-2025 01:37 PM,21-Jan-2025 04:00 PM,techsummary_518359.pdf (3772.81 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2694870,BAIJAYANTIMALA BALIARSINGH,13-Dec-2024 01:43 PM,Accepted-AOC,1st lottery winner,17-Mar-2025 11:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2688688,BIJAYA KUMAR PARIDA,08-Dec-2024 04:23 PM,Rejected-Finance,other than 1st lottery winner,17-Mar-2025 10:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2695794,BISWANATH SUBUDHI,14-Dec-2024 12:29 PM,Rejected-Finance,other than 1st lottery winner,17-Mar-2025 10:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2698405,BRAJA RAJA NAYAK,16-Dec-2024 02:51 PM,Rejected-Finance,other than 1st lottery winner,17-Mar-2025 10:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2698541,DEBABHAKTA SAMAL,16-Dec-2024 02:13 PM,Rejected-Finance,other than 1st lottery winner,17-Mar-2025 10:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2697622,DEEPAK KUMAR ROUT,16-Dec-2024 09:45 AM,Rejected-Technical,Technically disqualified,21-Jan-2025 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2695898,MITALI MAHAPATRA,15-Dec-2024 11:42 AM,Rejected-Finance,other than 1st lottery winner,17-Mar-2025 10:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2695403,M/S OMM SAI ASSOCIATES,13-Dec-2024 08:27 PM,Rejected-Finance,other than 1st lottery winner,17-Mar-2025 10:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2696020,PITABASH ROUT,14-Dec-2024 07:49 PM,Rejected-Finance,other than 1st lottery winner,17-Mar-2025 10:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
