Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-40/2024-25 Dt. 29.11.2024,2024_ORULB_107769_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scanned copies of all documents,02-Dec-2024 03:00 PM,11-Dec-2024 04:30 PM,02-Dec-2024 03:00 PM,11-Dec-2024 04:00 PM,02-Dec-2024 03:00 PM ,05-Dec-2024 04:00 PM ,02-Dec-2024 03:00 PM,11-Dec-2024 04:00 PM,13-Dec-2024 12:45 PM,"1,57,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Executive Engineer (Central Tender Cell),"Central Tender Cell, BMC, ICOMC Tower",Colouring to both side walls of NH-16 from Hi-Tech Junction to Jayadev Vihar Junction of Bhubaneswar.,Colouring to both side walls of NH-16 from Hi-Tech Junction to Jayadev Vihar Junction of Bhubaneswar.,Please refer Tender documents. ,NA ,"1,57,64,296",Civil Works - Others,NA ,Tender,120.0,20.0,BMC AREA,751022.0,Office chamber of EE (Central Tender Cell) ,"Central Tender Cell, BMC, ICOMC Tower ",06-Dec-2024 12:00 PM ,"Central Tender Cell,BMC",No ,No,AOC,17-Mar-2025,"INR 15,813,449",20.0,Lipsa Parida,17-Mar-2025 04:33 PM,Work_Order.pdf (395.00 KB),1.0,2691862.0,SILADITYA BEHERA,INR,"15,813,449",1,2692193,AMIN BARISAL,11-Dec-2024 12:39 PM,Rejected-Finance,Rejected,17-Mar-2025 04:25 PM,Finance,12 bids opened successfully,Lipsa Parida,13-Dec-2024 01:07 PM,finance_518844.pdf,BOQ Comparative Chart,City engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONI,,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,17-Mar-2025 04:25 PM,finsummary_518844.pdf (1515.10 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2024_ORULB_107769_1,BMC-EE-Tender Cell-40/2024-25 Dt. 29.11.2024,Colouring to both side walls of NH-16 from Hi-Tech Junction to Jayadev Vihar Junction of Bhubaneswar.,Technical,14 bids opened successfully,Taras Marandi,11-Dec-2024 05:21 PM,technical_518844.pdf,City engineer,Internal,"EETENDERCELL,EEDRAINAGE,EEDIVISION-I,DCLEGALBMC,CFO,CITYENGINEER",Lipsa Parida,13-Dec-2024 12:44 PM,13-Dec-2024 12:45 PM,techsummary_518844.pdf (4084.25 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2691504,BISWANATH SUBUDHI,11-Dec-2024 11:37 AM,Rejected-Technical,Technically disqualified,13-Dec-2024 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2691405,KSHIROD CHANDRA PRADHAN,11-Dec-2024 02:07 PM,Rejected-Finance,Rejected,17-Mar-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2691739,LAXMIDHAR SWAIN,10-Dec-2024 10:06 PM,Rejected-Finance,Rejected,17-Mar-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2690745,Lokanath Mohanty,10-Dec-2024 10:55 PM,Rejected-Finance,Rejected,17-Mar-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2691889,MANOJ KUMAR BHUYAN,11-Dec-2024 08:56 AM,Rejected-Finance,Rejected,17-Mar-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2692555,M/S OMM SAI ASSOCIATES,11-Dec-2024 03:32 PM,Rejected-Technical,Technically disqualified,13-Dec-2024 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2691115,PRATAP CHANDRA MAHARANA,11-Dec-2024 03:31 PM,Rejected-Finance,Rejected,17-Mar-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2691782,RAJESH KUMAR MOHANTY,10-Dec-2024 09:38 PM,Rejected-Finance,Rejected,17-Mar-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2692416,RAJ KISHORE SAHOO,11-Dec-2024 02:04 PM,Rejected-Finance,Rejected,17-Mar-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2692238,RANJANKUMAR SETHY,11-Dec-2024 02:53 PM,Rejected-Finance,Rejected,17-Mar-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,12,2692325,SANDIP KUMAR PADHI,11-Dec-2024 02:01 PM,Rejected-Finance,Rejected,17-Mar-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,13,2691862,SILADITYA BEHERA,11-Dec-2024 03:04 AM,Accepted-AOC,L1 bidder,17-Mar-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,14,2692460,SMRUTI DHAR BEHERA,11-Dec-2024 02:24 PM,Rejected-Finance,Rejected,17-Mar-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
