Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,Online tender-11/2024-25,2025_CERWI_109838_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"DTCN , TCN, Affidavit, License, GSTIN, PAN etc.",27-Jan-2025 06:00 PM,04-Feb-2025 10:00 AM,27-Jan-2025 06:00 PM,03-Feb-2025 05:00 PM,27-Jan-2025 06:00 PM ,01-Feb-2025 01:30 PM ,27-Jan-2025 06:00 PM,03-Feb-2025 05:00 PM,"4,200",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,EE,Jayanagar,S/R to Record Room at Tahasil Office Borigumma,Building,Please refer Tender documents. ,NA ,"4,20,030",Civil Works - Buildings,NA ,Tender,90.0,30.0,Jeypore,764005.0,NA ,NA ,NA ,Jeypore,No ,No,AOC,29-Mar-2025,"INR 357,068",30.0,Manoranjan Dalai,29-Mar-2025 11:13 AM,cswoRecordroomtahasilBorigunmaGouriPatra.pdf (1400.00 KB),contract of Sri Gouri Shankar Patra,1.0,2794537.0,GOURI SHANKAR PATRA,INR,"357,068",1,2793111,ANANDA MAHAPATRA,02-Feb-2025 12:44 PM,Rejected-Technical,DISQUALIFIED,29-Mar-2025 11:08 AM,Finance,tENDER OPENED,Manoranjan Dalai,04-Feb-2025 06:26 PM,,BOQ Comparative Chart,EE,Internal,,Manoranjan Dalai,29-Mar-2025 11:10 AM,finsummary_527372.pdf (1399.56 KB),CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,2025_CERWI_109838_4,Online tender-11/2024-25,S/R to Record Room at Tahasil Office Borigumma,EE,Internal,,Manoranjan Dalai,29-Mar-2025 11:08 AM,techsummary_527372.pdf (683.42 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2793625,BASANTI KUMARI BISOI,02-Feb-2025 01:12 PM,Rejected-Technical,DISQUALIFIED,29-Mar-2025 11:08 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2793095,BIJAY KUMAR PANDA,02-Feb-2025 01:08 PM,Rejected-Technical,DISQUALIFIED,29-Mar-2025 11:08 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2794766,DAMBRU DHAR NAYAK,03-Feb-2025 03:17 PM,Rejected-Technical,DISQUALIFIED,29-Mar-2025 11:08 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2793140,DIBAKAR HARIJAN,03-Feb-2025 01:25 PM,Rejected-Technical,DISQUALIFIED,29-Mar-2025 11:08 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2794537,GOURI SHANKAR PATRA,03-Feb-2025 01:02 PM,Accepted-AOC,Sucessful,29-Mar-2025 11:13 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2794899,MIHIR KUMAR SADANGI,03-Feb-2025 02:26 PM,Rejected-Technical,DISQUALIFIED,29-Mar-2025 11:08 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2794559,NITYANANDA MAJHI,03-Feb-2025 01:53 PM,Rejected-Technical,DISQUALIFIED,29-Mar-2025 11:08 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2795054,RANJANI RANJAN DASH,03-Feb-2025 03:49 PM,Rejected-Technical,DISQUALIFIED,29-Mar-2025 11:08 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2793650,SURAJ KUMAR RAY,02-Feb-2025 01:36 PM,Rejected-Technical,DISQUALIFIED,29-Mar-2025 11:08 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
