Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-ANGUL||RWDIVISION-DHENKANAL,Online Road DKL/07/2024-25,2025_CERWI_109721_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Cost of tender Paper, EMD in online mode, RC, PAN, GST",22-Jan-2025 10:00 AM,30-Jan-2025 05:00 PM,22-Jan-2025 10:00 AM,30-Jan-2025 03:00 PM,NA ,NA ,22-Jan-2025 10:00 AM,30-Jan-2025 03:00 PM,04-Feb-2025 11:30 AM,"80,770",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"EE, RW Division, Dhenkanal","EE, RW Division, Dhenkanal",OR-09-DKL-Maintenance-01,"OR-09-DKL-Maintenance-01 for the year 2024-25 A. L051-T6 RD Road to Baliamba, B. L071 to L68 Digambarpur to Kasipur, C. L079-NH42 to Tentuliapada, D. L068-NH42 to Jarada and E. L070-NH42 to Odapada",Please refer Tender documents. ,NA ,"80,77,000",Civil Works - Roads,NA ,Tender,90.0,120.0,Dhenkanal,759001.0,NA ,NA ,NA ,"EE, RW Division, Dhenkanal",No ,No,AOC,12-Mar-2025,"INR 8,076,635.04",120.0,Sonali Sucharita Rout,12-Mar-2025 10:22 PM,Tender_Comm.pdf (83.00 KB),Awarded,1.0,2789404.0,JOGESH KUMAR DEHURY,INR,"6,865,947.45",1,2776302,AJAYA KUMAR PATTNAIK,25-Jan-2025 01:09 PM,Rejected-Finance,Not Awarded in Lottery,12-Mar-2025 10:18 PM,Finance,Opened,Sonali Sucharita Rout,04-Feb-2025 02:52 PM,,BOQ Comparative Chart,SE,Internal,DAO Estimator,Sonali Sucharita Rout,12-Mar-2025 10:18 PM,finsummary_526910.pdf (82.99 KB),CE RW I||RWCIRCLE-ANGUL||RWDIVISION-DHENKANAL,2025_CERWI_109721_1,Online Road DKL/07/2024-25,OR-09-DKL-Maintenance-01,Technical,Opened,Sonali Sucharita Rout,31-Jan-2025 12:31 PM,,EE,Internal,"DAO, ESTIMATOR",Sonali Sucharita Rout,04-Feb-2025 11:21 AM,04-Feb-2025 11:30 AM,techsummary_526910.pdf (332.33 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavit, machinaries and others as per DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2788408,Anshuman Swain,30-Jan-2025 09:13 AM,Rejected-Finance,Not Awarded in Lottery,12-Mar-2025 10:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2785183,Bishnu Prasad Mohanty,28-Jan-2025 10:15 PM,Rejected-Finance,Not Awarded in Lottery,12-Mar-2025 10:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2785694,CHITA RANJAN MOHANTY,29-Jan-2025 10:39 AM,Rejected-Finance,Not Awarded in Lottery,12-Mar-2025 10:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2787928,DEEPAK PRASAD JENA,29-Jan-2025 10:01 PM,Rejected-Finance,Not Awarded in Lottery,12-Mar-2025 10:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2787899,HARISANKAR SAHOO,29-Jan-2025 09:46 PM,Rejected-Finance,Not Awarded in Lottery,12-Mar-2025 10:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2789404,JOGESH KUMAR DEHURY,30-Jan-2025 02:40 PM,Accepted-AOC,Awarded,12-Mar-2025 10:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2789293,RAMACHANDRA DHIR,30-Jan-2025 01:41 PM,Rejected-Finance,Not Awarded in Lottery,12-Mar-2025 10:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2789456,SAHIL KHAN,30-Jan-2025 02:38 PM,Rejected-Finance,Not Awarded in Lottery,12-Mar-2025 10:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2788677,SRONIT KUMAR DHAL,30-Jan-2025 11:09 AM,Rejected-Finance,Not Awarded in Lottery,12-Mar-2025 10:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
