Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur||EE Berhampur Irrigation Divn Berhampur",e-BEID-02/2024-25,2025_CEBMB_109125_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, EMD, RC, PAN, GST and other documents as per DTCN",07-Jan-2025 10:00 AM,17-Jan-2025 11:00 AM,07-Jan-2025 10:00 AM,16-Jan-2025 05:30 PM,07-Jan-2025 10:00 AM ,13-Jan-2025 05:30 PM ,07-Jan-2025 10:00 AM,16-Jan-2025 05:30 PM,"34,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"S.E., Berhampur Irr. Divn., Berhampur","S.E., Berhampur Irr. Divn., Courtpeta, Berhampur",Providing RCC Protection wall to Baruna Nala of Jayamangal Inundation Channel to protect the village road of Balakrushnapur.,Improvement to Nalla,Please refer Tender documents. ,NA ,"33,86,000",Civil Works - Others,NA ,Tender,90.0,60.0,Berhampur,760004.0,NA ,NA ,NA ,"O/o S.E., Berhampur Irr. Divn., Berhampur",No ,No,AOC,20-Mar-2025,"INR 2,878,069",60.0,Nalin Kumar Patnaik,20-Mar-2025 01:37 PM,AOC-12.pdf (136.00 KB),Award to the Lottery Winner.,1.0,2748868.0,Santosh Kumar Panigrahi,INR,"2,878,069",1,2756145,ANKITA KUMAR JENA,16-Jan-2025 04:39 PM,Rejected-AOC,Lottery Looser,20-Mar-2025 01:37 PM,Finance,Thirtyeight bids downloaded successfully.,CHANDINI KUMARI BASANTY,17-Jan-2025 01:42 PM,,BOQ Comparative Chart,Nalin Patnaik,Internal,,Sucharita Panda,08-Feb-2025 01:40 PM,finsummary_524199.pdf (70.89 KB),"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur||EE Berhampur Irrigation Divn Berhampur",2025_CEBMB_109125_12,e-BEID-02/2024-25,Providing RCC Protection wall to Baruna Nala of Jayamangal Inundation Channel to protect the village road of Balakrushnapur.,Nalin Patnaik,Internal,,Sucharita Panda,06-Feb-2025 05:19 PM,techsummary_524199.pdf (70.89 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2755657,Aswin Kumar Mahankuda,16-Jan-2025 03:03 PM,Rejected-AOC,Lottery Looser,20-Mar-2025 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2738898,BIKASH SAMAL,08-Jan-2025 09:32 PM,Rejected-AOC,Lottery Looser,20-Mar-2025 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2749206,Chiranjibi Muni,14-Jan-2025 04:09 PM,Rejected-AOC,Lottery Looser,20-Mar-2025 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2755204,Dak Sethy,16-Jan-2025 01:43 PM,Rejected-AOC,Lottery Looser,20-Mar-2025 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2753948,Debasish Mishra,16-Jan-2025 07:34 AM,Rejected-AOC,Lottery Looser,20-Mar-2025 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2748157,DEBASIS KUMAR SAHU,15-Jan-2025 11:30 PM,Rejected-AOC,Lottery Looser,20-Mar-2025 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2753019,GUD TREND PRIVATE LIMITED,15-Jan-2025 07:47 PM,Rejected-AOC,Lottery Looser,20-Mar-2025 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2749549,JITUN RAUTA,14-Jan-2025 05:28 PM,Rejected-AOC,Lottery Looser,20-Mar-2025 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2755416,Kalachand patnaik,16-Jan-2025 02:23 PM,Rejected-AOC,Lottery Looser,20-Mar-2025 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
