Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI,Division, Bhubaneswar",3300/2023-24 DT.01.11.2023,2023_OLIC_97095_22,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,PAPER COST EMD AND ALL OTHER DOCUMENTS AS PER DTCN,16-Nov-2023 10:00 AM,24-Nov-2023 11:00 AM,16-Nov-2023 10:00 AM,23-Nov-2023 05:00 PM,16-Nov-2023 10:00 AM ,23-Nov-2023 05:00 PM ,16-Nov-2023 10:00 AM,23-Nov-2023 05:00 PM,"23,658",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,EE LI DIVISION BHUBANESWAR,EE LI DIVISION BHUBANESWAR,INSTALLATION AND ENERGISATION OF MARKANDAPADA-VI LIP IN SATYABADI BLOCK OF PURI DISTRICT UNDER BKVY XXIX 2023-24,INSTALLATION AND ENERGISATION OF MARKANDAPADA-VI LIP IN SATYABADI BLOCK OF PURI DISTRICT UNDER BKVY XXIX 2023-24,Tender refer tender Documents ,NA ,"23,65,807",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,SATYABADI,752001.0,NA ,NA ,NA ,EE L I DIVISION BHUBANESWAR,No ,No,AOC,22-Feb-2024,"INR 2,247,753",90.0,SUJIT KUMAR MOHANTY,22-Feb-2024 01:33 PM,Agrawalla-3300-22.pdf (1406.00 KB),Work order and agreement completed,1.0,2329522.0,AGRAWALLA POWER INFRASTRUCTURE,INR,"2,247,753",1,2329522,AGRAWALLA POWER INFRASTRUCTURE,22-Nov-2023 09:05 PM,Accepted-AOC,Work order and agreement completed,22-Feb-2024 01:33 PM,Finance,TENDER OPENED,SUJIT KUMAR MOHANTY,24-Nov-2023 03:31 PM,finance_474003.pdf,BOQ Comparative Chart,Sujit Kumar Mohanty,Internal,"EE,ESTR,DA",SUJIT KUMAR MOHANTY,22-Feb-2024 01:31 PM,finsummary_474003.pdf (1405.86 KB),"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI,Division, Bhubaneswar",2023_OLIC_97095_22,3300/2023-24 DT.01.11.2023,INSTALLATION AND ENERGISATION OF MARKANDAPADA-VI LIP IN SATYABADI BLOCK OF PURI DISTRICT UNDER BKVY XXIX 2023-24,Sujit Kumar Mohanty,Internal,"EE,ESTR,DA",SUJIT KUMAR MOHANTY,22-Feb-2024 01:28 PM,techsummary_474003.pdf (1405.86 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2331054,BIJAYA KUMAR JENA,23-Nov-2023 04:27 PM,Rejected-Technical,Rejected,22-Feb-2024 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2329291,BIKRAM KESHARI PATTANAIK,23-Nov-2023 03:14 PM,Rejected-Technical,Rejected,22-Feb-2024 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2329838,GITANJALI SARANGI PROPRIETOR- GITANJALI ENTERPRISES,23-Nov-2023 02:32 AM,Rejected-Technical,Rejected,22-Feb-2024 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2330344,MODERN WINDING AND ELECTRICALS,23-Nov-2023 11:52 AM,Rejected-Technical,Rejected,22-Feb-2024 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2330374,M/S. BALIYARSINGH ELECTRICAL ENGINEERING & CONSTRUCTION,23-Nov-2023 12:01 PM,Rejected-Technical,Rejected,22-Feb-2024 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2330070,M/S DILIP KUMAR SAHOO,23-Nov-2023 09:57 AM,Rejected-Technical,Rejected,22-Feb-2024 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2329992,M/S. M.C.C. ASSOCIATES,23-Nov-2023 09:14 AM,Rejected-Technical,Rejected,22-Feb-2024 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2330144,M/s SHIVOM ELECTRICALS AND ENGINEERING,23-Nov-2023 01:54 PM,Rejected-Technical,Rejected,22-Feb-2024 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2330544,M/S SHREELAXMI ENTERPRISERS,23-Nov-2023 12:40 PM,Rejected-Technical,Rejected,22-Feb-2024 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
