Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Municipal Bodies||Hindol NAC,HDL NAC-03/2023-24,2023_ORULB_98621_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,22-Dec-2023 11:00 AM,08-Jan-2024 11:00 AM,22-Dec-2023 11:00 AM,06-Jan-2024 05:00 PM,NA ,NA ,22-Dec-2023 11:00 AM,06-Jan-2024 05:00 PM,09-Jan-2024 10:00 AM,"79,510",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Executive Officer, Hindol NAC","O/O Executive Officer, Hindol NAC","Construction of 5 TPD Capacity MCC at Hindol NAC, Ward No-12","Construction of 5 TPD Capacity MCC at Hindol NAC, Ward No-12",Please refer Tender documents. ,NA ,"79,51,042",Civil Works - Others,NA ,Tender,210.0,180.0,Hindol NAC,759022.0,NA ,NA ,NA ,"O/O Executive Officer, Hindol NAC",No ,No,AOC,26-Feb-2024,"INR 6,759,180",180.0,Maruvada Srinivas,26-Feb-2024 03:48 PM,03_01AOC.pdf (281.00 KB),AOC,1.0,2377764.0,ITISHREE BISWAL,INR,"6,759,180",1,2376543,AMBUJA BHUSAN SETHY,03-Jan-2024 08:50 PM,Rejected-Finance,L3,26-Feb-2024 03:46 PM,Finance,OK,Maruvada Srinivas,26-Feb-2024 03:39 PM,,BOQ Comparative Chart,Executive Officer,Internal,"CP, EO, ME, JE, ACCT",Maruvada Srinivas,26-Feb-2024 03:46 PM,finsummary_480536.pdf (281.18 KB),Municipal Bodies||Hindol NAC,2023_ORULB_98621_1,HDL NAC-03/2023-24,"Construction of 5 TPD Capacity MCC at Hindol NAC, Ward No-12",Technical,submit,Devi Prasad Das Mohapatra,08-Jan-2024 10:19 PM,technical_480536.pdf,Executive Officer,Internal,"CP, EO, ME, JE, ACCT",Devi Prasad Das Mohapatra,08-Jan-2024 10:26 PM,09-Jan-2024 10:00 AM,techsummary_480536.pdf (410.67 KB),AOC
,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2378524,BISWAJIT MOHARANA,06-Jan-2024 02:07 PM,Rejected-Finance,L2,26-Feb-2024 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2377764,ITISHREE BISWAL,05-Jan-2024 12:10 PM,Accepted-AOC,L1,26-Feb-2024 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2374685,JAGADISH NAYAK,02-Jan-2024 03:55 PM,Rejected-Finance,L3,26-Feb-2024 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2379586,JITENDRIYA CHANDAN,06-Jan-2024 03:27 PM,Rejected-Finance,L3,26-Feb-2024 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2378867,M/s JEETENDRA KUAMR AMANT,05-Jan-2024 10:11 PM,Rejected-Finance,L3,26-Feb-2024 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2371300,M/s.SUBHRANSU SOBHAN PATTANAIK,06-Jan-2024 11:50 AM,Rejected-Finance,L3,26-Feb-2024 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2375256,NIHAR RANJAN NAYAK,02-Jan-2024 09:09 PM,Rejected-Finance,L3,26-Feb-2024 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2378776,SANTOSH PATTANAIK,05-Jan-2024 09:05 PM,Rejected-Finance,L3,26-Feb-2024 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2377489,SASWAT RANJAN GURU SC,05-Jan-2024 12:19 AM,Rejected-Finance,L3,26-Feb-2024 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
