Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Odisha State Warehousing Corporation,OSWC/Civil/10/2023-24 dt 06.11.2023,2023_OSWC_96659_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper Cost, Bid Security Declaration, PAN, GSTIN, Affidavits and Other documents as per DTCN",09-Nov-2023 10:00 AM,21-Nov-2023 03:00 PM,09-Nov-2023 10:00 AM,20-Nov-2023 05:00 PM,NA ,NA ,09-Nov-2023 10:00 AM,20-Nov-2023 05:00 PM,"48,979",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"7,080",Nil,Nil,Yes,"Managing Director, OSWC, Bhubaneswar","O/o the Odisha State Warehousing Corporation, Cuttack Road, Bhubaneswar",Construction of Compound wall at SWC Deogarh,Construction of Compound wall at SWC Deogarh,Please refer Tender documents. ,NA ,"48,97,853",Civil Works - Others,NA ,Tender,90.0,120.0,DEOGARH,751006.0,NA ,NA ,NA ,O/o the Odisha State Warehousing Corporation,No ,No,AOC,04-Feb-2024,"INR 4,163,665",120.0,Naba Kishor Mishra,04-Feb-2024 06:25 PM,Compaundwallatdeogard.pdf (472.00 KB),ENG-I-C-P1-77 dtd.25.01.2024,1.0,2323552.0,Ashish Kumar Behera,INR,"4,163,665",1,2314496,APPLASWAMI SETHI,20-Nov-2023 04:27 PM,Rejected-AOC,Unsuccessful bidder,07-Feb-2024 06:45 PM,Finance,OPENING,Naba Kishor Mishra,22-Nov-2023 01:14 PM,,BOQ Comparative Chart,FA and CAO,Internal,,Naba Kishor Mishra,04-Feb-2024 06:21 PM,finsummary_471756.pdf (472.41 KB),Odisha State Warehousing Corporation,2023_OSWC_96659_9,OSWC/Civil/10/2023-24 dt 06.11.2023,Construction of Compound wall at SWC Deogarh,FA and CAO,Internal,,Naba Kishor Mishra,04-Feb-2024 06:18 PM,techsummary_471756.pdf (2748.10 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2314470,ARUNIBALA BISWAL,20-Nov-2023 02:24 PM,Rejected-AOC,Unsuccessful bidder,07-Feb-2024 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2323552,Ashish Kumar Behera,20-Nov-2023 01:38 PM,Accepted-AOC,Selected as L1 bidder,07-Feb-2024 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2324227,BIPIN MALIK,20-Nov-2023 04:50 PM,Rejected-AOC,Unsuccessful bidder,07-Feb-2024 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2317496,CHITTA RANJAN GARNAYAK,16-Nov-2023 06:02 PM,Rejected-AOC,Unsuccessful bidder,07-Feb-2024 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2324050,JAGANNATH ROUL,20-Nov-2023 04:13 PM,Rejected-AOC,Unsuccessful bidder,07-Feb-2024 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2322582,Jitendra Kumar Naik,19-Nov-2023 10:17 PM,Rejected-AOC,Unsuccessful bidder,07-Feb-2024 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2322454,JYOTIRMAY PATRA,20-Nov-2023 07:56 AM,Rejected-AOC,Unsuccessful bidder,07-Feb-2024 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2321266,MADHAB CHANDRA DAS,18-Nov-2023 04:10 PM,Rejected-AOC,Unsuccessful bidder,07-Feb-2024 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2314448,SMRUTI SOURABHA NAYAK,20-Nov-2023 04:17 PM,Rejected-AOC,Unsuccessful bidder,07-Feb-2024 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
