Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-KEONJHAR,Road Online NCB No.378,2023_CERWI_93733_12,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Paper Cost, EMD, Registration Certificate, GSTIN, PAN, Affidavits etc.",04-Sep-2023 06:40 PM,18-Sep-2023 11:00 AM,04-Sep-2023 06:40 PM,16-Sep-2023 05:00 PM,04-Sep-2023 06:40 PM ,15-Sep-2023 05:00 PM ,04-Sep-2023 06:40 PM,16-Sep-2023 05:00 PM,13-Oct-2023 05:30 PM,"2,55,070",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Chief Construction Engineer, R.W. Circle, Keonjhar","O/o C.C.E., R.W. Circle, Keonjhar",Improvement of Road from Kainpura on PWD road to N.H.-20 at Ghasipura via RWSS Division office road under MMSY-TRIP in the District of Keonjhar.,Improvement of Road from Kainpura on PWD road to N.H.-20 at Ghasipura via RWSS Division office road under MMSY-TRIP in the District of Keonjhar.,Please refer Tender documents. ,NA ,"2,55,06,991",Civil Works - Roads,NA ,Tender,90.0,270.0,Keonjhar,758001.0,NA ,NA ,NA ,"O/o C.C.E., R.W. Circle, Keonjhar",No ,No,AOC,01-Feb-2024,"INR 21,683,492.25",270.0,Puspanjali Bangsingh,02-Sep-2024 01:19 PM,KAINPURA.pdf (1544.00 KB),Award of Contract.,1.0,2257748.0,Mr. Sanjay Kumar Mishra,INR,"21,683,492.25",1,2257437,ADAITA JENA,15-Sep-2023 07:30 PM,Rejected-Finance,L2 rejected after lottery.,15-Nov-2023 12:18 PM,Finance,COVER-II,Monalisa Behera,26-Oct-2023 05:40 PM,finance_458518.pdf,BOQ Comparative Chart,Shishir Kumar Mishra,Internal,Puspanjali Bangsingh Monalisha Hembram Monalisa Behera,Puspanjali Bangsingh,15-Nov-2023 12:18 PM,finsummary_458518.pdf (456.20 KB),CE RW I||RWCIRCLE-KEONJHAR,2023_CERWI_93733_12,Road Online NCB No.378,Improvement of Road from Kainpura on PWD road to N.H.-20 at Ghasipura via RWSS Division office road under MMSY-TRIP in the District of Keonjhar.,Technical,Total 12 Nos. bidder participated.,Monalisa Behera,22-Sep-2023 07:38 PM,technical_458518.pdf,Shishir Kumar Mishra,Internal,Puspanjali Bangsingh Monalisha Hembram Monalisa Behera,Shishir Kumar Mishra,10-Oct-2023 07:46 PM,13-Oct-2023 05:30 PM,techsummary_458518.pdf (822.54 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Profit Loss statement, List of similar nature of work, Work in hand and other documents as per DTCN.",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2258662,BIJAYA KUMAR ROUT,16-Sep-2023 01:45 PM,Rejected-AOC,L2,02-Sep-2024 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Machineries and all other documents required as per DTCN.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2245527,BISHNU PRASAD SETHY,14-Sep-2023 07:28 PM,Rejected-Finance,L1 rejected after lottery.,15-Nov-2023 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2253229,CHINTAMANI SAHOO,15-Sep-2023 04:35 PM,Rejected-Technical,Inadequate Bid Capacity,10-Oct-2023 07:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2258482,DEBENDRA KUMAR JENA,16-Sep-2023 02:33 PM,Rejected-Finance,L1 rejected after lottery.,15-Nov-2023 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2257828,GAJENDRA KUMAR SAHOO,15-Sep-2023 09:49 PM,Rejected-Finance,L1 rejected after lottery.,15-Nov-2023 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2256372,JAYAPRAKASH NARAYAN PANI,16-Sep-2023 01:17 PM,Rejected-Technical,Insufficient machineries and nonsubmission of affidavit in proper format.,10-Oct-2023 07:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2257748,Mr. Sanjay Kumar Mishra,15-Sep-2023 08:14 PM,Accepted-AOC,L1,02-Sep-2024 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2258785,RATNAKAR NAIK,16-Sep-2023 02:26 PM,Rejected-Technical,Insufficient machineries,10-Oct-2023 07:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2254942,SAHADEV DAS,16-Sep-2023 03:42 PM,Rejected-Finance,L1 rejected after lottery.,15-Nov-2023 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
