Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||Deogarh Irrigation Division Deogarh,SEDID-01/2024-25,2024_CEBBS_103490_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, EMD, Affidavit, Contractor RC, Pan, undertaking and any other document as per DTCN.",05-Jul-2024 11:00 AM,18-Jul-2024 11:00 AM,05-Jul-2024 11:00 AM,16-Jul-2024 05:00 PM,05-Jul-2024 11:00 AM ,16-Jul-2024 05:00 PM ,05-Jul-2024 11:00 AM,16-Jul-2024 05:00 PM,"6,400",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,Yes,Superintending Engineer,"O/o the Superintending Engineer Deogarh Irrigation Division Deogarh, Deogarh","Construction of compound wall of Govt. quarter No. ER-1 to ER-2, and E-8 at Rengalbeda irrigation Colony of DID for the year 2024-25.","Construction of compound wall of Govt. quarter No. ER-1 to ER-2, and E-8 at Rengalbeda irrigation Colony of DID for the year 2024-25.",C and D class contractor ,NA ,"6,32,548",Civil Works - Canal,NA ,Tender,90.0,60.0,Deogarh,768119.0,NA ,NA ,NA ,O/o the Superintending Engineer,No ,No,AOC,03-Sep-2024,"INR 537,729",60.0,Suresh Chandra Munda,04-Sep-2024 11:04 AM,17.pdf (1194.00 KB),1.0,2513868.0,AKASH KUMAR SAHOO,INR,"537,729",1,2513868,AKASH KUMAR SAHOO,16-Jul-2024 02:37 PM,Accepted-AOC,Qualified in lottery system,04-Sep-2024 11:05 AM,Finance,12 Nos of Bidder admitted,Suresh Chandra Munda,14-Aug-2024 09:49 AM,finance_502571.pdf,BOQ Comparative Chart,"Superintending Engineer, Deogarh Irrigation Division, Deogarh",Internal,"AEE, Estimator, AE",Suresh Chandra Munda,03-Sep-2024 07:36 PM,finsummary_502571.pdf (378.46 KB),CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||Deogarh Irrigation Division Deogarh,2024_CEBBS_103490_17,SEDID-01/2024-25,"Construction of compound wall of Govt. quarter No. ER-1 to ER-2, and E-8 at Rengalbeda irrigation Colony of DID for the year 2024-25.","Superintending Engineer, Deogarh Irrigation Division, Deogarh",Internal,"Assistant Executive Engineer, Estimator, Assistant Engineer.",Suresh Chandra Munda,15-Aug-2024 04:03 PM,techsummary_502571.pdf (378.46 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2513129,ANIL KUMAR SAHU,14-Jul-2024 10:03 PM,Rejected-AOC,Not Qualified in lottery system,04-Sep-2024 11:05 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2513556,DHIREN KUMAR DEO,15-Jul-2024 05:05 PM,Rejected-AOC,Not Qualified in lottery system,04-Sep-2024 11:05 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2511924,Harena kumar Behera,12-Jul-2024 08:11 PM,Rejected-AOC,Not Qualified in lottery system,04-Sep-2024 11:05 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2513315,HRUDANANDA SAHU,15-Jul-2024 12:35 PM,Rejected-AOC,Not Qualified in lottery system,04-Sep-2024 11:05 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2513684,LABA MEHER,16-Jul-2024 03:20 PM,Rejected-AOC,Not Qualified in lottery system,04-Sep-2024 11:05 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2513848,MITRAVANU BEHERA,16-Jul-2024 01:34 PM,Rejected-AOC,Not Qualified in lottery system,04-Sep-2024 11:05 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2512418,RAJESH PAIKRAY,12-Jul-2024 01:20 PM,Rejected-AOC,Not Qualified in lottery system,04-Sep-2024 11:05 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2513640,RASHMITA ROUT,15-Jul-2024 09:33 PM,Rejected-AOC,Not Qualified in lottery system,04-Sep-2024 11:05 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2513856,SANTOSH KUMAR ROUL,16-Jul-2024 02:52 PM,Rejected-AOC,Not Qualified in lottery system,04-Sep-2024 11:05 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2513617,SONALI GARNAIK,16-Jul-2024 05:29 AM,Rejected-AOC,Not Qualified in lottery system,04-Sep-2024 11:05 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,12,2513495,SRIKANTA PRADHAN,15-Jul-2024 03:41 PM,Rejected-AOC,Not Qualified in lottery system,04-Sep-2024 11:05 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
