Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Odisha State Agricultural Marketing Board||RMC Malkangir,01/RMC -Malkangiri/2024-25,2024_OSAMB_103951_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost and EMD Online, PAN, GSTIN, Affidavit and other Documents as per DTCN",29-Jul-2024 10:00 AM,14-Aug-2024 11:00 AM,29-Jul-2024 10:00 AM,12-Aug-2024 05:00 PM,NA ,NA ,29-Jul-2024 10:00 AM,12-Aug-2024 05:00 PM,"34,509",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,Sub-Collector -Cum- Chairman RMC Malkangiri,Regulated Market Committee Malkangiri,Construction of Counter Room cum storage Godown and SFRC Boundary wall at K.GUMMA PPC under Khairaput block of RMC Malkangiri.,Construction of Counter Room cum storage Godown and SFRC Boundary wall at K.GUMMA PPC under Khairaput block of RMC Malkangiri.,Please refer Tender documents. ,NA ,"34,50,913",Civil Works - Others,NA ,Tender,90.0,120.0,Malkangiri,764045.0,NA ,NA ,NA ,O/o The Regulated Market Committee Malkangiri,No ,No,AOC,14-Sep-2024,"INR 2,933,621",120.0,Durjyodhan Bhoi,14-Sep-2024 04:50 PM,Ageement_Kgumma.pdf (890.00 KB),Agreement Drawn Vide Agreement No. P1-01/2023-24,1.0,2526361.0,RAKESH KIRTANIA,INR,"2,933,621",1,2527132,ARATI BEHERA,12-Aug-2024 02:02 PM,Rejected-Finance,Rejected in Transparent Lottery,14-Sep-2024 04:47 PM,Finance,Bid Opening,Durjyodhan Bhoi,15-Aug-2024 12:18 PM,finance_503757.pdf,BOQ Comparative Chart,Sri. Durjyodhan Bhoi (Sub-Collector Cum Chairman),Internal,"Sri. Durjyodhan Bhoi (Sub-Collector Cum Chairman), Sri. Devi Prasad Tripathy (Secratary),Er. Bipin Kumar Mallik (A.E.E.), Er. Gobinda Satrusal (J.E.), Sri. Mintu Sarkar (Accountant)",Durjyodhan Bhoi,14-Sep-2024 04:47 PM,finsummary_503757.pdf (2955.75 KB),Odisha State Agricultural Marketing Board||RMC Malkangir,2024_OSAMB_103951_1,01/RMC -Malkangiri/2024-25,Construction of Counter Room cum storage Godown and SFRC Boundary wall at K.GUMMA PPC under Khairaput block of RMC Malkangiri.,Sri. Durjyodhan Bhoi (Sub-Collector Cum Chairman),Internal,"Sri. Durjyodhan Bhoi (Sub-Collector Cum Chairman), Sri. Devi Prasad Tripathy (Secratary),Er. Bipin Kumar Mallik (A.E.E.), Er. Gobinda Satrusal (J.E.), Sri. Mintu Sarkar (Accountant)",Durjyodhan Bhoi,23-Aug-2024 12:21 PM,techsummary_503757.pdf (2955.75 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2526510,BABU NAHAK,11-Aug-2024 01:03 PM,Rejected-Finance,Rejected in Transparent Lottery,14-Sep-2024 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2527212,BISWANATH HANSDAH,12-Aug-2024 01:58 PM,Rejected-Finance,Rejected in Transparent Lottery,14-Sep-2024 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2526546,CHITTA RANJAN SARKAR,11-Aug-2024 02:37 PM,Rejected-Finance,Rejected in Transparent Lottery,14-Sep-2024 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2527532,MANOJ KUMAR BEHERA,12-Aug-2024 04:50 PM,Rejected-Finance,Rejected in Transparent Lottery,14-Sep-2024 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2521986,M/S JYOTIRMAYA & SUDARSHAN CONSTRUCTION,31-Jul-2024 07:14 PM,Rejected-Technical,Rejected,23-Aug-2024 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2526361,RAKESH KIRTANIA,10-Aug-2024 10:19 PM,Accepted-AOC,Agreement Drawn Vide Agreement No. P1-01/2023-24,14-Sep-2024 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2526666,RATNAKAR SAHOO,12-Aug-2024 01:18 PM,Rejected-Finance,Rejected in Transparent Lottery,14-Sep-2024 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2526673,SACHIDANANDA SAHOO,12-Aug-2024 01:12 PM,Rejected-Technical,Rejected,23-Aug-2024 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2525718,SAJU SARKAR,12-Aug-2024 11:35 AM,Rejected-Technical,Rejected,23-Aug-2024 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
