Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-BALASORE,CCE-BLS-NCB-71 OF 2023-24,2024_CERWI_100497_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"P.cost. EMD, R.C, PAN, GSTIN,Affidavit, etc.",05-Feb-2024 09:00 AM,13-Feb-2024 11:00 AM,05-Feb-2024 09:00 AM,12-Feb-2024 05:00 PM,05-Feb-2024 09:00 AM ,12-Feb-2024 01:00 PM ,05-Feb-2024 09:00 AM,12-Feb-2024 05:00 PM,23-Feb-2024 02:00 PM,"2,24,940",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"CCE, R.W.CIRCLE, BALASORE","O/o the Chief Construction Engineer, Rural Works Circle, Balasore",Construction of Multipurpose Hall 300 capacity at Gopalgaon the District of Balasore for 2023-24.,Construction of Multipurpose Hall 300 capacity at Gopalgaon the District of Balasore for 2023-24.,Please refer the DTCN ,NA ,"2,24,94,000",Civil Works - Bridges,NA ,Tender,90.0,360.0,Balasore,756001.0,NA ,NA ,NA ,"CCE, R.W.CIRCLE, BALASORE",No ,No,AOC,19-Sep-2024,"INR 22,563,961",360.0,N V Harihar Rao,19-Sep-2024 06:58 PM,3430.pdf (962.00 KB),Work awarded to 1st lowest bidder,1.0,2435295.0,SUMIT KUMAR BHUYAN,INR,"22,563,961",1,2433772,AJAY KUMAR SETHI,11-Feb-2024 06:47 PM,Rejected-AOC,L7,19-Sep-2024 06:58 PM,Finance,10 Numbers bidder admitted,N V Harihar Rao,19-Sep-2024 06:48 PM,,BOQ Comparative Chart,"CCE RW CIRCLE, BALASORE",Internal,"PA TO CCE RW CIRCLE, BALASORE AND ESTIMATOR RW CIRCLE, BALASORE",N V Harihar Rao,19-Sep-2024 06:54 PM,finsummary_489837.pdf (46.30 KB),CE RW I||RWCIRCLE-BALASORE,2024_CERWI_100497_2,CCE-BLS-NCB-71 OF 2023-24,Construction of Multipurpose Hall 300 capacity at Gopalgaon the District of Balasore for 2023-24.,Technical,10 numbers bidders,N V Harihar Rao,22-Feb-2024 09:41 AM,,CCE RW CIRCLE BALASORE,Internal,"PA to CCE and AE Estimator, R.W.Circle, Balasore",N V Harihar Rao,22-Feb-2024 10:04 AM,23-Feb-2024 02:00 PM,techsummary_489837.pdf (1389.02 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Similar nature of work, ATO, Proffit and Loss Statement, Work in Hand, Machineries, etc.",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2434721,DEBASHIS BISWAL,12-Feb-2024 02:32 PM,Rejected-AOC,L6,19-Sep-2024 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2435796,Dinesh Kumar Nayak,12-Feb-2024 02:28 PM,Rejected-AOC,L6,19-Sep-2024 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2431345,DINESH PRADHAN,10-Feb-2024 12:22 PM,Rejected-AOC,L3,19-Sep-2024 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2435852,Gourahari Sahoo,12-Feb-2024 02:13 PM,Rejected-AOC,L8,19-Sep-2024 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2435011,HRUDANANDA BEHERA,12-Feb-2024 12:57 PM,Rejected-AOC,L4,19-Sep-2024 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2434837,KISHORE KUMAR BEHERA,12-Feb-2024 11:59 AM,Rejected-AOC,L6,19-Sep-2024 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2429709,SRIKANTA PADHI,12-Feb-2024 01:20 PM,Rejected-AOC,L5,19-Sep-2024 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2435295,SUMIT KUMAR BHUYAN,12-Feb-2024 01:51 PM,Accepted-AOC,L1,19-Sep-2024 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2429570,SUMIT NAYAK,09-Feb-2024 01:53 PM,Rejected-AOC,L2,19-Sep-2024 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
