Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK,TCN 01 24-25,2024_CERWI_106143_30,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TCN,29-Oct-2024 06:50 PM,12-Nov-2024 11:00 AM,29-Oct-2024 06:50 PM,11-Nov-2024 04:00 PM,29-Oct-2024 06:50 PM ,11-Nov-2024 02:00 PM ,29-Oct-2024 06:50 PM,11-Nov-2024 04:00 PM,"6,431",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,Superintending Engineer,"O/O the Superintending Engineer, R.W.Division, Bhadrak",S/R to L65 - Baljitpada for the Year 2024-25,Repairs of Roads,"PAN,GST,RC and other relevant document as per DTCN ",NA ,"6,43,056",Civil Works - Roads,NA ,Tender,90.0,30.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/O the Superintending Engineer, R.W.Division, Bha",No ,No,AOC,11-Feb-2025,"INR 1,080,940",30.0,Kanan Pradhan,11-Feb-2025 07:27 PM,5150.pdf (541.00 KB),1.0,2615868.0,Basanta Kumar Barik,INR,"1,080,940",1,2635947,Ajit Kumar Lenka,10-Nov-2024 03:45 PM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system,11-Feb-2025 07:27 PM,Finance,Total 11 nos,Pallishree Sahoo,31-Dec-2024 02:01 PM,finance_513170.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Kanan Pradhan,18-Jan-2025 06:25 PM,finsummary_513170.pdf (1264.07 KB),CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK,2024_CERWI_106143_30,TCN 01 24-25,S/R to L65 - Baljitpada for the Year 2024-25,Executive Engineer,Internal,,Kanan Pradhan,07-Jan-2025 01:52 PM,techsummary_513170.pdf (127.67 KB),AOC
,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2615868,Basanta Kumar Barik,04-Nov-2024 07:58 PM,Accepted-AOC,Successful Bidder selected through transparent lottery system,11-Feb-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2637073,Chitaranjan Nayak,10-Nov-2024 09:54 PM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system,11-Feb-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2637717,Debendra Prasad Nayak,11-Nov-2024 11:08 AM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system,11-Feb-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2633874,Henarani Jena,09-Nov-2024 01:55 PM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system,11-Feb-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2636420,Jitendra Kumar Jena,10-Nov-2024 06:38 PM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system,11-Feb-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2636321,Jitendra Moharana,10-Nov-2024 06:02 PM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system,11-Feb-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2637840,PRASANTA KUMAR ROUT,11-Nov-2024 11:18 AM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system,11-Feb-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2639197,Sanjaya Kumar Mohapatra,11-Nov-2024 02:44 PM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system,11-Feb-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2639565,Santosh Kumar Sahoo,11-Nov-2024 03:39 PM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system,11-Feb-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2636726,SASHIKANTA SAHOO,10-Nov-2024 08:13 PM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system,11-Feb-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
