Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-BHAWANIPATNA||RWDIVISION-BHAWANIPATNA,SERWBPT-ONLINE-6/2024-25,2025_CERWI_109630_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,dtcn,21-Jan-2025 10:00 AM,30-Jan-2025 11:00 AM,21-Jan-2025 10:00 AM,29-Jan-2025 05:00 PM,NA ,NA ,21-Jan-2025 10:00 AM,29-Jan-2025 05:00 PM,"1,010",Yes,fixed,,Nil,Nil,1.0,revise dtcn,Technical Bid,,1.0,ICICI BANK,600.0,0.0,Nil,Nil,No,SERWDBHAWANIPATNA,SERWDBHAWANIPATNA,Repair to 2 nos E type Qtr RW E12 and RW E13 at Naktiguda for the year 2024-25,Repair to 2 nos E type Qtr RW E12 and RW E13 at Naktiguda for the year 2024-25,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,30.0,SERWBHAWANIPATNA,766001.0,NA ,NA ,NA ,SERWBHAWANIPATNA,No ,No,AOC,13-Feb-2025,"INR 85,597",30.0,Biswajit Rayaguru,13-Feb-2025 04:28 PM,491.pdf (716.00 KB),1.0,2779823.0,SANGITA ROUT,INR,"85,597",1,2781673,AKASH AGRAWAL,29-Jan-2025 11:13 AM,Rejected-Technical,drawn lottery,13-Feb-2025 12:55 PM,Finance,lottery,Mohinibala Singh,30-Jan-2025 01:36 PM,,BOQ Comparative Chart,"EE,ESTIMATOR,DAO",Internal,,Biswajit Rayaguru,13-Feb-2025 01:00 PM,finsummary_526574.pdf (716.01 KB),CE RW I||RWCIRCLE-BHAWANIPATNA||RWDIVISION-BHAWANIPATNA,2025_CERWI_109630_5,SERWBPT-ONLINE-6/2024-25,Repair to 2 nos E type Qtr RW E12 and RW E13 at Naktiguda for the year 2024-25,"EE,ESTIMATOR,DAO",Internal,,Biswajit Rayaguru,13-Feb-2025 12:55 PM,techsummary_526574.pdf (716.01 KB),AOC
,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2777488,Arif Khan,26-Jan-2025 11:16 AM,Rejected-Technical,drawn lottery,13-Feb-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2770854,BENUDHAR NAIK,22-Jan-2025 07:15 PM,Rejected-Technical,drawn lottery,13-Feb-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2775284,BIBEKANANDA PANDA,28-Jan-2025 09:08 AM,Rejected-Technical,drawn lottery,13-Feb-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2783008,BIBHUTI BHUSAN PANDA,29-Jan-2025 11:44 AM,Rejected-Technical,drawn lottery,13-Feb-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2784893,DHIRENDRA KUMAR PATRA,29-Jan-2025 10:32 AM,Rejected-Technical,drawn lottery,13-Feb-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2775309,RAJ KUMAR PRADHAN,27-Jan-2025 06:52 PM,Rejected-Technical,drawn lottery,13-Feb-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2781916,RANJAYA KUMAR THAKUR,29-Jan-2025 05:50 AM,Rejected-Technical,drawn lottery,13-Feb-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2779823,SANGITA ROUT,28-Jan-2025 07:19 AM,Accepted-AOC,due to lottery,13-Feb-2025 04:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2786751,SAROJ KANTA NAIK,29-Jan-2025 03:43 PM,Rejected-Technical,drawn lottery,13-Feb-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2778428,SEHAJADI BANO,26-Jan-2025 04:05 PM,Rejected-Technical,drawn lottery,13-Feb-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,12,2786089,SUPRIYA DASH,29-Jan-2025 02:47 PM,Rejected-Technical,drawn lottery,13-Feb-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,13,2786374,UPENDRA KUMAR BHOI,29-Jan-2025 02:38 PM,Rejected-Technical,drawn lottery,13-Feb-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
