Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RW-CIRCLE-SUNDARGARH,RWCCESNG-07 OF 2024-25,2024_CERWI_104299_25,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Registration certificate,GSTIN,PAN,Affidavits etc",21-Aug-2024 02:00 PM,09-Sep-2024 11:00 AM,21-Aug-2024 02:00 PM,07-Sep-2024 05:00 PM,21-Aug-2024 02:00 PM ,05-Sep-2024 05:00 PM ,21-Aug-2024 02:00 PM,07-Sep-2024 05:00 PM,22-Nov-2024 11:00 AM,"2,47,140",Yes,percentage,1.0%,Nil,Nil,1.0,Date Corrigendum,Date,,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"C.C.E.,R.W. Circle ,Sundargarh","Office of the C.C.E.,R.W. Circle ,Sundargarh",Construction of new 60 bedded SSD(PSH) hostel at Rasti of Balisankara block in the district of Sundargarh for the year 2023-24.,Construction of new 60 bedded SSD(PSH) hostel at Rasti of Balisankara block in the district of Sundargarh for the year 2023-24.,Please refer Tender documents. ,NA ,"2,47,13,992",Civil Works - Buildings,NA ,Tender,90.0,270.0,Sundargarh,770020.0,NA ,NA ,NA ,"Office of the C.C.E.,R.W. Circle ,Sundargarh",No ,No,AOC,07-Feb-2025,"INR 24,713,991.88",270.0,Kishore Chandra Khatua,07-Feb-2025 04:51 PM,348.pdf (366.00 KB),1.0,2542247.0,Amit Kumar,INR,"21,009,364.5",1,2542247,Amit Kumar,07-Sep-2024 09:34 AM,Accepted-AOC,Successful bidder by lottery,07-Feb-2025 04:51 PM,Finance,Twelve nos of bidder only,Biswanath Sethy,23-Nov-2024 01:32 PM,finance_505220.pdf,BOQ Comparative Chart,B.Sethy,Internal,,Biswanath Sethy,03-Dec-2024 02:05 PM,finsummary_505220.pdf (22.79 KB),CE RW I||RW-CIRCLE-SUNDARGARH,2024_CERWI_104299_25,RWCCESNG-07 OF 2024-25,Construction of new 60 bedded SSD(PSH) hostel at Rasti of Balisankara block in the district of Sundargarh for the year 2023-24.,Technical,12 Nos. of Bidders,Binata Kishan,11-Sep-2024 04:19 PM,,B.Sethy,Internal,,Biswanath Sethy,13-Nov-2024 05:26 PM,22-Nov-2024 11:00 AM,techsummary_505220.pdf (1180.10 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Annual turnover, work experience, machinaries and other documents as per DTCN.",,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2538843,BIKRAM PATEL,31-Aug-2024 07:45 PM,Rejected-Finance,Not Qualified,03-Dec-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2541246,DUBARAJ MUNDA,06-Sep-2024 08:03 PM,Rejected-AOC,Unsuccessful bidder,07-Feb-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2542350,GOURAV CONSTRUCTION,07-Sep-2024 12:43 PM,Rejected-Finance,Not Qualified,03-Dec-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2542334,Jayadev Panda,07-Sep-2024 01:20 PM,Rejected-Finance,Not Qualified,03-Dec-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2541703,M/S ANANTA BALIA CONSTRUCTION,06-Sep-2024 04:06 PM,Rejected-Finance,Not Qualified,03-Dec-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2542502,PRIYARANJAN SETHY,07-Sep-2024 02:48 PM,Rejected-Finance,Not Qualified,03-Dec-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2542409,SATYA PRAKASH AGRAWAL,07-Sep-2024 01:14 PM,Rejected-Finance,Not Qualified,03-Dec-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2542322,SD INFRA AND PROJECT PROPRIETOR SUMIT DUNGDUNG,07-Sep-2024 12:20 PM,Rejected-AOC,Unsuccessful bidder,07-Feb-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2542584,SUMAN KUMAR PATEL,07-Sep-2024 03:54 PM,Rejected-Finance,Not Qualified,03-Dec-2024 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
