Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-SUNABEDA,SERWSBD-ONLINE-07/2024-25,2024_CERWI_108622_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Bid cost, EMD, Registration certificate, GST, PAN, Non relation certificate, others as per DTCN",24-Dec-2024 02:00 PM,03-Jan-2025 11:00 AM,24-Dec-2024 02:00 PM,02-Jan-2025 05:00 PM,24-Dec-2024 02:00 PM ,01-Jan-2025 05:00 PM ,24-Dec-2024 02:00 PM,02-Jan-2025 05:00 PM,07-Jan-2025 11:00 AM,"97,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Superintending Engineer,"Superintending Engineer RW Division, Sunabeda","S/R to British road (Pottangi) to Nardivalasa via Dandaguda, Budiaguda, Kumbiguda road for the year 2024-25",Road,Please refer Tender documents. ,NA ,"96,87,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Sunabeda,763001.0,NA ,NA ,NA ,"RW Division, Sunabeda",No ,No,AOC,20-Feb-2025,"INR 8,235,084",60.0,Avijit Barik,20-Feb-2025 12:09 PM,Wobritjsh.pdf (926.00 KB),1.0,2717750.0,RANJAN KUMAR PRADHAN,INR,"8,235,084",1,2722018,Ankit Kumar Swain,02-Jan-2025 01:01 PM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,Finance,Financial evaluation,Avijit Barik,13-Feb-2025 01:18 PM,finance_521768.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,,Avijit Barik,13-Feb-2025 06:34 PM,finsummary_521768.pdf (60.05 KB),CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-SUNABEDA,2024_CERWI_108622_5,SERWSBD-ONLINE-07/2024-25,"S/R to British road (Pottangi) to Nardivalasa via Dandaguda, Budiaguda, Kumbiguda road for the year 2024-25",Technical,bid opening,Avijit Barik,05-Jan-2025 09:32 PM,technical_521768.pdf,Superintending Engineer,Internal,,Avijit Barik,05-Jan-2025 09:55 PM,07-Jan-2025 11:00 AM,techsummary_521768.pdf (698.36 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2712917,ASUTOSH PATRA,30-Dec-2024 10:58 AM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2714200,Banoj kumar patra,30-Dec-2024 11:26 AM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2714292,Chaitanya Badanaik,27-Dec-2024 07:52 PM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2718932,CHINTAMANI BISOI,31-Dec-2024 03:38 PM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2717890,DURMAN MUDULI (S.T),30-Dec-2024 08:43 PM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2717138,Ganesh Patra,30-Dec-2024 02:45 PM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2716958,J. Raja,30-Dec-2024 01:37 PM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2711795,K. MOULIDHAR,26-Dec-2024 06:40 PM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2719505,Krushna Chandra Rudhi,02-Jan-2025 02:54 PM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2716125,LALITENDU TRIPATHY,29-Dec-2024 09:11 PM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,12,2723059,LAXMIKANTA BIDIKA,02-Jan-2025 04:51 PM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,13,2722888,PRASANTA MOHARANA,02-Jan-2025 04:26 PM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,14,2715976,PRATAP SINGH,30-Dec-2024 08:58 AM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,15,2721853,PURNA KUMAR SAHU,02-Jan-2025 11:49 AM,Rejected-AOC,Not qualified,20-Feb-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
