Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-BHAWANIPATNA||RW Division Khariar,RWKHR09/2024-25,2024_CERWI_108335_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GST,NRC,AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN",16-Dec-2024 10:00 AM,27-Dec-2024 11:00 AM,16-Dec-2024 10:00 AM,26-Dec-2024 05:00 PM,16-Dec-2024 10:00 AM ,26-Dec-2024 11:00 AM ,16-Dec-2024 10:00 AM,26-Dec-2024 05:00 PM,"5,462",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,EXECUTIVE ENGINEER,"RURAL WORKS DIVISION, KHARIAR",NH-217 to Kumjori via Bendrabahal and Bargaon Road,NH-217 to Kumjori via Bendrabahal and Bargaon Road,NA ,NA ,"5,46,153",Civil Works - Roads,NA ,Tender,90.0,30.0,Nuapada,766107.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, KHARIAR",No ,No,AOC,10-Jan-2025,"INR 464,285",30.0,Gajendra Pradhani,01-Feb-2025 04:09 PM,kumjori.pdf (755.00 KB),aoc,1.0,2712301.0,PIYUSH JINDAL,INR,"464,285",1,2711546,AMIT KUMAR AGRAWAL,26-Dec-2024 11:08 AM,Rejected-Technical,Due to Non Submission of current litigation schedule E,31-Dec-2024 06:56 PM,Finance,opening,Josef Tudu,27-Dec-2024 11:56 AM,,BOQ Comparative Chart,Financial,Internal,EE DAO Estimator,Gajendra Pradhani,31-Dec-2024 07:06 PM,finsummary_520676.pdf (290.08 KB),CE RW I||RWCIRCLE-BHAWANIPATNA||RW Division Khariar,2024_CERWI_108335_1,RWKHR09/2024-25,NH-217 to Kumjori via Bendrabahal and Bargaon Road,Technical,Internal,EE DAO Estimator,Gajendra Pradhani,31-Dec-2024 06:56 PM,techsummary_520676.pdf (336.17 KB),AOC
,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2711049,ASHOK KUMAR SAHU,25-Dec-2024 09:07 PM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2710362,Gunabanta Behera,24-Dec-2024 08:44 PM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2708824,HARE KRUSHNASABAR,23-Dec-2024 06:48 PM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2707143,HEMAKANTI BEHERA,24-Dec-2024 10:39 AM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2712037,JYOTI INFRA,26-Dec-2024 01:44 PM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2707233,JYOTI PRAKASH PANDA,22-Dec-2024 11:31 PM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2709183,NANAK CHAND AGRAWAL,23-Dec-2024 11:24 PM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2710394,Narad Chhatria,24-Dec-2024 08:31 PM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2710458,NETRANANDA MEHER,24-Dec-2024 09:23 PM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2712301,PIYUSH JINDAL,26-Dec-2024 03:19 PM,Accepted-AOC,accepted,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2710383,RAJESWARI SINGHBABU,24-Dec-2024 08:23 PM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,13,2711559,SANTANU KUMAR PANDA,26-Dec-2024 12:32 PM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,14,2711132,SAROJ KANTA NAIK,26-Dec-2024 01:03 PM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,15,2707243,SRUJANIKA MOHANTY,22-Dec-2024 11:40 PM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,16,2709474,SUSHANTA KUMAR BISHI,24-Dec-2024 11:27 AM,Rejected-AOC,rejected,01-Feb-2025 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
