Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir||EE Boudh Irr Divn Boudh",EE BOD-07/2024-25,2024_CEBMT_105563_11,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, GST, PAN, Contractor RC, NRC, Affidavit",09-Oct-2024 11:00 AM,23-Oct-2024 11:00 AM,09-Oct-2024 11:00 AM,22-Oct-2024 05:00 PM,09-Oct-2024 11:00 AM ,16-Oct-2024 05:00 PM ,09-Oct-2024 11:00 AM,22-Oct-2024 05:00 PM,"19,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive engineer,"O/O Executive engineer, boudh IRR DIVISION,BDH",Flood protection work to left bank of river Salki near village Kamira of Mundapada G.P under Boudh Block.,RE,Please refer Tender documents. ,NA ,"19,44,000",Civil Works - Others,NA ,Tender,90.0,120.0,Boudh,762014.0,NA ,NA ,NA ,"O/O Executive engineer, boudh IRR DIVISION,BDH",No ,No,AOC,09-Dec-2024,"INR 1,653,187",120.0,BISHNUPRIYA DEHURI,28-Feb-2025 12:03 PM,notice7139.pdf (1120.00 KB),1.0,2589586.0,ASTAMA NAIK,INR,"1,653,187",1,2584091,Amit Bansal,19-Oct-2024 01:46 PM,Rejected-Finance,Not found L1 in the Lottery process,09-Dec-2024 05:33 PM,Finance,tender already opened,NARESH KUMAR BARIK,07-Nov-2024 01:21 PM,,BOQ Comparative Chart,executive engineer123456789,Internal,,NARESH KUMAR BARIK,09-Dec-2024 05:33 PM,finsummary_509494.pdf (641.55 KB),"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir||EE Boudh Irr Divn Boudh",2024_CEBMT_105563_11,EE BOD-07/2024-25,Flood protection work to left bank of river Salki near village Kamira of Mundapada G.P under Boudh Block.,executive engineer,Internal,,BISHNUPRIYA DEHURI,09-Dec-2024 05:07 PM,techsummary_509494.pdf (983.65 KB),AOC
,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2589374,ASHUTOSH MAHAPATRA,22-Oct-2024 01:46 PM,Rejected-Finance,Not found L1 in the Lottery process,09-Dec-2024 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2589586,ASTAMA NAIK,22-Oct-2024 02:58 PM,Accepted-AOC,found L1 in the lottery process,28-Feb-2025 12:03 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2589464,Barun Khatua,22-Oct-2024 02:15 PM,Rejected-Finance,Not found L1 in the Lottery process,09-Dec-2024 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2586029,Beauty Agrawal,22-Oct-2024 11:41 AM,Rejected-Finance,Not found L1 in the Lottery process,09-Dec-2024 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2584643,BIMALA KARMI,22-Oct-2024 04:19 PM,Rejected-Finance,Not found L1 in the Lottery process,09-Dec-2024 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2585327,Binod Kumar Mishra,20-Oct-2024 01:08 PM,Rejected-Finance,Not found L1 in the Lottery process,09-Dec-2024 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2588775,GHASIRAM JAGADALA,22-Oct-2024 12:02 PM,Rejected-Finance,Not found L1 in the Lottery process,09-Dec-2024 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2580521,Jyotirmayee Meher,17-Oct-2024 12:11 AM,Rejected-Finance,Not found L1 in the Lottery process,09-Dec-2024 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2589608,KALYANI BADAMALI,22-Oct-2024 03:13 PM,Rejected-Finance,Not found L1 in the Lottery process,09-Dec-2024 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
