Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Anandapur Municipal Council,AM-ANDP-02/2024-25,2024_ORULB_105690_27,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,REFER BOQ,21-Oct-2024 12:00 PM,07-Nov-2024 11:00 AM,21-Oct-2024 12:00 PM,06-Nov-2024 05:30 PM,NA ,NA ,21-Oct-2024 12:00 PM,06-Nov-2024 05:30 PM,"3,494",Yes,percentage,1.0%,Nil,Nil,1.0,corri,Date,,1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,EXECUTIVE OFFICER,ANANDAPUR MUNICIPALITY,Construction of Guard wall road from ring road to Minakhai house in Ward-05,Construction of Guard wall road from ring road to Minakhai house in Ward-05,Please refer Tender documents. ,NA ,"3,49,405",Civil Works - Roads,NA ,Tender,180.0,30.0,ANANDAPUR MUNICIPALITY,758021.0,NA ,NA ,NA ,ANANDAPUR MUNICIPALITY,No ,No,AOC,03-Feb-2025,"INR 350,532",30.0,Debaprasad Bal,03-Feb-2025 08:27 PM,27.pdf (339.00 KB),1.0,2596112.0,SIBANANDA DHAL,INR,"350,532",1,2624918,AMAN KUMAR BEJ,06-Nov-2024 04:33 PM,Rejected-Finance,k,03-Feb-2025 01:28 PM,Finance,k,Debaprasad Bal,28-Nov-2024 03:21 PM,finance_509977.pdf,BOQ Comparative Chart,comm,Internal,cp,Debaprasad Bal,03-Feb-2025 01:28 PM,finsummary_509977.pdf (339.15 KB),Municipal Bodies||Anandapur Municipal Council,2024_ORULB_105690_27,AM-ANDP-02/2024-25,Construction of Guard wall road from ring road to Minakhai house in Ward-05,comm,Internal,cp,Debaprasad Bal,03-Feb-2025 01:24 PM,techsummary_509977.pdf (56.60 KB),AOC
,,,,,,,,,,,,,,,,.pdf,REFER DTCN,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2595224,ASHIS PATTANAYAK,27-Oct-2024 11:34 PM,Rejected-Finance,k,03-Feb-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2597937,HADIBANDHU KHUNTIA,29-Oct-2024 11:36 AM,Rejected-Finance,k,03-Feb-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2621963,HIMANSU SEKHAR DAS,06-Nov-2024 02:13 AM,Rejected-Finance,k,03-Feb-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2593594,KAMALAKANTA BEHERA,26-Oct-2024 05:55 PM,Rejected-Finance,k,03-Feb-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2621818,MADHU SUDAN SAHOO,06-Nov-2024 12:20 AM,Rejected-Finance,k,03-Feb-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2616144,MANOJ KUMAR SINGH,05-Nov-2024 08:57 PM,Rejected-Finance,k,03-Feb-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2623484,NILAMANI SAHOO,06-Nov-2024 01:00 PM,Rejected-Finance,k,03-Feb-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2594375,PRATAP KUMAR RAM,28-Oct-2024 03:04 AM,Rejected-Finance,k,03-Feb-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2625026,PUSPANJALI PATRA,06-Nov-2024 04:52 PM,Rejected-Finance,k,03-Feb-2025 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
