Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Odisha State Agricultural Marketing Board||RMC Banki,01 OF 2024-25,2024_OSAMB_106291_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER COS,EMDRCGSTINPANAFFIDAVITALLOTHERDOCUMENTSASPERDTCN",05-Nov-2024 11:00 AM,18-Nov-2024 11:00 AM,05-Nov-2024 11:00 AM,16-Nov-2024 05:00 PM,05-Nov-2024 11:00 AM ,15-Nov-2024 05:00 PM ,05-Nov-2024 11:00 AM,16-Nov-2024 05:00 PM,"5,412",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,SUB-COLLECTOR-CUM-CHAIRMAN RMC BANKI,O/o THE RMC BANKI AT/PO-BANKI DIST-CUTTACK,CONSTRUCTION OF MS FLY LEAF GATE (2NOS) AT BANKI MAIN MARKET YARD UNDER RMC BANKI,CONSTRUCTION OF MS FLY LEAF GATE (2NOS) AT BANKI MAIN MARKET YARD UNDER RMC BANKI,Please refer Tender documents. ,NA ,"5,41,237",Civil Works - Others,NA ,Tender,90.0,30.0,BANKI,754008.0,NA ,NA ,NA ,O/o The RMC Banki,No ,No,AOC,05-Feb-2025,"INR 460,106",30.0,Debiprasad Mohanty,10-Feb-2025 07:59 PM,AOC_4.pdf (787.00 KB),CONSTRUCTION OF MS FLY LEAF GATE (2NOS) AT BANKI MAIN MARKET YARD UNDER RMC BANKI,1.0,2649627.0,SRI PRIYA RANJAN BEHERA,INR,"460,106",1,2646306,DHANESWAR BALIAR SINGH,14-Nov-2024 09:10 PM,Rejected-Technical,Not Qualified through transparent Lottery System,23-Dec-2024 09:06 PM,Finance,All the bids found valid,Debiprasad Mohanty,23-Dec-2024 08:48 PM,finance_514055.pdf,BOQ Comparative Chart,DEVI PRASAD MOHANTY,Internal,JEAESECRETARYCHAIRMAN,Debiprasad Mohanty,23-Dec-2024 09:33 PM,finsummary_514055.pdf (1077.69 KB),Odisha State Agricultural Marketing Board||RMC Banki,2024_OSAMB_106291_3,01 OF 2024-25,CONSTRUCTION OF MS FLY LEAF GATE (2NOS) AT BANKI MAIN MARKET YARD UNDER RMC BANKI,DEVI PRASAD MOHANTY,Internal,JEAESECRETARYCHAIRMAN,Debiprasad Mohanty,23-Dec-2024 09:06 PM,techsummary_514055.pdf (1077.69 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2649311,GANDHARBA MALLIK,16-Nov-2024 02:51 PM,Rejected-Technical,Not Qualified through transparent Lottery System,23-Dec-2024 09:06 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2648042,KASHINATH PRADHAN,15-Nov-2024 08:56 PM,Rejected-Technical,Not Qualified through transparent Lottery System,23-Dec-2024 09:06 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2648951,MAMATA NAYAK,16-Nov-2024 01:48 PM,Rejected-Technical,Not Qualified through transparent Lottery System,23-Dec-2024 09:06 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2648118,MANASH PRADHAN PRO. SHREE JAGANNATH TRADERS,15-Nov-2024 09:36 PM,Rejected-Technical,Not Qualified through transparent Lottery System,23-Dec-2024 09:06 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2649533,MOHAN KUMAR ROUT,16-Nov-2024 03:53 PM,Rejected-Technical,Not Qualified through transparent Lottery System,23-Dec-2024 09:06 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2647851,M/s BENUDHAR RANA,15-Nov-2024 07:43 PM,Rejected-Technical,Not Qualified through transparent Lottery System,23-Dec-2024 09:06 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2647704,M/S. RAJ RIYANSH CONSTRUCTIONS,15-Nov-2024 06:51 PM,Rejected-Technical,Not Qualified through transparent Lottery System,23-Dec-2024 09:06 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2649251,M/S SUBASH CHANDRA PATTANAIK,16-Nov-2024 02:28 PM,Rejected-Technical,Not Qualified through transparent Lottery System,23-Dec-2024 09:06 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2647083,NARAYAN PRUSTY,15-Nov-2024 01:41 PM,Rejected-Technical,Not Qualified through transparent Lottery System,23-Dec-2024 09:06 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
