Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE,Minor Irrigation,BBSR||Phulbani Minor Irrigation Circle Phulbani||MI Division Bhanjanagar",SEMIDBNJ-05/2024-25,2024_CEMIB_107584_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TCN,27-Nov-2024 10:00 AM,07-Dec-2024 11:00 AM,27-Nov-2024 10:00 AM,06-Dec-2024 05:30 PM,27-Nov-2024 10:00 AM ,30-Nov-2024 05:00 PM ,27-Nov-2024 10:00 AM,06-Dec-2024 05:30 PM,12-Dec-2024 11:30 AM,"99,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,Yes,"Superintending Engineer M.I.Division, Bhanjanagar","Office of the Superintending Engineer M.I.Division, Bhanjanagar",Imp. to Dabukinalla MIP AT Sarapanka in Sorada Block of Ganjam District under R.R. and R Grant for the year 2024-25,Imp. to Dabukinalla MIP AT Sarapanka in Sorada Block of Ganjam District under R.R. and R Grant for the year 2024-25,"Bid Security, GST, PAN, License,Affidavit for correctness of Certificate and Other all documents as per DTCN ",NA ,"98,93,000",Civil Works - Others,Dam and canal works ,Tender,90.0,NA ,Sorada,761108.0,NA ,NA ,NA ,"O/O of the S.E. M.I.Division, Bhanjanagar",No ,No,AOC,01-Feb-2025,"INR 8,409,260",120.0,Sweta Subhadarsini,01-Feb-2025 12:57 PM,DabukinallaMIP.pdf (509.00 KB),1.0,2683807.0,MEENAKETAN DASH,INR,"8,409,260",1,2679289,AMARESWARA SATAPATHY,03-Dec-2024 05:47 PM,Rejected-AOC,Unsuccessful,01-Feb-2025 12:57 PM,Finance,All bidders are Admitted.,Sweta Subhadarsini,23-Dec-2024 08:11 PM,,BOQ Comparative Chart,Sweta Subhadarsini,Internal,,Sweta Subhadarsini,01-Feb-2025 12:24 PM,finsummary_517965.pdf (216.94 KB),"CE,Minor Irrigation,BBSR||Phulbani Minor Irrigation Circle Phulbani||MI Division Bhanjanagar",2024_CEMIB_107584_1,SEMIDBNJ-05/2024-25,Imp. to Dabukinalla MIP AT Sarapanka in Sorada Block of Ganjam District under R.R. and R Grant for the year 2024-25,Technical,All 12 Nos Bidders are Admitted,Sweta Subhadarsini,11-Dec-2024 10:42 PM,,Sweta Subhadarsini,Internal,,Sweta Subhadarsini,11-Dec-2024 10:50 PM,12-Dec-2024 11:30 AM,techsummary_517965.pdf (435.56 KB),AOC
,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2684541,ANKITA NAYAK,05-Dec-2024 09:46 PM,Rejected-AOC,Unsuccessful,01-Feb-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Bid Security, GST, PAN, License, Affidavit forcorrectnessofCertificateandOtheralldocumentsasperDTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2683700,BISWABIJAYEE BEHERA,05-Dec-2024 04:01 PM,Rejected-AOC,Unsuccessful,01-Feb-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2680654,Chinmaya Kumar Rana,04-Dec-2024 12:20 PM,Rejected-AOC,Unsuccessful,01-Feb-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2684463,Debasish Mishra,05-Dec-2024 10:46 PM,Rejected-AOC,Unsuccessful,01-Feb-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2679058,JYOTI RANJAN PATRA,03-Dec-2024 05:37 PM,Rejected-AOC,Unsuccessful,01-Feb-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2682698,Kartikeswar Sahu,05-Dec-2024 08:46 AM,Rejected-AOC,Unsuccessful,01-Feb-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2684000,KIRAN KUMAR PANDA,05-Dec-2024 05:37 PM,Rejected-AOC,Unsuccessful,01-Feb-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2683807,MEENAKETAN DASH,05-Dec-2024 04:26 PM,Accepted-AOC,Accepted as Selected on transparent Lottery.,01-Feb-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2685540,Pintu Panigrahy,06-Dec-2024 02:02 PM,Rejected-AOC,Unsuccessful,01-Feb-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
