Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||PADAMPUR",MIBLGR 02/2024-25,2024_CEMIB_105609_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper cost, GSTIN, PAN, Contractor Registration Certificate, etc..",09-Oct-2024 11:00 AM,22-Oct-2024 11:00 AM,09-Oct-2024 11:00 AM,21-Oct-2024 05:00 PM,NA ,NA ,09-Oct-2024 11:00 AM,21-Oct-2024 05:00 PM,"6,643",Yes,percentage,1.0%,Nil,Nil,1.0,1ST Corrigendum,Other,,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,Superintending Engineer,"O/o of the SE, MI, Division, Balangir",Improvement to Barhamal Check Dam in Saintala Block of Balangir Dist. under the Scheme Improvement to check Dam 2024-25,Improvement to Barhamal Check Dam in Saintala Block of Balangir Dist. under the Scheme Improvement to check Dam 2024-25,Please refer DTCN ,NA ,"6,64,344",Civil Works - Others,NA ,Tender,90.0,60.0,Balangir,767001.0,NA ,NA ,NA ,"O/o of the SE, MI, Division, Balangir",No ,No,AOC,13-Feb-2025,"INR 666,415.039",60.0,Sandip Mohanty,13-Feb-2025 05:00 PM,Barhamal.CD.pdf (593.00 KB),1.0,2583876.0,DUSILA SAHU,INR,"564,758.508",1,2583512,BHOLANATH MEHER,19-Oct-2024 08:29 PM,Rejected-Finance,Rejected,13-Feb-2025 04:56 PM,Finance,SK MAHANTY,Sandip Mohanty,13-Feb-2025 04:46 PM,finance_509409.pdf,BOQ Comparative Chart,SK Mahanty,Internal,,Sandip Mohanty,13-Feb-2025 04:56 PM,finsummary_509409.pdf (592.78 KB),"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||PADAMPUR",2024_CEMIB_105609_6,MIBLGR 02/2024-25,Improvement to Barhamal Check Dam in Saintala Block of Balangir Dist. under the Scheme Improvement to check Dam 2024-25,SK Mahanty,Internal,,Sandip Mohanty,13-Feb-2025 04:49 PM,techsummary_509409.pdf (592.78 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other document as per DTCN,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2586018,BIMAL KUMAR JAIN,20-Oct-2024 08:31 PM,Rejected-Finance,Rejected,13-Feb-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2583876,DUSILA SAHU,18-Oct-2024 10:01 PM,Accepted-AOC,Accepted,13-Feb-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2583641,MOHIT AGRAWAL,18-Oct-2024 05:04 PM,Rejected-Finance,Rejected,13-Feb-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2585705,M/S ASHISH KUMAR THATI,20-Oct-2024 05:56 PM,Rejected-Finance,Rejected,13-Feb-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2587393,MURARI LAL AGRAWAL,21-Oct-2024 03:51 PM,Rejected-Finance,Rejected,13-Feb-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2586666,OM CONSTRUCTION,21-Oct-2024 12:05 PM,Rejected-Finance,Rejected,13-Feb-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2587370,RAJ KUMAR BEHERA,21-Oct-2024 03:50 PM,Rejected-Finance,Rejected,13-Feb-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2585547,RAMAKANTA SAHU,20-Oct-2024 02:51 PM,Rejected-Finance,Rejected,13-Feb-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2585591,SAGARIKA RATH,20-Oct-2024 04:02 PM,Rejected-Finance,Rejected,13-Feb-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
