Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION II-KENDRAPARA,E PROCUREMENT NOTICE NO.RWD-II/KPD-08/24-25,2024_CERWI_107472_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration certificate, affidavit GST, PAN and other documents as per DTCN",25-Nov-2024 11:00 AM,10-Dec-2024 11:00 AM,25-Nov-2024 11:00 AM,09-Dec-2024 05:00 PM,25-Nov-2024 11:00 AM ,07-Dec-2024 05:00 PM ,25-Nov-2024 11:00 AM,09-Dec-2024 05:00 PM,"6,720",Yes,fixed,,Nil,Nil,1.0,2nd corrigendum,Date,,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"SE R.W Division-II, Kendrapara","SE R.W Division-II, Kendrapara near Hatagada Chhac",S/R to Amrutamanohi to Jaganathpur road for the year 2024-25,S/R to Amrutamanohi to Jaganathpur road for the year 2024-25,Please refer Tender documents. ,NA ,"6,72,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Kendrapa,754212.0,NA ,NA ,NA ,"SE R.W Division-II, Kendrapara near Hatagada Chhac",No ,No,AOC,20-Feb-2025,"INR 571,680",60.0,Suraj Biswal,20-Feb-2025 12:33 PM,Amrutamanohi.pdf (2833.00 KB),1.0,2674430.0,Rajiv Ratan Mishra,INR,"571,680",1,2674742,Biswanath Sahoo,03-Dec-2024 08:21 PM,Rejected-AOC,Not Qualified,20-Feb-2025 12:33 PM,Finance,Qualified,Suraj Biswal,19-Feb-2025 12:06 PM,finance_517606.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,,Suraj Biswal,20-Feb-2025 11:50 AM,finsummary_517606.pdf (2833.45 KB),CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION II-KENDRAPARA,2024_CERWI_107472_7,E PROCUREMENT NOTICE NO.RWD-II/KPD-08/24-25,S/R to Amrutamanohi to Jaganathpur road for the year 2024-25,Superintending Engineer,Internal,,Suraj Biswal,20-Feb-2025 11:27 AM,techsummary_517606.pdf (2833.45 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2688077,MAHESWAR PRADHAN,08-Dec-2024 09:22 PM,Rejected-AOC,Not Qualified,20-Feb-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2668578,NAMITA PARIDA,27-Nov-2024 09:58 AM,Rejected-AOC,Not Qualified,20-Feb-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2679201,PITAMBAR DHAL,03-Dec-2024 05:29 PM,Rejected-AOC,Not Qualified,20-Feb-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2668266,PUJA MISHRA,29-Nov-2024 10:47 PM,Rejected-AOC,Not Qualified,20-Feb-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2674430,Rajiv Ratan Mishra,02-Dec-2024 04:16 PM,Accepted-AOC,Qualified,20-Feb-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2675252,Sarat Kumar Biswal,02-Dec-2024 03:24 PM,Rejected-AOC,Not Qualified,20-Feb-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2674105,SILU KUMAR SETHI,03-Dec-2024 08:48 PM,Rejected-AOC,Not Qualified,20-Feb-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2682558,SK KAMALUDDIN,04-Dec-2024 11:21 PM,Rejected-AOC,Not Qualified,20-Feb-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2677085,TUSAR RANJAN BEHURA,03-Dec-2024 10:05 PM,Rejected-AOC,Not Qualified,20-Feb-2025 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
