Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Anandapur Municipal Council,AM-ANDP-02/2024-25,2024_ORULB_105690_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,REFER BOQ,21-Oct-2024 12:00 PM,07-Nov-2024 11:00 AM,21-Oct-2024 12:00 PM,06-Nov-2024 05:30 PM,NA ,NA ,21-Oct-2024 12:00 PM,06-Nov-2024 05:30 PM,"5,983",Yes,percentage,1.0%,Nil,Nil,1.0,corri,Date,,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,EXECUTIVE OFFICER,ANANDAPUR MUNICIPALITY,Construction of culvert near mattha bari and sridhra dalei house ward no-4,Construction of culvert near mattha bari and sridhra dalei house ward no-4,Please refer Tender documents. ,NA ,"5,98,344",Civil Works - Roads,NA ,Tender,180.0,30.0,ANANDAPUR MUNICIPALITY,758021.0,NA ,NA ,NA ,ANANDAPUR MUNICIPALITY,No ,No,AOC,03-Feb-2025,"INR 600,253",30.0,Debaprasad Bal,03-Feb-2025 07:45 PM,14.pdf (333.00 KB),1.0,2621920.0,HIMANSU SEKHAR DAS,INR,"600,253",1,2595061,ASHIS PATTANAYAK,27-Oct-2024 11:26 PM,Rejected-Finance,k,31-Jan-2025 07:51 PM,Finance,ok,Chittaranjan Sethy,21-Nov-2024 04:49 PM,finance_509943.pdf,BOQ Comparative Chart,comm,Internal,cp,Debaprasad Bal,31-Jan-2025 07:51 PM,finsummary_509943.pdf (332.85 KB),Municipal Bodies||Anandapur Municipal Council,2024_ORULB_105690_14,AM-ANDP-02/2024-25,Construction of culvert near mattha bari and sridhra dalei house ward no-4,comm,Internal,cp,Debaprasad Bal,31-Jan-2025 07:46 PM,techsummary_509943.pdf (56.60 KB),AOC
,,,,,,,,,,,,,,,,.pdf,REFER DTCN,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2597675,GOLAP SAHOO,29-Oct-2024 06:28 AM,Rejected-Finance,k,31-Jan-2025 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2597920,HADIBANDHU KHUNTIA,29-Oct-2024 11:28 AM,Rejected-Finance,k,31-Jan-2025 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2621920,HIMANSU SEKHAR DAS,06-Nov-2024 01:41 AM,Accepted-AOC,k,03-Feb-2025 07:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2593587,KAMALAKANTA BEHERA,26-Oct-2024 05:30 PM,Rejected-Finance,k,31-Jan-2025 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2622946,MADHU SUDAN SAHOO,06-Nov-2024 12:05 PM,Rejected-Finance,k,31-Jan-2025 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2623311,NILAMANI SAHOO,06-Nov-2024 12:41 PM,Rejected-Finance,k,31-Jan-2025 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2598400,PRAKASH GHADEI,29-Oct-2024 02:01 PM,Rejected-Finance,k,31-Jan-2025 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2597909,PRASANNA KUMAR MISHRA,29-Oct-2024 11:40 AM,Rejected-Finance,k,31-Jan-2025 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2597632,PRIYABRATA SAHOO,29-Oct-2024 10:42 AM,Rejected-Finance,k,31-Jan-2025 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2597561,SANDEEP KUMAR SAHOO,28-Oct-2024 11:14 PM,Rejected-Finance,k,31-Jan-2025 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,12,2618089,SRADHANJALI PANIGRAHI,05-Nov-2024 10:29 PM,Rejected-Finance,k,31-Jan-2025 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,13,2597606,SUNIT KUMAR RAM,29-Oct-2024 11:33 AM,Rejected-Finance,k,31-Jan-2025 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
