Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CCE Lower Indra Irr. Project Nuapada||CCE LIP||EE Lower Indra Canal Divn. Khariar,SELICD-02/2024-25,2024_CCELI_108019_7,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, EMD, GSTIN, PAN, RC, Affidavit, No Relation Certificate, No litigation Certificate",10-Dec-2024 10:00 AM,26-Dec-2024 11:00 AM,10-Dec-2024 10:00 AM,24-Dec-2024 05:00 PM,10-Dec-2024 10:00 AM ,17-Dec-2024 05:00 PM ,10-Dec-2024 10:00 AM,24-Dec-2024 05:00 PM,21-Jan-2025 11:00 AM,"16,100",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,SE LI CANAL DIVISION KHARIAR,"O/o THE SUPERINTENDING ENGINEER LOWER INDRA CANAL DIVISION, KHARIAR, DIST- NUAPADA",Improvement to stone riprap in U/S of Dyke-III near LMC H/R of Lower Indra Irrigation Project,Improvement to stone riprap in U/S of Dyke-III near LMC H/R of Lower Indra Irrigation Project,Please refer Tender documents. ,NA ,"16,06,312",Civil Works - Canal,NA ,Rate Contract,90.0,90.0,DAM SITE TIKHALI,766107.0,NA ,NA ,NA ,O/o THE SE LI CANAL DIVISION KHARIAR,No ,No,AOC,20-Feb-2025,"INR 1,365,526",90.0,SOUMYA KISHORE JAIPURIA,27-Feb-2025 11:12 AM,AOC7.pdf (468.00 KB),Mr Ratha Meher Selected as L1 bidder in transparent lottery system,1.0,2705048.0,RATHA MEHER,INR,"1,365,526",1,2708229,ABHISHEK SARAF,23-Dec-2024 02:59 PM,Rejected-Finance,Due to not selected L-1 Bidder through transparent lott,18-Feb-2025 05:46 PM,Finance,Total 15 (Fifteen ) Nos. of Bidders have qualified to participated in transparent lottery,SOUMYA KISHORE JAIPURIA,23-Jan-2025 10:34 AM,finance_519737.pdf,BOQ Comparative Chart,"Er. Soumya Kishore Jayapuria, SE",Internal,Er Manoj Kumar Dash Estimator Er Sourav Kumar Dash AEE Er Hemkumar Naik AEE Sri Dilip Kumar Shaw DAO,SOUMYA KISHORE JAIPURIA,18-Feb-2025 05:46 PM,finsummary_519737.pdf (1525.18 KB),CCE Lower Indra Irr. Project Nuapada||CCE LIP||EE Lower Indra Canal Divn. Khariar,2024_CCELI_108019_7,SELICD-02/2024-25,Improvement to stone riprap in U/S of Dyke-III near LMC H/R of Lower Indra Irrigation Project,Technical,16 (Sixteen) Numbers of bidders have participated,SOUMYA KISHORE JAIPURIA,18-Jan-2025 04:32 PM,technical_519737.pdf,Er Soumya Kishore Jaipuria,Internal,"Er Manoj Kumar Dash Estimator, Er Sourav Kumar Dash AEE, Er Hemkumar Naik AEE, Sri Dilip Kumar Saw",SOUMYA KISHORE JAIPURIA,20-Jan-2025 07:33 PM,21-Jan-2025 11:00 AM,techsummary_519737.pdf (363.42 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITIES,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2709347,ADITYA KUMAR DURIA,24-Dec-2024 10:00 AM,Rejected-Finance,Due to not selected L-1 Bidder through transparent lott,18-Feb-2025 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2696898,ANJANA MAHANA,15-Dec-2024 05:01 PM,Rejected-Finance,Due to not selected L-1 Bidder through transparent lott,18-Feb-2025 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2709711,DEBARAJ THAPA,24-Dec-2024 01:55 PM,Rejected-Finance,Due to not selected L-1 Bidder through transparent lott,18-Feb-2025 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2703104,Gunabanta Behera,19-Dec-2024 08:32 AM,Rejected-Finance,Due to not selected L-1 Bidder through transparent lott,18-Feb-2025 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2706584,MAKARDHWAJ BEHERA,23-Dec-2024 08:21 AM,Rejected-Finance,Due to not selected L-1 Bidder through transparent lott,18-Feb-2025 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2707817,MUNIRAM BEHERA,23-Dec-2024 12:55 PM,Rejected-Finance,Due to not selected L-1 Bidder through transparent lott,18-Feb-2025 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2703044,NEELAM GUPTA,22-Dec-2024 10:02 PM,Rejected-Finance,Due to not selected L-1 Bidder through transparent lott,18-Feb-2025 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2706279,NETRANANDA MEHER,23-Dec-2024 12:01 AM,Rejected-Finance,Due to not selected L-1 Bidder through transparent lott,18-Feb-2025 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2710052,PRANGYA PRIYAMBIKA THAKUR,24-Dec-2024 03:33 PM,Rejected-Finance,Due to not selected L-1 Bidder through transparent lott,18-Feb-2025 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
