Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-PHULBANI,Online Tender/10/SERWD PHULBANI/2024-25,2024_CERWI_108857_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,30-Dec-2024 05:00 PM,08-Jan-2025 11:30 AM,30-Dec-2024 05:00 PM,07-Jan-2025 05:00 PM,30-Dec-2024 05:00 PM ,06-Jan-2025 03:00 PM ,30-Dec-2024 05:00 PM,07-Jan-2025 05:00 PM,"25,300",Yes,fixed,,Nil,Nil,1.0,Corrigendum,Date,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,Yes,"OO the SE,RWD,Phulbani","OO the SE,RWD,Phulbani","S/R to Pasara Linepada road such as Pot hole repair with PMC Seal coat, Hill side Retaining wall and Berm Concrete from Ch 7/500 to 8/800Km and 9/300 to 12/000 Km in the district of Kandhamal for the year 2024-25","S/R to Pasara Linepada road such as Pot hole repair with PMC Seal coat, Hill side Retaining wall and Berm Concrete from Ch 7/500 to 8/800Km and 9/300 to 12/000 Km in the district of Kandhamal for the year 2024-25","S/R to Pasara Linepada road such as Pot hole repair with PMC Seal coat, Hill side Retaining wall and Berm Concrete from Ch 7/500 to 8/800Km and 9/300 to 12/000 Km in the district of Kandhamal for the year 2024-25 ",NA ,"25,21,000",Civil Works - Roads,NA ,Tender,90.0,30.0,"OO the SE,RWD,Phulbani",762001.0,NA ,NA ,NA ,"OO the SE,RWD,Phulbani",No ,No,AOC,22-Feb-2025,"INR 2,141,199",30.0,Pragyan Devi,22-Feb-2025 02:38 PM,865.pdf (344.00 KB),Awarding of Contract,1.0,2731337.0,UMA KANTA NAYAK,INR,"2,141,199",1,2733475,ANIRUDHA PRUSTY,06-Jan-2025 09:27 PM,Rejected-Technical,Unsuccessful,22-Feb-2025 02:28 PM,Finance,Bid opening,Pragyan Devi,22-Feb-2025 02:23 PM,finance_522553.pdf,BOQ Comparative Chart,Er.Kartikeswar Sahu,Internal,DA with Estimastor,Pragyan Devi,22-Feb-2025 02:33 PM,finsummary_522553.pdf (24.76 KB),CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-PHULBANI,2024_CERWI_108857_8,Online Tender/10/SERWD PHULBANI/2024-25,"S/R to Pasara Linepada road such as Pot hole repair with PMC Seal coat, Hill side Retaining wall and Berm Concrete from Ch 7/500 to 8/800Km and 9/300 to 12/000 Km in the district of Kandhamal for the year 2024-25",Er.Kartikeswar Sahu,Internal,DA with Estimator,Pragyan Devi,22-Feb-2025 02:28 PM,techsummary_522553.pdf (24.76 KB),AOC
,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2734545,BASANTA SADANGI,07-Jan-2025 02:37 PM,Rejected-Technical,Unsuccessful,22-Feb-2025 02:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2729236,DEBASIS ROUT,04-Jan-2025 05:00 PM,Rejected-Technical,Unsuccessful,22-Feb-2025 02:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2731957,HIMANSU KUMAR DAS,06-Jan-2025 01:16 PM,Rejected-Technical,Unsuccessful,22-Feb-2025 02:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2730660,JAGANNATHDHAM SUPERSTRUCTURES,07-Jan-2025 10:32 AM,Rejected-Technical,Unsuccessful,22-Feb-2025 02:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2734282,KAILASH CHANDRA PANDA,07-Jan-2025 12:13 PM,Rejected-Technical,Unsuccessful,22-Feb-2025 02:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2727246,KSHITISH RANJAN PATTANAYAK,04-Jan-2025 10:00 PM,Rejected-Technical,Unsuccessful,22-Feb-2025 02:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2720865,MANASH KUMAR BEHERA,01-Jan-2025 05:38 PM,Rejected-Technical,Unsuccessful,22-Feb-2025 02:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2720829,MANASI BEHERA,01-Jan-2025 05:12 PM,Rejected-Technical,Unsuccessful,22-Feb-2025 02:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2726576,M/s DIPENDRA KUMAR MAHAKUDA,06-Jan-2025 05:40 PM,Rejected-Technical,Unsuccessful,22-Feb-2025 02:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
