Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION II-KENDRAPARA,E PROCUREMENT NOTICE NO.RWD-II/KPD-08/24-25,2024_CERWI_107472_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration certificate, affidavit GST, PAN and other documents as per DTCN",25-Nov-2024 11:00 AM,10-Dec-2024 11:00 AM,25-Nov-2024 11:00 AM,09-Dec-2024 05:00 PM,25-Nov-2024 11:00 AM ,07-Dec-2024 05:00 PM ,25-Nov-2024 11:00 AM,09-Dec-2024 05:00 PM,"5,004",Yes,fixed,,Nil,Nil,1.0,2nd corrigendum,Date,,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"SE R.W Division-II, Kendrapara","SE R.W Division-II, Kendrapara near Hatagada Chhac",S/R to Alapua to Nandalalpatna road for the year 2024-25,S/R to Alapua to Nandalalpatna road for the year 2024-25,Please refer Tender documents. ,NA ,"5,00,004",Civil Works - Roads,NA ,Tender,90.0,60.0,Kendrapa,754212.0,NA ,NA ,NA ,"SE R.W Division-II, Kendrapara near Hatagada Chhac",No ,No,AOC,18-Feb-2025,"INR 428,487",60.0,Suraj Biswal,18-Feb-2025 06:26 PM,Alapuanandalalpatna.pdf (2700.00 KB),1.0,2674091.0,Prasanta Baral,INR,"428,487",1,2686673,ADHAR KUMAR SAMAL,06-Dec-2024 10:59 PM,Rejected-AOC,Not Qualified,18-Feb-2025 06:26 PM,Finance,qualified,Suraj Biswal,17-Feb-2025 05:18 PM,finance_517605.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,,Suraj Biswal,18-Feb-2025 06:14 PM,finsummary_517605.pdf (2699.67 KB),CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION II-KENDRAPARA,2024_CERWI_107472_6,E PROCUREMENT NOTICE NO.RWD-II/KPD-08/24-25,S/R to Alapua to Nandalalpatna road for the year 2024-25,Superintending Engineer,Internal,,Suraj Biswal,17-Feb-2025 05:22 PM,techsummary_517605.pdf (2699.67 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2674766,Biswanath Sahoo,03-Dec-2024 08:28 PM,Rejected-AOC,Not Qualified,18-Feb-2025 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2674374,jagannath sahoo,02-Dec-2024 03:54 PM,Rejected-AOC,Not Qualified,18-Feb-2025 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2682539,MIR MOHAMMED OBEDUR RAHEMAN,04-Dec-2024 11:12 PM,Rejected-AOC,Not Qualified,18-Feb-2025 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2674623,NALINI KANTA SETHY,03-Dec-2024 08:31 AM,Rejected-AOC,Not Qualified,18-Feb-2025 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2668575,NAMITA PARIDA,27-Nov-2024 09:57 AM,Rejected-AOC,Not Qualified,18-Feb-2025 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2679197,PITAMBAR DHAL,03-Dec-2024 05:32 PM,Rejected-AOC,Not Qualified,18-Feb-2025 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2682668,P.N. CONSTRUCTION,06-Dec-2024 05:48 AM,Rejected-AOC,Not Qualified,18-Feb-2025 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2674091,Prasanta Baral,02-Dec-2024 09:48 PM,Accepted-AOC,Qualified,18-Feb-2025 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2674431,Rajiv Ratan Mishra,02-Dec-2024 04:14 PM,Rejected-AOC,Not Qualified,18-Feb-2025 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
