Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,CCEKC - 12/ 2024-25,2024_EICCL_105138_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender paper Cost and EMD,PAN,GSTIN,Contractor RC,Affidavit.",24-Sep-2024 01:30 PM,09-Oct-2024 11:30 AM,24-Sep-2024 01:30 PM,08-Oct-2024 04:00 PM,NA ,NA ,24-Sep-2024 01:30 PM,08-Oct-2024 04:00 PM,02-Dec-2024 11:30 AM,"1,85,600",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,CCE Keonjhar (R and B) Circle,"O/o the CCE Keonjhar (R and B) Circle, Keonjhar-758001",Construction of Box Cell Culvert at Canal Crossing at Ch. 8/250 Km in NH-215 to Salapada - Patharapada via Sarei Madanpur Road in the District of Keonjhar,Construction of Box Cell Culvert at Canal Crossing at Ch. 8/250 Km in NH-215 to Salapada - Patharapada via Sarei Madanpur Road in the District of Keonjhar,Please refer Tender Documents ,NA ,"1,85,56,000",Civil Works - Bridges,NA ,Tender,90.0,240.0,Ghatagaon,758027.0,NA ,NA ,NA ,O/o the CCE Keonjhar (R and B) Circle,No ,No,AOC,27-Feb-2025,"INR 15,774,432",240.0,Santosh Kumar Behera,27-Feb-2025 12:32 PM,AOC_Salapada.pdf (981.00 KB),1st Lowest Bidder Winner of Lottery,1.0,2569076.0,RAJA SATYAPRAKASH DALAI,INR,"15,774,432",1,2570423,ASHIT KUMAR JENA,08-Oct-2024 01:22 AM,Rejected-Finance,1st Lowest Bidder,27-Feb-2025 12:21 PM,Finance,Bid opening summary,Manoranjan Biswal,02-Dec-2024 12:38 PM,finance_507596.pdf,BOQ Comparative Chart,Santosh Kumar Behera,Internal,SE Ghatagaon R and B Division DAO-I Ghatagaon R and B Division PA to CCE Keonjhar R and B Circle,Santosh Kumar Behera,27-Feb-2025 12:21 PM,finsummary_507596.pdf (1036.04 KB),EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,2024_EICCL_105138_2,CCEKC - 12/ 2024-25,Construction of Box Cell Culvert at Canal Crossing at Ch. 8/250 Km in NH-215 to Salapada - Patharapada via Sarei Madanpur Road in the District of Keonjhar,Technical,Bid opening summary,Manoranjan Biswal,09-Oct-2024 04:02 PM,technical_507596.pdf,Narayan Patel,Internal,SE Ghatagaon R and B Division DAO-I Ghatagaon R and B Division PA to CCE Keonjhar R and B Circle,Manoranjan Biswal,30-Nov-2024 07:49 PM,02-Dec-2024 11:30 AM,techsummary_507596.pdf (617.99 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Machineries, work in hand, work experience",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2570289,ASHUTOSH BHUYAN,08-Oct-2024 09:30 AM,Rejected-Finance,1st Lowest Bidder,27-Feb-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2572078,BANANI PADHIHARI,08-Oct-2024 01:04 PM,Rejected-Finance,1st Lowest Bidder,27-Feb-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2571818,BISHNU PRASAD SETHY,07-Oct-2024 10:32 PM,Rejected-Finance,1st Lowest Bidder,27-Feb-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2568454,DIBAKAR NAYAK,04-Oct-2024 07:57 PM,Rejected-Technical,As per decision of technical evaluation committee,30-Nov-2024 07:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2571848,GAJENDRA KUMAR SAHOO,08-Oct-2024 01:42 PM,Rejected-Finance,1st Lowest Bidder,27-Feb-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2571930,LAGNAJIT BISWAL,08-Oct-2024 12:23 PM,Rejected-Finance,1st Lowest Bidder,27-Feb-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2572240,LAXMIKANTA BEHERA,08-Oct-2024 03:05 PM,Rejected-Technical,As per decision of technical evaluation committee,30-Nov-2024 07:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2572119,MANAMOHAN BARAL,08-Oct-2024 01:31 PM,Rejected-Finance,1st Lowest Bidder,27-Feb-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2572173,MIHIR KUMAR ROUT,08-Oct-2024 02:03 PM,Rejected-Finance,1st Lowest Bidder,27-Feb-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
