Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAJPUR,Tender Online 04 JJPT OF 2024-25,2024_CERWI_107300_18,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,RC PAN GSTIN ONLINE PAPER COST AND EMD AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN,21-Nov-2024 12:15 PM,05-Dec-2024 11:30 AM,21-Nov-2024 12:15 PM,03-Dec-2024 05:00 PM,21-Nov-2024 12:15 PM ,29-Nov-2024 05:00 PM ,21-Nov-2024 12:15 PM,03-Dec-2024 05:00 PM,"20,140",Yes,fixed,,Nil,Nil,1.0,Due Date Extended for tenders closing on 30-11-2024.,Admin Corrigendum Date Extend,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,SUPERINTENDING ENGINEER,"RURAL WORKS DIVISION,JAJPUR",Periodically Maintenance of Rahasoi to Bihari under PMGSY Package No. OR-13-182 in the Dist. of Jajpur for the year 2023-24.,Periodically Maintenance of Rahasoi to Bihari under PMGSY Package No. OR-13-182 in the Dist. of Jajpur for the year 2023-24.,Please refer Tender documents. ,NA ,"20,13,840",Civil Works - Roads,NA ,Tender,90.0,60.0,JAJPUR,755007.0,NA ,NA ,NA ,"RURAL WORKS DIVISION,JAJPUR",No ,No,AOC,17-Feb-2025,"INR 1,711,965.46",60.0,Gyanaranjan Nayak,17-Feb-2025 01:33 PM,04.pdf (1363.00 KB),AWARD OF CONTRACT,1.0,2667790.0,M/S PAYAL ENGINEERING,INR,"1,711,965.46",1,2673872,ANANTA NARAYAN JENA,02-Dec-2024 08:07 PM,Rejected-AOC,Not Qualify,17-Feb-2025 01:33 PM,Finance,17 Nos. of Bidders,Swarna Prava Jena,10-Dec-2024 03:44 PM,,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,"DAO, ESTIMATOR",Gyanaranjan Nayak,17-Feb-2025 01:28 PM,finsummary_517290.pdf (1362.66 KB),CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAJPUR,2024_CERWI_107300_18,Tender Online 04 JJPT OF 2024-25,Periodically Maintenance of Rahasoi to Bihari under PMGSY Package No. OR-13-182 in the Dist. of Jajpur for the year 2023-24.,EXECUTIVE ENGINEER,Internal,"DAO, ESTIMATOR",Gyanaranjan Nayak,17-Feb-2025 01:07 PM,techsummary_517290.pdf (1362.66 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2678199,BIJAYA KUMAR SAHOO,03-Dec-2024 12:31 PM,Rejected-AOC,Not Qualify,17-Feb-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2678807,BIJAY KUMAR MOHANTY,03-Dec-2024 02:56 PM,Rejected-AOC,Not Qualify,17-Feb-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2672812,BIKASH SAHOO,29-Nov-2024 05:37 PM,Rejected-AOC,Not Qualify,17-Feb-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2670254,Debadutta Mohapatra,29-Nov-2024 06:21 PM,Rejected-AOC,Not Qualify,17-Feb-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2674991,DILIP KHUNTIA,02-Dec-2024 01:30 PM,Rejected-AOC,Not Qualify,17-Feb-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2672311,JAGABANDHU JENA,28-Nov-2024 09:08 PM,Rejected-AOC,Not Qualify,17-Feb-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2667790,M/S PAYAL ENGINEERING,29-Nov-2024 01:28 PM,Accepted-AOC,Qualify,17-Feb-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2675190,M/S RANJAN KUMAR BEHERA,02-Dec-2024 03:19 PM,Rejected-AOC,Not Qualify,17-Feb-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2672921,PADMINI SAHOO,29-Nov-2024 05:58 PM,Rejected-AOC,Not Qualify,17-Feb-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2677284,PRADEEPTA JENA,02-Dec-2024 09:01 PM,Rejected-AOC,Not Qualify,17-Feb-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
