Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir||EE Boudh Irr Divn Boudh",EE BOD-07/2024-25,2024_CEBMT_105563_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, GST, PAN, Contractor RC, NRC, Affidavit",09-Oct-2024 11:00 AM,23-Oct-2024 11:00 AM,09-Oct-2024 11:00 AM,22-Oct-2024 05:00 PM,09-Oct-2024 11:00 AM ,16-Oct-2024 05:00 PM ,09-Oct-2024 11:00 AM,22-Oct-2024 05:00 PM,"23,580",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive engineer,"O/O Executive engineer, boudh IRR DIVISION,BDH",Flood protection work to right bank of river Mahanadi D/S of Shiva Mandir near village Baunsuni of Baunsuni GP under Boudh Block.,RE,Please refer Tender documents. ,NA ,"23,57,000",Civil Works - Others,NA ,Tender,90.0,120.0,Boudh,762014.0,NA ,NA ,NA ,"O/O Executive engineer, boudh IRR DIVISION,BDH",No ,No,AOC,10-Dec-2024,"INR 2,004,214",120.0,BISHNUPRIYA DEHURI,28-Feb-2025 05:44 PM,notice7143.pdf (1130.00 KB),1.0,2585978.0,Suvendu Pradhan,INR,"2,004,214",1,2588614,ASHOK KUMAR SINGH,22-Oct-2024 09:02 AM,Rejected-Finance,Not found L1 in the lottery process,01-Dec-2024 12:43 PM,Finance,tender already opened,NARESH KUMAR BARIK,07-Nov-2024 01:26 PM,,BOQ Comparative Chart,executive engineer,Internal,,BISHNUPRIYA DEHURI,01-Dec-2024 12:43 PM,finsummary_509280.pdf (621.16 KB),"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir||EE Boudh Irr Divn Boudh",2024_CEBMT_105563_3,EE BOD-07/2024-25,Flood protection work to right bank of river Mahanadi D/S of Shiva Mandir near village Baunsuni of Baunsuni GP under Boudh Block.,executive engineer,Internal,,NARESH KUMAR BARIK,28-Nov-2024 12:46 PM,techsummary_509280.pdf (970.77 KB),AOC
,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2574481,BABITA MEHER,12-Oct-2024 04:40 PM,Rejected-Finance,Not found L1 in the lottery process,01-Dec-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2584111,Barun Khatua,19-Oct-2024 11:45 AM,Rejected-Finance,Not found L1 in the lottery process,01-Dec-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2588999,BIBEKANANDA PATRA,22-Oct-2024 12:12 PM,Rejected-Finance,Not found L1 in the lottery process,01-Dec-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2584754,BISWAJIT SAHOO,19-Oct-2024 07:07 PM,Rejected-Finance,Not found L1 in the lottery process,01-Dec-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2586594,Biswambhar karna,21-Oct-2024 05:40 PM,Rejected-Finance,Not found L1 in the lottery process,01-Dec-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2584703,Biswanath Patra,20-Oct-2024 11:51 PM,Rejected-Finance,Not found L1 in the lottery process,01-Dec-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2589706,Dinesh kumar karna,22-Oct-2024 03:41 PM,Rejected-Finance,Not found L1 in the lottery process,01-Dec-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2574853,GANESH BEHERA,21-Oct-2024 12:51 PM,Rejected-Finance,Not found L1 in the lottery process,01-Dec-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2587815,GANESH DASH,21-Oct-2024 06:58 PM,Rejected-Finance,Not found L1 in the lottery process,01-Dec-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
